갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1980, , ,2021,후암동,"24,000",후암미주,4,0,6,62.28, , ,423-1,11170,3
 ,2005, , ,2021,후암동,"26,700",삼안리치10차,4,0,10,73.6, , ,123-51,11170,-1
 ,2004, , ,2021,후암동,"68,200",브라운스톤남산,4,0,14,168.41, , ,458,11170,2
 ,2002, , ,2021,후암동,"45,000",힐튼빌리지1차,4,0,14,82.35, , ,244-91,11170,2
 ,1980, ,21.04~23.04,2021,후암동,"22,000",후암미주,4,0,23,62.78, , ,423-1,11170,2
 ,1981, , ,2021,용산동2가,"50,000",한신,4,0,21,78.43, , ,47-17,11170,4
 ,1981, , ,2021,용산동2가,"45,000",한신,4,0,23,78.43, , ,47-17,11170,6
 ,2014, , ,2021,갈월동,"9,000",대아빌딩,4,0,14,14.84, , ,98-5,11170,6
 ,2014, , ,2021,갈월동,"2,000",대아빌딩,4,58,23,14.84, , ,98-5,11170,10
 ,2013, , ,2021,동자동,"73,500",센트레빌아스테리움서울,4,0,10,128.06, , ,45,11170,28
 ,2013, , ,2021,동자동,"95,000",센트레빌아스테리움서울,4,0,26,128.06, , ,45,11170,13
 ,2013, , ,2021,동자동,"110,000",센트레빌아스테리움서울,4,0,28,145.2, , ,45,11170,27
 ,2014, ,21.06~23.06,2021,원효로1가,"105,000",용산더프라임,4,0,11,114.218, , ,41,11170,10
 ,2014, , ,2021,원효로1가,"71,000",용산더프라임,4,0,11,84.976, , ,41,11170,28
 ,2014, , ,2021,원효로1가,"78,750",용산더프라임,4,0,13,114.218, , ,41,11170,8
 ,2014, , ,2021,원효로1가,"40,000",용산더프라임,4,200,21,84.976, , ,41,11170,9
 ,2014, , ,2021,원효로1가,"70,350",용산더프라임,4,0,22,84.976, , ,41,11170,23
 ,2014, , ,2021,원효로1가,"54,600",용산더프라임,4,0,28,58.582, , ,41,11170,5
 ,2014, ,21.06~23.06,2021,원효로1가,"75,000",용산더프라임,4,230,30,142.901, , ,41,11170,15
 ,2001, , ,2021,산천동,"15,000",한강타운,4,65,1,59.69, , ,204,11170,13
 ,2001, , ,2021,산천동,"48,000",한강타운,4,0,3,59.69, , ,204,11170,12
