갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017,신규,22.08~23.07,2022,신설동,"1,000",신설동지웰홈스,8,63,1,13.75, , ,117-9,11230,12
 ,2017,신규,22.08~23.07,2022,신설동,"1,000",신설동지웰홈스,8,63,1,13.75, , ,117-9,11230,12
 ,2017,신규,22.08~23.08,2022,신설동,"1,000",신설동지웰홈스,8,64,2,13.75, , ,117-9,11230,12
 ,2017,신규,22.08~23.08,2022,신설동,"1,000",신설동지웰홈스,8,64,2,13.75, , ,117-9,11230,9
 ,2018,신규,22.09~23.09,2022,신설동,"2,000",포레스트힐시티,8,61,6,15.88, , ,100-26,11230,15
 ,2018,신규,22.08~23.08,2022,신설동,"1,000",포레스트힐시티,8,75,23,14.75, , ,100-26,11230,19
 ,2009,신규,22.09~24.09,2022,용두동,"40,000",용두두산위브,8,80,1,84.99, , ,791,11230,15
 ,2022,신규,22.09~24.09,2022,용두동,"80,000",래미안엘리니티,8,0,1,84.99, , ,753-9,11230,20
 ,2022,신규,22.10~24.10,2022,용두동,"30,000",래미안엘리니티,8,135,1,59.96, , ,753-9,11230,8
 ,2022,신규,22.08~24.08,2022,용두동,"5,000",래미안엘리니티,8,220,2,59.96, , ,753-9,11230,8
사용,2016,갱신,22.08~24.08,2022,용두동,"31,500",동대문푸르지오시티(도시형생활주택),8,0,2,30.11,"30,000", ,104-3,11230,10
 ,2022, , ,2022,용두동,"20,000",래미안엘리니티,8,240,3,84.92, , ,753-9,11230,14
 ,2022,신규,22.09~24.09,2022,용두동,"20,000",래미안엘리니티,8,240,3,84.92, , ,753-9,11230,14
 ,2022,신규,22.09~24.09,2022,용두동,"62,000",래미안엘리니티,8,0,3,59.96, , ,753-9,11230,8
 ,2020,신규,22.08~24.08,2022,용두동,"22,000",동대문베네스트,8,0,3,18.81, , ,100-5,11230,20
 ,2011,신규,22.09~24.09,2022,용두동,"10,000",래미안 허브리츠,8,180,4,59.98, , ,792,11230,3
 ,2022,신규,22.09~24.09,2022,용두동,"78,000",래미안엘리니티,8,0,5,84.99, , ,753-9,11230,4
 ,2011,신규,22.10~24.10,2022,용두동,"10,000",래미안 허브리츠,8,190,5,84.97, , ,792,11230,20
 ,2016,신규,22.09~24.09,2022,용두동,"5,000",동대문푸르지오시티(도시형생활주택),8,100,5,30.11, , ,104-3,11230,18
 ,2021,신규,22.09~24.09,2022,용두동,"20,000",이편한세상청계센트럴포레,8,170,5,59.96, , ,795,11230,18
 ,2022,신규,22.10~24.10,2022,용두동,"63,000",래미안엘리니티,8,0,6,59.96, , ,753-9,11230,11
 ,1994, ,22.10~24.10,2022,용두동,"37,000",신동아,8,39,6,84.63, , ,779,11230,2
 ,2022,신규,22.10~24.10,2022,용두동,"35,000",래미안엘리니티,8,130,6,74.94, , ,753-9,11230,17
 ,2022,신규,22.09~24.09,2022,용두동,"29,000",래미안엘리니티,8,120,6,59.92, , ,753-9,11230,5
 ,2022,신규,22.10~24.10,2022,용두동,"70,000",래미안엘리니티,8,40,6,84.98, , ,753-9,11230,9
 ,2022,신규,22.09~24.09,2022,용두동,"77,000",래미안엘리니티,8,4,6,84.98, , ,753-9,11230,9
 ,2021,신규,22.10~24.10,2022,용두동,"70,000",이편한세상청계센트럴포레,8,50,6,74.98, , ,795,11230,24
 ,2022,신규,22.08~24.08,2022,용두동,"58,000",래미안엘리니티,8,0,6,51.91, , ,753-9,11230,12
