갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014, , ,2021,봉천동,"2,000",프라비다M,6,120,1,30.12, , ,893-1,11620,3
 ,2000, ,21.06~23.06,2021,봉천동,"42,000",봉천우성,6,0,1,84.96, , ,1706,11620,6
 ,1992, , ,2021,봉천동,"30,800",현대(관악),6,0,1,58.59, , ,1000,11620,9
 ,1998,신규,21.07~23.07,2021,봉천동,"35,000",낙성대현대(296),6,40,1,59.78, , ,296,11620,5
 ,1998, , ,2021,봉천동,"35,000",낙성대현대(296),6,40,1,59.78, , ,296,11620,5
 ,2003,신규,21.07~23.07,2021,봉천동,"35,700",관악드림(삼성),6,0,1,60, , ,1712,11620,15
 ,2016, ,21.06~23.02,2021,봉천동,"1,000",Q타워,6,71,1,21.45, , ,861-6,11620,17
 ,2007,갱신,21.08~23.08,2021,봉천동,"39,000",미소가,6,0,1,100.067,"37,000", ,39-13,11620,2
사용,2002,갱신,21.06~23.06,2021,봉천동,"44,100",푸르빌,6,0,2,84.85,"42,000", ,1601-10,11620,7
 ,2005,신규,21.08~23.08,2021,봉천동,"30,000",벽산블루밍,6,135,2,114.97, , ,1718,11620,17
 ,2005, , ,2021,봉천동,"10,000",벽산블루밍,6,90,2,59.99, , ,1718,11620,2
 ,2003,신규,21.08~23.08,2021,봉천동,"50,000",관악드림(삼성),6,0,2,60, , ,1712,11620,9
 ,2012,신규,21.06~22.06,2021,봉천동,"1,000",마에스트로캠퍼스타운,6,55,2,14.49, , ,893-12,11620,14
 ,2019,갱신,21.07~23.07,2021,봉천동,"62,000",e편한세상서울대입구1단지,6,0,2,84.93,"55,000", ,1730,11620,9
 ,2005,신규,21.07~23.07,2021,봉천동,"10,000",벽산블루밍,6,90,2,59.99, , ,1718,11620,2
 ,2005,신규,21.08~23.08,2021,봉천동,"30,000",벽산블루밍,6,135,2,114.97, , ,1718,11620,17
 ,2005, , ,2021,봉천동,"10,000",벽산블루밍,6,90,2,59.99, , ,1718,11620,2
 ,2007,신규,21.06~23.06,2021,봉천동,"66,000",대우디오슈페리움2단지,6,0,3,84.92, , ,856-1,11620,9
 ,2007,신규,21.06~23.06,2021,봉천동,"66,000",대우디오슈페리움2단지,6,0,3,84.92, , ,856-1,11620,9
 ,2003,신규,21.07~23.07,2021,봉천동,"30,000",관악드림(동아),6,40,3,59.85, , ,1712,11620,2
 ,1996,신규,21.08~23.08,2021,봉천동,"60,000",보라매삼성,6,0,3,84.84, , ,1698-1,11620,12
 ,2005, ,21.07~23.07,2021,봉천동,"10,000",벽산블루밍,6,110,3,59.99, , ,1718,11620,9
 ,2005,신규,21.07~23.07,2021,봉천동,"10,000",벽산블루밍,6,110,3,59.99, , ,1718,11620,9
 ,2005,신규,21.07~23.07,2021,봉천동,"10,000",벽산블루밍,6,100,3,59.99, , ,1718,11620,9
 ,2004,신규,21.07~23.07,2021,봉천동,"55,000",동원낙성대,6,0,3,74.75, , ,1630-7,11620,7
 ,2007,신규,21.06~23.06,2021,봉천동,"10,000",대우디오슈페리움1단지,6,120,4,55.04, , ,856-5,11620,8
사용,2019,갱신,21.08~23.08,2021,봉천동,"52,500",e편한세상서울대입구1단지,6,0,4,84.97,"50,000", ,1730,11620,3
 ,2003, ,21.08~21.10,2021,봉천동,"75,000",관악드림(동아),6,0,4,102, , ,1712,11620,9
 ,2004,신규,21.06~22.02,2021,봉천동,"60,000",경원로얄시티,6,0,4,91.41, , ,148-139,11620,3
 ,2005,신규,21.07~23.07,2021,봉천동,"40,000",벽산블루밍,6,0,4,59.99, , ,1718,11620,14
 ,1978, ,21.07~23.07,2021,봉천동,"3,000",해바라기,6,30,4,49.06, , ,1500,11620,5
 ,2003,신규,21.08~21.10,2021,봉천동,"75,000",관악드림(동아),6,0,4,102, , ,1712,11620,9
 ,2013, ,21.06~22.06,2021,봉천동,"1,000",라온,6,60,5,13.31, , ,868-8,11620,7
 ,2006, ,21.08~23.08,2021,봉천동,"50,000",반석푸른숲,6,5,5,84.12, , ,1723,11620,12
 ,2019,신규,21.08~23.08,2021,봉천동,"87,000",e편한세상서울대입구1단지,6,0,5,84.93, , ,1730,11620,12
사용,2019,갱신,21.09~23.09,2021,봉천동,"52,500",e편한세상서울대입구1단지,6,0,5,84.92,"50,000", ,1730,11620,2
 ,2019,신규,21.09~23.09,2021,봉천동,"12,000",e편한세상서울대입구1단지,6,140,5,59.9, , ,1730,11620,7
