갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1988, , ,2020,쌍문동,"17,850",한양2,8,0,1,48.96, , ,59,11320,6
 ,1986, , ,2020,쌍문동,"27,000",한양1,8,0,4,66.33, , ,388-33,11320,1
 ,1996, , ,2020,쌍문동,"25,000",극동아파트,8,0,5,59.92, , ,721,11320,5
 ,1996, , ,2020,쌍문동,"30,000",극동아파트,8,0,5,84.9, , ,721,11320,3
 ,1988, , ,2020,쌍문동,"1,000",삼익세라믹,8,60,6,42.93, , ,56,11320,9
 ,1995, , ,2020,쌍문동,"22,000",쌍문금용,8,0,6,59.94, , ,321,11320,3
 ,1988, , ,2020,쌍문동,"13,500",기용,8,0,6,44.37, , ,153,11320,3
 ,1986, , ,2020,쌍문동,"26,000",한양1,8,0,6,66.33, , ,388-33,11320,4
 ,1989, , ,2020,쌍문동,500,한양2,8,43,7,28.71, , ,59,11320,9
 ,1988, , ,2020,쌍문동,"19,500",한양2,8,0,7,59.67, , ,59,11320,15
 ,1988, , ,2020,쌍문동,"26,000",한양2,8,0,7,76.92, , ,59,11320,14
 ,1991, , ,2020,쌍문동,"22,000",한양5,8,0,7,65.37, , ,59-3,11320,5
 ,2002, , ,2020,쌍문동,"31,000",한양6,8,0,7,83.86, , ,59-5,11320,13
 ,1989, , ,2020,쌍문동,"13,000",한양2,8,0,7,35.1, , ,59,11320,9
 ,1989, , ,2020,쌍문동,"13,500",한양2,8,0,7,35.1, , ,59,11320,9
 ,1988, , ,2020,쌍문동,"1,500",삼익세라믹,8,50,7,40.11, , ,56,11320,14
 ,2002, , ,2020,쌍문동,"20,000",쌍문동삼성래미안,8,80,7,84.9383, , ,725,11320,10
 ,1988, , ,2020,쌍문동,"1,000",기용,8,50,8,41.31, , ,153,11320,2
 ,1989, , ,2020,쌍문동,"13,000",한양2,8,0,10,35.1, , ,59,11320,13
 ,1990, , ,2020,쌍문동,"29,000",현대1,8,0,10,70.3, , ,54,11320,13
 ,1995, , ,2020,쌍문동,"28,000",신원에벤에셀,8,0,10,84.9, , ,256,11320,10
 ,2007, , ,2020,쌍문동,"44,000",e편한세상,8,0,10,84.978, , ,731,11320,10
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,8,0,10,40.11, , ,56,11320,14
 ,1986, , ,2020,쌍문동,"10,000",한양1,8,50,10,66.33, , ,388-33,11320,2
 ,1995, , ,2020,쌍문동,"29,000",미라보,8,0,10,84.97, , ,160,11320,3
 ,1988, , ,2020,쌍문동,"13,500",삼익세라믹,8,0,11,40.11, , ,56,11320,14
 ,1986, , ,2020,쌍문동,"27,000",한양1,8,0,11,66.33, , ,388-33,11320,11
 ,2019, , ,2020,쌍문동,"11,390",쌍문리버뷰,8,16,11,46.84, , ,103-69,11320,8
 ,1988, , ,2020,쌍문동,"2,000",삼익세라믹,8,50,12,42.93, , ,56,11320,9
 ,1988, , ,2020,쌍문동,"20,000",한양2,8,0,12,59.67, , ,59,11320,9
 ,1988, , ,2020,쌍문동,"22,000",삼익세라믹,8,0,13,58.77, , ,56,11320,10
 ,1995, ,20.10~22.10,2020,쌍문동,"21,000",쌍문금용,8,0,13,59.94, , ,321,11320,9
 ,1990, , ,2020,쌍문동,"29,000",금호1,8,0,13,70.13, , ,199-1,11320,10
 ,1990, , ,2020,쌍문동,"13,000",금호1,8,0,13,36.36, , ,199-1,11320,1
 ,2002, , ,2020,쌍문동,"31,500",한양6,8,0,13,83.86, , ,59-5,11320,15
 ,1988, , ,2020,쌍문동,"16,000",삼익세라믹,8,0,13,42.93, , ,56,11320,3
 ,1989, , ,2020,쌍문동,"1,000",한양2,8,50,13,35.1, , ,59,11320,3
 ,1988, , ,2020,쌍문동,"22,000",한양2,8,0,14,48.96, , ,59,11320,7
 ,2002, , ,2020,쌍문동,"12,000",한솔캐스빌,8,0,14,50.18, , ,128-2,11320,3
 ,1988, , ,2020,쌍문동,"14,200",삼익세라믹,8,0,14,42.93, , ,56,11320,11
 ,2019, , ,2020,쌍문동,"30,000",솔밭노블리안,8,0,14,58.4, , ,733,11320,1
 ,1988, , ,2020,쌍문동,"2,000",삼익세라믹,8,55,14,42.93, , ,56,11320,3
 ,1986, , ,2020,쌍문동,"24,000",한양1,8,0,14,66.33, , ,388-33,11320,13
 ,1990, , ,2020,쌍문동,"13,000",금호1,8,0,15,36.36, , ,199-1,11320,12
 ,1986, , ,2020,쌍문동,"26,000",한양1,8,0,15,66.33, , ,388-33,11320,12
 ,1988, , ,2020,쌍문동,"5,000",삼익세라믹,8,60,18,58.77, , ,56,11320,3
 ,1988, , ,2020,쌍문동,"5,000",삼익세라믹,8,60,18,58.77, , ,56,11320,3
 ,1989, , ,2020,쌍문동,"1,000",한양2,8,44,18,35.1, , ,59,11320,3
 ,2006, , ,2020,쌍문동,"30,000",브라운스톤쌍문,8,0,18,59.9788, , ,729,11320,6
 ,1990, , ,2020,쌍문동,"38,000",현대1,8,0,19,84.66, , ,54,11320,13
 ,1989, , ,2020,쌍문동,"2,000",한양2,8,44,19,35.1, , ,59,11320,5
 ,1993, , ,2020,쌍문동,"10,000",한양7,8,65,19,84.92, , ,158,11320,4
 ,1990, , ,2020,쌍문동,"20,000",현대1,8,45,19,84.66, , ,54,11320,8
 ,1989, , ,2020,쌍문동,"9,500",한양2,8,0,19,28.71, , ,59,11320,2
 ,1986, , ,2020,쌍문동,"17,000",한양1,8,0,20,50.58, , ,388-33,11320,1
 ,1989, , ,2020,쌍문동,"11,000",대웅,8,0,20,52.02, , ,13-2,11320,5
 ,1989, , ,2020,쌍문동,"14,000",한양2,8,0,20,35.1, , ,59,11320,12
 ,1981, , ,2020,쌍문동,"20,000",백조,8,0,20,56.73, , ,724,11320,2
 ,1995, , ,2020,쌍문동,"29,000",신원에벤에셀,8,0,20,84.9, , ,256,11320,11
 ,1988, , ,2020,쌍문동,"1,800",삼익세라믹,8,0,20,40.11, , ,56,11320,12
 ,1988, , ,2020,쌍문동,"15,500",삼익세라믹,8,0,20,42.93, , ,56,11320,11
 ,1988, , ,2020,쌍문동,"15,500",삼익세라믹,8,0,20,42.93, , ,56,11320,11
 ,2003, , ,2020,쌍문동,"5,000",신성,8,60,20,59.52, , ,88-72,11320,3
 ,1988, , ,2020,쌍문동,"21,000",한양2,8,0,21,48.96, , ,59,11320,4
 ,1999, , ,2020,쌍문동,"56,000",대우파크빌,8,0,21,169.55, , ,159,11320,4
 ,1995, , ,2020,쌍문동,"20,000",미라보,8,0,21,59.96, , ,160,11320,7
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,8,0,21,40.11, , ,56,11320,13
 ,1988, , ,2020,쌍문동,"40,000",삼익세라믹,8,0,21,79.98, , ,56,11320,2
 ,1988, , ,2020,쌍문동,"2,000",삼익세라믹,8,60,21,42.93, , ,56,11320,12
 ,1986, , ,2020,쌍문동,"23,000",한양1,8,0,21,66.33, , ,388-33,11320,2
 ,1986, , ,2020,쌍문동,"21,000",한양1,8,0,22,50.58, , ,388-33,11320,8
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,8,0,24,42.93, , ,56,11320,1
 ,1989, , ,2020,쌍문동,"12,000",한양2,8,0,24,28.71, , ,59,11320,5
 ,1989, , ,2020,쌍문동,"1,000",한양2,8,42,25,28.71, , ,59,11320,11
 ,1986, , ,2020,쌍문동,"27,000",한양1,8,0,25,66.33, , ,388-33,11320,4
 ,1989, , ,2020,쌍문동,"1,000",한양2,8,40,25,28.71, , ,59,11320,4
 ,1991, , ,2020,쌍문동,"26,000",금호2,8,0,25,71.98, , ,산69-1,11320,12
 ,1990, , ,2020,쌍문동,"24,000",금호1,8,0,26,54.48, , ,199-1,11320,4
 ,1988, , ,2020,쌍문동,"2,000",삼익세라믹,8,60,26,42.93, , ,56,11320,13
 ,2019, , ,2020,쌍문동,"11,200",쌍문리버뷰,8,16,26,45.88, , ,103-69,11320,5
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,8,0,26,42.93, , ,56,11320,2
 ,2002, , ,2020,쌍문동,"27,000",한양6,8,0,26,83.86, , ,59-5,11320,4
 ,1990, , ,2020,쌍문동,"24,000",금호1,8,0,26,54.48, , ,199-1,11320,4
 ,1989, , ,2020,쌍문동,"14,000",한양2,8,0,26,35.1, , ,59,11320,7
 ,1996, , ,2020,쌍문동,"35,000",청구,8,0,26,84.63, , ,195,11320,15
 ,2002, , ,2020,쌍문동,"25,000",한양6,8,0,27,83.86, , ,59-5,11320,4
 ,1990, , ,2020,쌍문동,"14,000",금호1,8,0,27,36.36, , ,199-1,11320,3
 ,1988, , ,2020,쌍문동,"25,000",한양2,8,0,27,59.67, , ,59,11320,9
 ,2002, , ,2020,쌍문동,"30,000",한양6,8,0,27,83.86, , ,59-5,11320,4
 ,1987, , ,2020,쌍문동,"23,000",동익미라벨,8,0,28,65.42, , ,285-5,11320,5
 ,1989, , ,2020,쌍문동,"1,000",대웅,8,50,28,52.02, , ,13-2,11320,3
 ,1995, , ,2020,쌍문동,"40,000",현대3,8,0,28,84.25, , ,719,11320,10
 ,2002, , ,2020,쌍문동,"25,000",한양6,8,25,28,83.86, , ,59-5,11320,9
 ,1988, , ,2020,쌍문동,"19,000",경남,8,0,29,46.3, , ,73,11320,10
 ,1990, , ,2020,쌍문동,"24,000",현대1,8,0,29,70.3, , ,54,11320,13
 ,1989, , ,2020,쌍문동,"12,000",대웅,8,0,29,55.5, , ,13-2,11320,4
 ,2018, , ,2020,쌍문동,"28,000",도봉금강아미움파크타운,8,0,30,62.438, , ,711,11320,5
 ,1988, , ,2020,쌍문동,"3,000",삼익세라믹,8,40,31,42.93, , ,56,11320,7
 ,2002, , ,2020,쌍문동,"13,500",한솔캐스빌,8,0,31,48.88, , ,128-2,11320,1
 ,1995, , ,2020,방학동,"19,000",신동아아파트4,8,0,1,59.92, , ,732,11320,3
 ,1992, , ,2020,방학동,"33,600",신동아아파트2,8,0,3,122.28, , ,531,11320,1
 ,1998, , ,2020,방학동,"21,500",신동아아파트5,8,0,4,59.4, , ,738,11320,1
 ,1988, , ,2020,방학동,"18,000",신동아아파트1,8,0,6,53.16, , ,271-1,11320,5
 ,1988, , ,2020,방학동,"16,500",신동아아파트1,8,0,6,53.16, , ,271-1,11320,13
 ,1989, , ,2020,방학동,"2,000",신동아아파트1,8,70,6,53.16, , ,271-1,11320,12
 ,1987, , ,2020,방학동,"20,000",신동아아파트1,8,0,6,70.62, , ,271-1,11320,10
 ,1991, , ,2020,방학동,"30,000",벽산아파트1,8,0,6,84.9, , ,275,11320,3
 ,2003, , ,2020,방학동,"4,000",이에스에이아파트2,8,120,6,84.98, , ,716-5,11320,11
 ,2001, , ,2020,방학동,"38,000",대상타운현대아파트,8,0,7,84.78, , ,720-1,11320,15
