갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005, , ,2020,중곡동,"37,000",진흥아르미,12,0,1,84.84, , ,252-8,11215,4
 ,2012, , ,2020,중곡동,"7,700",타워캐슬,12,0,1,12.03, , ,698,11215,6
 ,1995, , ,2020,중곡동,"31,000",삼민,12,0,4,59.94, , ,609,11215,2
 ,1995, , ,2020,중곡동,"8,000",삼민,12,0,11,46.92, , ,609,11215,6
 ,2012, , ,2020,중곡동,"2,000",타워캐슬,12,42,12,12.37, , ,698,11215,5
 ,2012, , ,2020,중곡동,"1,000",욱현하이브Ⅲ,12,55,16,17.71, , ,699,11215,5
 ,1995, , ,2020,중곡동,"31,000",삼민,12,0,19,59.94, , ,609,11215,2
 ,1999, , ,2020,중곡동,"10,000",에스케이,12,130,23,84.6, , ,292,11215,10
 ,2002, , ,2020,중곡동,"36,750",중곡동광덕,12,0,26,78, , ,683,11215,9
 ,2012, , ,2020,중곡동,"14,000",욱현하이브Ⅲ,12,0,30,15.69, , ,699,11215,6
 ,2012, , ,2020,중곡동,"8,400",타워캐슬,12,0,31,13.01, , ,698,11215,2
 ,2018, , ,2020,구의동,"30,000",래미안파크스위트,12,130,1,59.98, , ,668,11215,15
 ,2001, , ,2020,구의동,"55,000",삼성쉐르빌,12,0,4,84.94, , ,199-18,11215,10
 ,2020, , ,2020,구의동,"3,500",옥산그린타워,12,50,4,31.8, , ,587-64,11215,7
 ,2018, , ,2020,구의동,"52,500",래미안파크스위트,12,0,4,75.71, , ,668,11215,2
 ,1997, , ,2020,구의동,"84,000",현대프라임,12,0,5,126.66, , ,631-1,11215,5
 ,2018, , ,2020,구의동,"59,000",래미안파크스위트,12,0,5,75.43, , ,668,11215,19
 ,1997, , ,2020,구의동,"64,500",현대프라임,12,0,5,59.82, , ,631-1,11215,4
 ,1996, , ,2020,구의동,"65,000",구의현대2단지,12,60,5,84.88, , ,611,11215,20
 ,1997, , ,2020,구의동,"25,000",현대프라임,12,105,5,59.82, , ,631-1,11215,21
 ,1996, , ,2020,구의동,"56,700",구의현대2단지,12,0,5,84.91, , ,611,11215,21
 ,1997, , ,2020,구의동,"5,000",현대프라임,12,155,5,59.82, , ,631-1,11215,21
 ,2018, , ,2020,구의동,"69,300",래미안파크스위트,12,0,7,84.98, , ,668,11215,10
 ,1997, , ,2020,구의동,"90,000",현대프라임,12,0,7,84.99, , ,631-1,11215,2
 ,1997, , ,2020,구의동,"40,000",현대프라임,12,56,7,126.66, , ,631-1,11215,1
 ,2018, , ,2020,구의동,"24,360",래미안파크스위트,12,140,7,84.98, , ,668,11215,9
 ,1997, , ,2020,구의동,"50,000",구의현대7단지현대홈타운,12,0,7,59.97, , ,587-54,11215,6
 ,2003, , ,2020,구의동,"57,000",광남캐스빌(198-4),12,0,8,83.99, , ,198-4,11215,3
 ,1996, , ,2020,구의동,"49,350",구의현대2단지,12,35,9,84.91, , ,611,11215,9
 ,2018, , ,2020,구의동,"83,000",래미안파크스위트,12,0,9,59.98, , ,668,11215,18
 ,1996, , ,2020,구의동,"52,500",구의현대2단지,12,0,10,84.91, , ,611,11215,7
 ,1996, , ,2020,구의동,"80,000",구의현대2단지,12,0,11,84.91, , ,611,11215,4
 ,1997, , ,2020,구의동,"42,000",현대프라임,12,0,11,59.82, , ,631-1,11215,5
 ,2018, , ,2020,구의동,"75,000",래미안파크스위트,12,0,12,59.98, , ,668,11215,12
 ,1997, , ,2020,구의동,"64,800",현대프라임,12,0,12,84.99, , ,631-1,11215,20
 ,1996, , ,2020,구의동,"52,500",구의현대2단지,12,0,12,84.91, , ,611,11215,13
 ,2020, , ,2020,구의동,"55,000",광진파크프라이빗,12,0,14,51.01, , ,670,11215,7
 ,2018, , ,2020,구의동,"64,575",래미안파크스위트,12,0,15,84.98, , ,668,11215,5
 ,2018, , ,2020,구의동,"64,575",래미안파크스위트,12,0,15,84.98, , ,668,11215,5
 ,1997, , ,2020,구의동,"10,000",현대프라임,12,130,16,59.82, , ,631-1,11215,23
 ,2001, , ,2020,구의동,"64,000",삼성쉐르빌,12,42,16,144.51, , ,199-18,11215,10
 ,1997, , ,2020,구의동,"10,000",현대프라임,12,130,16,59.82, , ,631-1,11215,23
 ,1994, , ,2020,구의동,"10,000",구의현대6단지,12,190,17,84.84, , ,610,11215,11
 ,1996, , ,2020,구의동,"57,750",구의현대2단지,12,0,18,84.86, , ,611,11215,6
 ,1996, , ,2020,구의동,"52,500",구의현대2단지,12,0,18,84.91, , ,611,11215,22
 ,1997, , ,2020,구의동,"90,000",현대프라임,12,0,18,84.99, , ,631-1,11215,25
 ,1997, , ,2020,구의동,"33,000",현대프라임,12,70,19,59.82, , ,631-1,11215,24
 ,1997, , ,2020,구의동,"33,000",현대프라임,12,70,19,59.82, , ,631-1,11215,24
 ,1997, , ,2020,구의동,"60,000",현대프라임,12,0,19,59.82, , ,631-1,11215,3
 ,1997, , ,2020,구의동,"60,000",현대프라임,12,0,19,59.82, , ,631-1,11215,3
 ,1992, , ,2020,구의동,"20,000",구의강변우성아파트,12,140,19,84.76, , ,546-7,11215,12
 ,1997, , ,2020,구의동,"40,950",구의현대7단지현대홈타운,12,0,19,59.97, , ,587-54,11215,4
 ,1997, , ,2020,구의동,"55,000",구의현대7단지현대홈타운,12,0,19,59.97, , ,587-54,11215,1
 ,2015, , ,2020,구의동,"18,000",강변힐하우스,12,0,21,20.97, , ,596-1,11215,6
 ,2002, , ,2020,구의동,"51,000",세양,12,21,21,84.32, , ,658,11215,2
 ,1996, ,21.01~23.01,2020,구의동,"70,000",구의현대2단지,12,0,22,84.86, , ,611,11215,13
 ,2020, , ,2020,구의동,"46,500",광진파크프라이빗,12,0,22,48.12, , ,670,11215,5
 ,2018, , ,2020,구의동,"52,500",래미안파크스위트,12,0,23,59.98, , ,668,11215,11
 ,2015, , ,2020,구의동,"14,500",강변힐하우스,12,0,23,12.83, , ,596-1,11215,3
 ,2004, , ,2020,구의동,"75,000",아크로리버,12,15,23,150.6416, , ,589-10,11215,23
 ,2002, , ,2020,구의동,"20,000",세양,12,118,26,84.32, , ,658,11215,16
 ,2018, , ,2020,구의동,"75,000",래미안파크스위트,12,0,26,59.98, , ,668,11215,11
 ,2001, , ,2020,구의동,"59,000",성동강변파크빌101(강변타워),12,0,28,59.92, , ,657,11215,4
 ,2004, , ,2020,구의동,"90,000",아크로리버,12,0,28,150.6416, , ,589-10,11215,37
 ,2000, , ,2020,구의동,"30,000",삼성로얄아파트,12,0,28,56.36, , ,16-26,11215,4
 ,2018, , ,2020,구의동,"72,000",래미안파크스위트,12,0,29,84.98, , ,668,11215,8
 ,1996, , ,2020,구의동,"75,000",구의현대2단지,12,0,29,84.75, , ,611,11215,16
 ,2000, , ,2020,구의동,"70,000",새한,12,0,29,84.91, , ,656,11215,2
