갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1992, , ,2020,방배동,"48,000",방배대우(562-1),7,0,1,84.67, , ,562-1,11650,5
 ,2006, , ,2020,방배동,"60,000",세양아르비채102동,7,70,1,130.591, , ,425-1,11650,7
 ,2001, , ,2020,방배동,"75,000",금강프리빌,7,0,2,95.43, , ,940-8,11650,10
 ,2017, , ,2020,방배동,"68,000",TheHerren,7,0,2,61.41, , ,812-1,11650,6
 ,2006, , ,2020,방배동,"168,000",방배3차e-편한세상,7,0,2,198.5315, , ,797-30,11650,1
 ,2005, , ,2020,방배동,"88,000",방배래미안타워,7,0,2,134.36, , ,485-3,11650,15
 ,2004, , ,2020,방배동,"27,000",한신트리플,7,0,2,39.31, , ,816-1,11650,6
 ,2020, , ,2020,방배동,"75,000",서리풀래디앙아파트,7,75,3,60.55, , ,805-14,11650,5
 ,2006, , ,2020,방배동,"35,000",SK리더스뷰(파스텔시티),7,150,3,84.95, , ,444-3,11650,20
 ,1991, , ,2020,방배동,"55,000",방배우성,7,0,3,80.2, , ,2525,11650,7
 ,2005, , ,2020,방배동,"78,000",한진로즈힐,7,0,3,102.503, , ,3276,11650,1
 ,2005, , ,2020,방배동,"78,000",한진로즈힐,7,0,3,102.503, , ,3276,11650,1
 ,2003, , ,2020,방배동,"80,000",엘르빌,7,0,3,141.83, , ,985-15,11650,2
 ,2004, , ,2020,방배동,"2,000",한신트리플,7,95,4,43.93, , ,816-1,11650,9
 ,2004, , ,2020,방배동,"2,000",한신트리플,7,100,4,43.93, , ,816-1,11650,11
 ,2004, , ,2020,방배동,"100,000",노블하우스(803-8),7,150,4,182.61, , ,803-8,11650,3
 ,2003, , ,2020,방배동,"64,000",삼성래미안1,7,0,4,59.9, , ,2626,11650,4
 ,1983, , ,2020,방배동,"58,000",방배신삼호,7,40,4,105.04, , ,725,11650,10
 ,2000, , ,2020,방배동,"55,000",방배씨티(보성),7,0,4,77.04, , ,836-1,11650,3
 ,1999, , ,2020,방배동,"10,000",방배1차현대홈타운,7,130,4,59.94, , ,1344,11650,6
 ,1999, , ,2020,방배동,"85,500",방배1차현대홈타운,7,0,4,84.96, , ,1344,11650,20
 ,2018, , ,2020,방배동,"57,000",자현유하우스,7,0,4,47.47, , ,940-4,11650,7
 ,2006, , ,2020,방배동,"82,500",쌍용예가클래식,7,0,4,89.844, , ,776-3,11650,12
 ,2013, , ,2020,방배동,"105,000",롯데캐슬아르떼,7,0,4,84.9145, , ,424-28,11650,8
 ,2010, , ,2020,방배동,"85,000",서리풀e편한세상,7,0,4,59.94, , ,906-13,11650,7
 ,2003, , ,2020,방배동,"64,000",삼성래미안1,7,0,4,59.9, , ,2626,11650,4
 ,2004, , ,2020,방배동,"50,000",방배3차현대홈타운,7,150,4,123.345, , ,2233,11650,3
 ,2013, , ,2020,방배동,"105,000",롯데캐슬아르떼,7,0,5,84.974, , ,424-28,11650,9
 ,2003, , ,2020,방배동,"120,000",방배샤인힐6차,7,0,5,163.6, , ,840-1,11650,2
 ,1998, , ,2020,방배동,"70,000",삼호한숲,7,0,6,84.87, , ,1030-1,11650,11
 ,2005, , ,2020,방배동,"1,000",방배대우디오빌,7,85,6,28.84, , ,866-20,11650,19
 ,2003, , ,2020,방배동,"85,000",삼성래미안1,7,0,7,114.94, , ,2626,11650,3
 ,2010, , ,2020,방배동,"85,000",서리풀e편한세상,7,0,7,59.94, , ,906-13,11650,8
 ,2018, , ,2020,방배동,"78,000",방배아트자이,7,0,7,59.9938, , ,3278,11650,1
 ,1981, , ,2020,방배동,"95,000",신동아,7,0,7,139.74, , ,988-1,11650,12
 ,1992, , ,2020,방배동,"50,000",대우(효령),7,50,7,84.91, , ,1038,11650,12
 ,1999, , ,2020,방배동,"50,000",방배1차현대홈타운,7,120,8,124.81, , ,1344,11650,10
 ,2006, , ,2020,방배동,"5,000",디오수페리움2,7,160,8,45.34, , ,3001-1,11650,14
 ,2002, , ,2020,방배동,"53,000",서초이에스에이3차,7,0,8,59.4, , ,1006-1,11650,4
 ,2004, , ,2020,방배동,"65,000",방배아크로리버,7,150,8,124.569, , ,752-36,11650,7
 ,2003, , ,2020,방배동,"130,000",방배신동아럭스빌,7,0,8,187.91, , ,1026-14,11650,14
 ,1999, , ,2020,방배동,"40,000",방배1차현대홈타운,7,60,9,59.94, , ,1344,11650,10
 ,2010, , ,2020,방배동,"74,000",서리풀e편한세상,7,0,9,59.97, , ,906-13,11650,8
 ,2007, , ,2020,방배동,"33,000",방배아크로타워,7,60,9,60.12, , ,923-6,11650,6
 ,2003, , ,2020,방배동,"30,000",삼환나띠르빌(1002-8),7,150,10,84.98, , ,1002-8,11650,2
 ,2005, , ,2020,방배동,"20,000",한진로즈힐,7,180,10,84.376, , ,3276,11650,10
 ,1977, , ,2020,방배동,"120,000",래미안방배에버뉴,7,0,10,181.481, , ,775-1,11650,1
