갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017, , ,2021,신설동,"2,000",신설동지웰홈스,2,115,2,26.88, , ,117-9,11230,17
 ,2018, , ,2021,신설동,"5,000",포레스트힐시티,2,40,5,15.88, , ,100-26,11230,20
 ,2017, , ,2021,신설동,"1,000",신설동지웰홈스,2,63,19,13.75, , ,117-9,11230,8
 ,2017, , ,2021,신설동,"2,000",신설동지웰홈스,2,58,22,13.75, , ,117-9,11230,9
 ,2007, , ,2021,신설동,"51,000",청계천대성스카이렉스1,2,0,22,75.24, , ,109-13,11230,11
 ,2018, , ,2021,신설동,"18,000",포레스트힐시티,2,0,23,14.7, , ,100-26,11230,18
 ,2011, , ,2021,용두동,"75,000",래미안 허브리츠,2,0,1,84.96, , ,792,11230,9
 ,2009, , ,2021,용두동,"28,000",롯데캐슬피렌체,2,0,1,30.4, , ,790,11230,5
 ,2011, , ,2021,용두동,"20,000",래미안 허브리츠,2,130,3,84.96, , ,792,11230,15
 ,2016, , ,2021,용두동,"2,000",동대문푸르지오시티(도시형생활주택),2,110,5,30.11, , ,104-3,11230,11
 ,2019, , ,2021,용두동,"18,500",청계한양아이클래스,2,0,6,14.22, , ,255-49,11230,16
 ,1994, , ,2021,용두동,"49,000",신동아,2,0,6,84.63, , ,779,11230,15
 ,2015, , ,2021,용두동,"23,100",용두롯데캐슬리치,2,0,8,114.7715, , ,794,11230,13
 ,2011, , ,2021,용두동,"50,000",래미안 허브리츠,2,0,8,59.96, , ,792,11230,12
 ,2016, , ,2021,용두동,"35,000",동대문푸르지오시티(도시형생활주택),2,0,9,30.11, , ,104-3,11230,12
 ,2015, , ,2021,용두동,"10,000",용두롯데캐슬리치,2,130,9,59.988, , ,794,11230,12
 ,2019, , ,2021,용두동,"14,600",청계한양아이클래스,2,0,10,14.22, , ,255-49,11230,20
 ,2009, , ,2021,용두동,"24,000",롯데캐슬피렌체,2,0,15,26.08, , ,790,11230,14
