갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2015, , ,2021,성북동1가,"1,000",휴아름스튜디오,2,68,24,16.53, , ,35-22,11290,9
 ,2015, , ,2021,성북동1가,"2,000",휴아름스튜디오,2,63,27,13.57, , ,35-22,11290,12
 ,2005, , ,2021,돈암동,"5,000",일신건영휴먼빌아파트,2,150,2,84.98, , ,524,11290,10
 ,2014, , ,2021,돈암동,"54,000",길음역금호어울림센터힐,2,0,2,59.84, , ,643,11290,19
 ,2016, , ,2021,돈암동,"50,400",돈암코오롱하늘채,2,0,2,84.9594, , ,644,11290,11
 ,2004, , ,2021,돈암동,"16,000",서라벌,2,0,2,35.17, , ,7-15,11290,5
 ,2004, , ,2021,돈암동,"48,000",이수브라운스톤돈암,2,0,2,59.99, , ,636,11290,18
 ,1999, , ,2021,돈암동,"52,000",돈암동삼성,2,0,2,84.59, , ,15-1,11290,26
 ,1991, , ,2021,돈암동,"18,370",돈암현대아파트,2,0,3,41.58, , ,1,11290,2
 ,2014, , ,2021,돈암동,"37,800",길음역금호어울림센터힐,2,0,4,59.84, , ,643,11290,18
 ,2016, , ,2021,돈암동,"20,000",돈암코오롱하늘채,2,110,4,59.9342, , ,644,11290,15
 ,1998, , ,2021,돈암동,"75,000",한신,2,0,5,132.96, , ,609-1,11290,1
 ,2004, , ,2021,돈암동,"10,000",이수브라운스톤돈암,2,13,5,84.97, , ,636,11290,16
 ,2004, , ,2021,돈암동,"4,000",이수브라운스톤돈암,2,0,5,84.97, , ,636,11290,4
 ,2003, , ,2021,돈암동,"43,000",동부센트레빌,2,0,5,80.54, , ,633,11290,11
 ,1998, , ,2021,돈암동,"75,000",한신,2,0,5,132.96, , ,609-1,11290,1
 ,2004, , ,2021,돈암동,"50,500",이수브라운스톤돈암,2,0,6,59.99, , ,636,11290,13
 ,1998, , ,2021,돈암동,"58,000",한진(609-1),2,0,6,84.87, , ,609-1,11290,7
 ,2014, , ,2021,돈암동,"45,000",길음역금호어울림센터힐,2,5,6,84.94, , ,643,11290,2
 ,2016, , ,2021,돈암동,"50,000",돈암코오롱하늘채,2,80,7,84.757, , ,644,11290,13
 ,1991, , ,2021,돈암동,"50,000",돈암현대아파트,2,0,8,84.39, , ,1,11290,15
 ,2004, , ,2021,돈암동,"67,000",이수브라운스톤돈암,2,0,8,84.97, , ,636,11290,10
 ,2014, , ,2021,돈암동,"39,900",길음역금호어울림센터힐,2,0,9,59.84, , ,643,11290,18
 ,2014, , ,2021,돈암동,"45,000",길음역금호어울림센터힐,2,30,9,59.84, , ,643,11290,19
 ,2004, , ,2021,돈암동,"39,900",이수브라운스톤돈암,2,0,9,59.99, , ,636,11290,19
 ,2016, ,21.06~23.06,2021,돈암동,"75,000",돈암코오롱하늘채,2,0,10,84.9594, , ,644,11290,8
 ,1999, , ,2021,돈암동,"38,000",돈암동 풍림아파트 101~105동,2,0,10,114.41, , ,632,11290,3
 ,2016, ,21.06~23.06,2021,돈암동,"75,000",돈암코오롱하늘채,2,0,10,84.9594, , ,644,11290,8
 ,1998, , ,2021,돈암동,"45,000",한진(609-1),2,0,10,152.25, , ,609-1,11290,3
