갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1978,신규,22.01~24.01,2022,잠실동,"5,000",주공아파트 5단지,1,170,3,76.5, , ,27,11710,12
 ,1981, , ,2022,잠실동,"50,000",우성아파트,1,30,3,80.35, , ,101-1,11710,12
 ,1990,신규,22.01~25.01,2022,잠실동,"4,000",현대,1,50,3,84.68, , ,331,11710,9
 ,2007,갱신,22.02~24.02,2022,잠실동,"34,000",트리지움,1,130,3,59.88,"30,000",130,35,11710,13
사용,2007,갱신,22.02~23.03,2022,잠실동,"144,900",트리지움,1,0,3,114.7,"138,000", ,35,11710,21
사용,2008,갱신,22.05~24.05,2022,잠실동,"44,100",리센츠,1,0,3,27.68,"42,000", ,22,11710,30
사용,2008,갱신,22.02~24.02,2022,잠실동,"73,500",잠실엘스,1,74,3,84.8,"70,000",70,19,11710,7
 ,2007,신규,22.03~24.03,2022,잠실동,"70,000",트리지움,1,120,3,59.88, , ,35,11710,21
사용,1978,갱신,22.01~24.01,2022,잠실동,"10,000",주공아파트 5단지,1,122,4,81.75,"10,000",115,27,11710,12
 ,2007,신규,22.02~24.02,2022,잠실동,"10,000",트리지움,1,375,4,84.83, , ,35,11710,24
사용,2007,갱신,22.01~24.01,2022,잠실동,"70,000",트리지움,1,250,4,149.45,"70,000",230,35,11710,29
 ,2008,신규,22.02~25.06,2022,잠실동,"200,000",리센츠,1,0,4,124.22, , ,22,11710,22
 ,2008,신규,22.02~25.06,2022,잠실동,"200,000",리센츠,1,0,4,124.22, , ,22,11710,22
 ,2008,갱신,22.01~24.01,2022,잠실동,"120,000",리센츠,1,0,4,84.99,"70,000",50,22,11710,3
 ,2008,신규,22.03~24.03,2022,잠실동,"95,000",잠실엘스,1,30,4,59.96, , ,19,11710,22
 ,1978,신규,22.03~24.03,2022,잠실동,"60,000",주공아파트 5단지,1,0,5,82.51, , ,27,11710,15
사용,1981,갱신,22.01~24.01,2022,잠실동,"63,000",우성아파트,1,0,5,96.65,"60,000", ,101-1,11710,12
 ,1978,신규,22.02~24.02,2022,잠실동,"10,000",주공아파트 5단지,1,160,5,76.5, , ,27,11710,5
사용,1978,갱신,22.01~24.01,2022,잠실동,"45,000",주공아파트 5단지,1,0,5,81.75,"45,000", ,27,11710,9
 ,1978, ,22.01~24.01,2022,잠실동,"39,000",주공아파트 5단지,1,0,5,76.5, , ,27,11710,7
 ,2008,신규,22.02~24.02,2022,잠실동,"70,000",잠실엘스,1,160,5,84.97, , ,19,11710,1
 ,2008,신규,22.02~24.02,2022,잠실동,"70,000",잠실엘스,1,160,5,84.97, , ,19,11710,1
사용,1978,갱신,22.01~24.01,2022,잠실동,"15,500",주공아파트 5단지,1,60,5,76.5,"15,500",60,27,11710,1
 ,2008,신규,22.02~24.02,2022,잠실동,"20,000",잠실엘스,1,360,5,84.8, , ,19,11710,21
 ,1978,신규,22.02~24.02,2022,잠실동,"60,000",주공아파트 5단지,1,0,5,81.75, , ,27,11710,14
사용,2008,갱신,22.03~24.03,2022,잠실동,"102,900",잠실엘스,1,0,5,84.88,"98,000", ,19,11710,20
 ,2008,신규,22.02~24.02,2022,잠실동,"10,000",잠실엘스,1,310,5,59.96, , ,19,11710,10
 ,1978, ,22.01~22.08,2022,잠실동,"4,000",주공아파트 5단지,1,130,5,82.61, , ,27,11710,13
 ,2007,갱신,22.04~24.04,2022,잠실동,"110,000",트리지움,1,0,5,59.88,"84,000", ,35,11710,21
 ,2007,신규,22.03~23.12,2022,잠실동,"70,000",트리지움,1,165,5,84.83, , ,35,11710,13
사용,2007,갱신,22.02~24.02,2022,잠실동,"35,000",트리지움,1,146,5,59.88,"35,000",135,35,11710,23
사용,2007,갱신,22.01~24.01,2022,잠실동,"92,925",트리지움,1,0,5,84.83,"88,500", ,35,11710,14
사용,2008,갱신,22.02~24.02,2022,잠실동,"70,000",리센츠,1,103,6,84.99,"70,000",90,22,11710,9
 ,2008,갱신,22.01~24.01,2022,잠실동,"55,000",리센츠,1,127,6,84.99,"50,000",127,22,11710,18
 ,2008,갱신,22.03~24.03,2022,잠실동,"43,000",리센츠,1,166,6,84.99,"40,000",140,22,11710,23
사용,2006,갱신,22.02~24.02,2022,잠실동,"126,000",레이크팰리스,1,0,6,116.19,"120,000", ,44,11710,17
 ,2008,신규,22.02~24.02,2022,잠실동,"20,000",잠실엘스,1,260,6,59.96, , ,19,11710,15
사용,2008,갱신,22.02~24.02,2022,잠실동,"102,900",잠실엘스,1,0,6,84.8,"98,000", ,19,11710,18
 ,2008,신규,22.02~24.02,2022,잠실동,"50,000",리센츠,1,260,6,84.99, , ,22,11710,24
사용,1978,갱신,22.01~24.01,2022,잠실동,"44,100",주공아파트 5단지,1,0,6,82.51,"42,000", ,27,11710,8
 ,1978,신규,22.01~24.01,2022,잠실동,"10,000",주공아파트 5단지,1,150,6,76.5, , ,27,11710,1
 ,2006,신규,22.04~24.04,2022,잠실동,"70,000",레이크팰리스,1,120,6,59.97, , ,44,11710,16
 ,1978,갱신,22.02~24.03,2022,잠실동,"55,000",주공아파트 5단지,1,20,7,82.61,"40,000", ,27,11710,14
사용,1978,갱신,22.02~24.02,2022,잠실동,"42,000",주공아파트 5단지,1,0,7,76.5,"40,000", ,27,11710,4
 ,1978,신규,22.02~24.02,2022,잠실동,"10,000",주공아파트 5단지,1,160,7,76.5, , ,27,11710,14
 ,2007,갱신,22.01~24.01,2022,잠실동,"89,300",트리지움,1,0,7,84.97,"85,000", ,35,11710,4
 ,1982,신규,22.02~24.02,2022,잠실동,"30,000",우성아파트,1,185,7,96.04, , ,101-1,11710,13
 ,2008,신규,22.02~24.02,2022,잠실동,"125,000",리센츠,1,0,7,84.99, , ,22,11710,18
 ,2008,신규,22.02~24.02,2022,잠실동,"100,000",리센츠,1,0,7,59.99, , ,22,11710,11
 ,1982, , ,2022,잠실동,"30,000",우성아파트,1,185,7,96.04, , ,101-1,11710,13
 ,2007, , ,2022,잠실동,"140,000",트리지움,1,200,7,149.45, , ,35,11710,10
 ,2008,신규,22.02~24.02,2022,잠실동,"110,000",잠실엘스,1,30,7,84.8, , ,19,11710,3
사용,2007,갱신,22.04~24.04,2022,잠실동,"79,800",트리지움,1,0,7,59.88,"76,000", ,35,11710,2
 ,2007,신규,22.03~24.03,2022,잠실동,"140,000",트리지움,1,200,7,149.45, , ,35,11710,10
 ,2008, ,22.03~24.03,2022,잠실동,"130,000",리센츠,1,0,7,84.99, , ,22,11710,21
 ,1982,신규,22.02~24.02,2022,잠실동,"86,000",우성아파트,1,0,8,96.04, , ,101-1,11710,9
사용,1981,갱신,22.02~24.02,2022,잠실동,"96,600",우성아파트,1,0,8,160.74,"92,000", ,101-1,11710,5
 ,1978,신규,22.01~24.01,2022,잠실동,"20,000",주공아파트 5단지,1,95,8,76.5, , ,27,11710,12
 ,1978,신규,22.02~24.02,2022,잠실동,"51,000",주공아파트 5단지,1,0,8,76.5, , ,27,11710,7
사용,1978,갱신,22.03~23.03,2022,잠실동,"42,000",주공아파트 5단지,1,0,8,76.5,"42,000", ,27,11710,7
 ,1978,신규,22.03~24.03,2022,잠실동,"70,000",주공아파트 5단지,1,0,8,76.5, , ,27,11710,12
 ,1978,신규,22.02~24.02,2022,잠실동,"39,900",주공아파트 5단지,1,0,8,76.5, , ,27,11710,11
 ,1978,신규,22.02~24.02,2022,잠실동,"39,900",주공아파트 5단지,1,0,8,76.5, , ,27,11710,11
사용,2008,갱신,22.02~24.02,2022,잠실동,"102,900",잠실엘스,1,0,8,84.8,"98,000", ,19,11710,4
사용,2008,갱신,22.02~24.02,2022,잠실동,"94,500",잠실엘스,1,0,8,84.88,"90,000", ,19,11710,3
사용,2008,갱신,22.01~24.01,2022,잠실동,"99,750",잠실엘스,1,0,8,84.8,"95,000", ,19,11710,13
 ,2008,신규,22.03~24.03,2022,잠실동,"10,000",잠실엘스,1,380,8,84.8, , ,19,11710,13
 ,2008,갱신,22.03~24.03,2022,잠실동,"112,000",잠실엘스,1,0,8,84.8,"102,000", ,19,11710,23
 ,2008,신규,22.03~24.03,2022,잠실동,"125,000",잠실엘스,1,0,8,84.8, , ,19,11710,6
사용,2008,갱신,22.01~24.01,2022,잠실동,"90,300",리센츠,1,0,8,84.99,"86,000", ,22,11710,5
사용,2008,갱신,22.01~24.01,2022,잠실동,"90,000",리센츠,1,11,8,84.99,"90,000", ,22,11710,26
 ,2008,갱신,22.02~24.02,2022,잠실동,"60,000",리센츠,1,140,8,59.99,"40,000",50,22,11710,31
사용,2008,갱신,22.02~24.02,2022,잠실동,"81,900",리센츠,1,0,8,59.99,"78,000", ,22,11710,24
 ,2008,갱신,22.02~24.02,2022,잠실동,"70,000",리센츠,1,98,8,84.99,"80,000", ,22,11710,18
 ,2008,갱신,22.03~24.03,2022,잠실동,"70,000",리센츠,1,200,8,84.99,"70,000",90,22,11710,4
 ,2008,신규,22.02~23.02,2022,잠실동,"20,000",리센츠,1,54,8,27.68, , ,22,11710,11
 ,2008,갱신,22.01~24.04,2022,잠실동,"58,000",리센츠,1,150,8,84.99,"58,000",110,22,11710,9
 ,2008, , ,2022,잠실동,"205,000",리센츠,1,0,8,124.22, , ,22,11710,22
 ,2008, , ,2022,잠실동,"205,000",리센츠,1,0,8,124.22, , ,22,11710,22
 ,2008, , ,2022,잠실동,"80,000",리센츠,1,60,8,59.99, , ,22,11710,30
사용,2008,갱신,22.01~24.01,2022,잠실동,"2,000",리센츠,1,158,8,27.68,"2,000",150,22,11710,21
 ,2006,갱신,22.02~24.06,2022,잠실동,"81,100",레이크팰리스,1,0,8,84.82,"70,000",20,44,11710,20
 ,2007,갱신,22.03~24.03,2022,잠실동,"30,000",트리지움,1,210,8,84.97,"30,000",160,35,11710,15
 ,2007, , ,2022,잠실동,"105,000",트리지움,1,0,8,84.83, , ,35,11710,26
사용,1981,갱신,22.02~24.02,2022,잠실동,"51,000",우성아파트,1,0,8,82.06,"48,600", ,101-1,11710,12
사용,2008,갱신,22.02~24.02,2022,잠실동,"71,000",리센츠,1,29,9,59.99,"71,000",20,22,11710,25
사용,2006,갱신,22.02~24.02,2022,잠실동,"120,750",레이크팰리스,1,21,10,135.82,"115,000",20,44,11710,16
 ,1978,신규,22.02~24.02,2022,잠실동,"60,000",주공아파트 5단지,1,0,10,76.5, , ,27,11710,14
사용,2008,갱신,22.02~23.02,2022,잠실동,"97,650",잠실엘스,1,0,10,84.8,"93,000", ,19,11710,19
 ,2008,신규,22.02~24.02,2022,잠실동,"50,000",잠실엘스,1,150,10,59.96, , ,19,11710,26
 ,2008,갱신,22.01~24.01,2022,잠실동,"30,000",잠실엘스,1,300,10,84.8,"30,000",160,19,11710,11
 ,2008,신규,22.02~24.02,2022,잠실동,"80,000",리센츠,1,330,10,124.22, , ,22,11710,15
 ,2008, , ,2022,잠실동,"22,500",리센츠,1,250,10,98.55, , ,22,11710,19
 ,2008,신규,22.02~24.02,2022,잠실동,"80,000",리센츠,1,330,10,124.22, , ,22,11710,15
 ,2008,신규,22.02~24.02,2022,잠실동,"57,000",리센츠,1,0,10,27.68, , ,22,11710,32
사용,2008,갱신,22.01~24.01,2022,잠실동,"78,000",리센츠,1,10,10,59.99,"78,000", ,22,11710,6
사용,2008,갱신,22.01~22.04,2022,잠실동,"5,000",리센츠,1,126,10,27.68,"5,000",120,22,11710,18
 ,2007,신규,22.02~24.02,2022,잠실동,"60,000",트리지움,1,100,10,84.83, , ,35,11710,4
 ,1978,신규,22.03~24.03,2022,잠실동,"80,000",주공아파트 5단지,1,0,10,76.5, , ,27,11710,4
 ,2008,갱신,22.02~24.02,2022,잠실동,"124,000",잠실엘스,1,0,10,84.8,"94,000", ,19,11710,21
 ,1983,신규,22.03~24.03,2022,잠실동,"40,000",우성4차,1,80,10,95.84, , ,320,11710,15
 ,1978,신규,22.01~24.01,2022,잠실동,"50,000",주공아파트 5단지,1,0,10,76.5, , ,27,11710,14
 ,1978, , ,2022,잠실동,"80,000",주공아파트 5단지,1,0,10,76.5, , ,27,11710,4
 ,1978,신규,22.03~24.03,2022,잠실동,"60,000",주공아파트 5단지,1,0,10,76.5, , ,27,11710,4
 ,2006,신규,22.01~24.01,2022,잠실동,"69,500",레이크팰리스,1,0,10,116.19, , ,44,11710,6
사용,2008,갱신,22.02~24.02,2022,잠실동,"2,000",리센츠,1,136,11,27.68,"2,000",130,22,11710,10
 ,2008,갱신,22.03~24.03,2022,잠실동,"35,000",리센츠,1,250,11,84.99,"35,000",150,22,11710,13
사용,2008,갱신,22.03~24.03,2022,잠실동,"40,000",리센츠,1,215,11,84.99,"40,000",200,22,11710,21
 ,2008,신규,22.01~24.01,2022,잠실동,"93,000",잠실엘스,1,30,11,84.8, , ,19,11710,16
 ,2008,갱신,22.03~24.03,2022,잠실동,"40,000",잠실엘스,1,121,11,59.96,"40,000",90,19,11710,26
사용,2008,갱신,22.03~24.03,2022,잠실동,"13,000",잠실엘스,1,190,11,84.8,"10,000",237,19,11710,20
사용,2008,갱신,22.02~24.02,2022,잠실동,"94,500",잠실엘스,1,0,11,84.8,"90,000", ,19,11710,16
사용,2008,갱신,22.02~24.02,2022,잠실동,"40,000",잠실엘스,1,173,11,84.8,"40,000",160,19,11710,21
 ,2008,신규,22.03~24.03,2022,잠실동,"200,000",잠실엘스,1,0,11,119.93, , ,19,11710,7
