갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,2007,갱신,22.09~24.09,2022,잠실동,"86,000",트리지움,9,0,1,59.88,"82,000", ,35,11710,5
사용,2007,갱신,22.09~24.09,2022,잠실동,"64,000",트리지움,9,110,1,84.83,"60,000",110,35,11710,17
 ,2008,갱신,22.09~24.09,2022,잠실동,"80,000",잠실엘스,9,90,1,84.8,"60,000",90,19,11710,3
사용,2008,갱신,22.09~24.09,2022,잠실동,"155,400",잠실엘스,9,0,1,119.93,"148,000", ,19,11710,13
사용,2008,갱신,22.09~24.09,2022,잠실동,"35,000",잠실엘스,9,200,1,84.8,"35,000",190,19,11710,12
 ,1978,신규,22.11~24.11,2022,잠실동,"40,000",주공아파트 5단지,9,60,1,76.5, , ,27,11710,15
 ,2008, , ,2022,잠실동,"80,000",리센츠,9,130,1,84.99, , ,22,11710,18
 ,2008,신규,22.10~24.10,2022,잠실동,"80,000",리센츠,9,130,1,84.99, , ,22,11710,18
 ,2008,신규,22.09~24.09,2022,잠실동,"46,000",리센츠,9,0,1,27.68, , ,22,11710,19
 ,2008,신규,22.12~25.12,2022,잠실동,"180,000",잠실엘스,9,0,1,119.93, , ,19,11710,6
 ,2008,신규,22.10~24.10,2022,잠실동,"55,000",잠실엘스,9,210,1,84.8, , ,19,11710,17
 ,1978,신규,22.11~24.11,2022,잠실동,"49,000",주공아파트 5단지,9,0,1,76.5, , ,27,11710,6
 ,2006,갱신,22.11~24.11,2022,잠실동,"120,000",레이크팰리스,9,0,1,84.82,"87,000", ,44,11710,10
사용,2008,갱신,22.10~24.10,2022,잠실동,"58,000",리센츠,9,165,2,84.99,"50,000",180,22,11710,24
 ,2008,신규,22.11~24.11,2022,잠실동,"60,000",리센츠,9,225,2,84.99, , ,22,11710,26
 ,2008,신규,22.10~24.10,2022,잠실동,"3,000",리센츠,9,190,2,27.68, , ,22,11710,16
사용,2008,갱신,22.10~24.10,2022,잠실동,"101,850",리센츠,9,0,2,84.99,"97,000", ,22,11710,13
 ,2008,갱신,22.09~24.09,2022,잠실동,"54,500",리센츠,9,150,2,84.99,"50,000",150,22,11710,8
 ,2008,갱신,22.09~24.09,2022,잠실동,"50,000",잠실엘스,9,160,2,59.96,"50,000",160,19,11710,12
사용,1978,갱신,22.09~24.09,2022,잠실동,"47,000",주공아파트 5단지,9,0,2,76.5,"47,000", ,27,11710,7
사용,1978,갱신,22.09~24.09,2022,잠실동,"58,800",주공아파트 5단지,9,0,2,82.61,"56,000", ,27,11710,6
사용,2007,갱신, ,2022,잠실동,"148,000",트리지움,9,0,2,149.45,"141,000", ,35,11710,28
 ,1981,신규,22.09~24.09,2022,잠실동,"52,500",우성아파트,9,0,2,131.08, , ,101-1,11710,4
 ,2007,신규,22.11~24.11,2022,잠실동,"92,000",트리지움,9,0,3,59.88, , ,35,11710,19
 ,1990,갱신,22.10~24.10,2022,잠실동,"10,000",현대,9,150,3,84.68,"10,000",120,331,11710,7
 ,2006,신규,22.11~24.11,2022,잠실동,"30,000",레이크팰리스,9,300,3,84.82, , ,44,11710,8
 ,1981,신규,22.10~24.10,2022,잠실동,"57,000",우성아파트,9,0,3,80.35, , ,101-1,11710,4
사용,1981,갱신,22.09~24.09,2022,잠실동,"51,450",우성아파트,9,0,3,80.35,"49,000", ,101-1,11710,11
