갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020, , ,2020,수색동,"44,000",DMC롯데캐슬더퍼스트,8,0,1,59.96, , ,417,11380,15
 ,2021, , ,2020,수색동,"5,000",DMC롯데캐슬더퍼스트,8,125,1,49.86, , ,417,11380,4
 ,2020, , ,2020,수색동,"30,000",DMC롯데캐슬더퍼스트,8,0,1,39.83, , ,417,11380,7
 ,2020, , ,2020,수색동,"5,000",DMC롯데캐슬더퍼스트,8,70,1,39.83, , ,417,11380,1
 ,2020, , ,2020,수색동,"44,000",DMC롯데캐슬더퍼스트,8,0,1,59.96, , ,417,11380,15
 ,2020, , ,2020,수색동,"55,000",DMC롯데캐슬더퍼스트,8,0,1,84.87, , ,417,11380,11
 ,2020, , ,2020,수색동,"39,000",DMC롯데캐슬더퍼스트,8,0,1,49.86, , ,417,11380,6
 ,2020, , ,2020,수색동,"58,000",DMC롯데캐슬더퍼스트,8,0,1,84.93, , ,417,11380,13
 ,2020, , ,2020,수색동,"36,000",DMC롯데캐슬더퍼스트,8,0,1,49.86, , ,417,11380,11
 ,2020, , ,2020,수색동,"45,000",DMC롯데캐슬더퍼스트,8,0,2,59.96, , ,417,11380,2
 ,2003, , ,2020,수색동,"28,000",e편한세상 수색 에코포레,8,0,3,59.895, , ,415-1,11380,7
 ,2020, , ,2020,수색동,"45,000",DMC롯데캐슬더퍼스트,8,0,3,59.96, , ,417,11380,19
 ,2020, , ,2020,수색동,"54,500",DMC롯데캐슬더퍼스트,8,0,3,84.97, , ,417,11380,11
 ,2020, , ,2020,수색동,"40,000",DMC롯데캐슬더퍼스트,8,40,3,59.96, , ,417,11380,16
 ,2020, , ,2020,수색동,"10,000",DMC롯데캐슬더퍼스트,8,170,4,84.97, , ,417,11380,15
 ,2020, , ,2020,수색동,"73,000",DMC롯데캐슬더퍼스트,8,0,5,99.93, , ,417,11380,24
 ,2020, , ,2020,수색동,"80,000",DMC롯데캐슬더퍼스트,8,0,5,114.95, , ,417,11380,22
 ,2020, , ,2020,수색동,"15,000",DMC롯데캐슬더퍼스트,8,90,6,59.96, , ,417,11380,18
 ,2020, , ,2020,수색동,"50,000",DMC롯데캐슬더퍼스트,8,0,6,59.96, , ,417,11380,10
 ,2003, , ,2020,수색동,"45,000",e편한세상 수색 에코포레,8,0,6,114.18, , ,415-1,11380,4
 ,2020, , ,2020,수색동,"54,000",DMC롯데캐슬더퍼스트,8,0,7,84.93, , ,417,11380,3
 ,2020, , ,2020,수색동,"55,000",DMC롯데캐슬더퍼스트,8,0,7,84.93, , ,417,11380,7
 ,2020, ,20.08~22.08,2020,수색동,"57,000",DMC롯데캐슬더퍼스트,8,0,7,84.97, , ,417,11380,4
 ,2020, , ,2020,수색동,"57,000",DMC롯데캐슬더퍼스트,8,0,7,84.97, , ,417,11380,4
 ,2003, , ,2020,수색동,"36,000",진흥엣세벨,8,0,8,78.2853, , ,416-1,11380,10
 ,2020, , ,2020,수색동,"55,000",DMC롯데캐슬더퍼스트,8,0,8,84.87, , ,417,11380,9
 ,2020, , ,2020,수색동,"50,000",DMC롯데캐슬더퍼스트,8,0,8,59.96, , ,417,11380,3
 ,2020, , ,2020,수색동,"41,000",DMC롯데캐슬더퍼스트,8,0,8,49.86, , ,417,11380,11
 ,2020, , ,2020,수색동,"58,000",DMC롯데캐슬더퍼스트,8,0,8,84.87, , ,417,11380,6
 ,2003, , ,2020,수색동,"27,300",진흥엣세벨,8,0,9,57.5033, , ,416-1,11380,2
 ,2020, , ,2020,수색동,"60,000",DMC롯데캐슬더퍼스트,8,0,9,84.87, , ,417,11380,22
 ,2020, , ,2020,수색동,"50,000",DMC롯데캐슬더퍼스트,8,0,9,59.96, , ,417,11380,11
 ,2020, , ,2020,수색동,"54,000",DMC롯데캐슬더퍼스트,8,0,9,84.97, , ,417,11380,3
 ,2020, , ,2020,수색동,"60,000",DMC롯데캐슬더퍼스트,8,0,9,84.87, , ,417,11380,15
 ,2020, , ,2020,수색동,"49,000",DMC롯데캐슬더퍼스트,8,0,9,59.96, , ,417,11380,9
 ,2020, , ,2020,수색동,"20,000",DMC롯데캐슬더퍼스트,8,0,10,59.96, , ,417,11380,13
 ,2020, , ,2020,수색동,"74,000",DMC롯데캐슬더퍼스트,8,0,10,99.95, , ,417,11380,7
 ,2020, , ,2020,수색동,"34,000",DMC롯데캐슬더퍼스트,8,0,10,39.83, , ,417,11380,9
 ,2020, , ,2020,수색동,"48,000",DMC롯데캐슬더퍼스트,8,0,10,59.96, , ,417,11380,5
 ,2020, , ,2020,수색동,"30,000",DMC롯데캐슬더퍼스트,8,120,11,84.87, , ,417,11380,11
 ,2020, , ,2020,수색동,"20,000",DMC롯데캐슬더퍼스트,8,95,11,59.96, , ,417,11380,18
 ,2020, , ,2020,수색동,"73,000",DMC롯데캐슬더퍼스트,8,0,13,99.93, , ,417,11380,23
 ,2020, , ,2020,수색동,"50,000",DMC롯데캐슬더퍼스트,8,0,13,59.96, , ,417,11380,7
 ,2020, , ,2020,수색동,"10,000",DMC롯데캐슬더퍼스트,8,120,13,59.96, , ,417,11380,10
 ,2020, , ,2020,수색동,"32,000",DMC롯데캐슬더퍼스트,8,65,14,84.87, , ,417,11380,3
 ,2020, , ,2020,수색동,"55,000",DMC롯데캐슬더퍼스트,8,0,14,59.96, , ,417,11380,13
 ,2000, , ,2020,수색동,"35,000",청구,8,0,15,59.97, , ,413,11380,4
 ,2020, , ,2020,수색동,"60,000",DMC롯데캐슬더퍼스트,8,0,15,84.87, , ,417,11380,8
 ,2020, , ,2020,수색동,"30,000",DMC롯데캐슬더퍼스트,8,50,16,59.96, , ,417,11380,9
 ,2020, , ,2020,수색동,"10,000",DMC롯데캐슬더퍼스트,8,130,16,59.96, , ,417,11380,19
 ,2000, , ,2020,수색동,"36,000",청구,8,0,18,59.97, , ,413,11380,8
 ,2000, , ,2020,수색동,"36,000",청구,8,0,18,59.97, , ,413,11380,8
 ,2003, , ,2020,수색동,"28,000",e편한세상 수색 에코포레,8,0,18,59.895, , ,415-1,11380,4
 ,2020, , ,2020,수색동,"67,000",DMC롯데캐슬더퍼스트,8,0,18,84.93, , ,417,11380,18
 ,2020, , ,2020,수색동,"3,000",DMC롯데캐슬더퍼스트,8,150,19,59.96, , ,417,11380,15
 ,2003, , ,2020,수색동,"4,061",e편한세상 수색 에코포레,8,6,19,32.78, , ,415-1,11380,11
 ,2021, , ,2020,수색동,"10,000",DMC롯데캐슬더퍼스트,8,210,20,99.93, , ,417,11380,17
 ,2003, , ,2020,수색동,"3,651",e편한세상 수색 에코포레,8,0,20,32.78, , ,415-1,11380,7
 ,2020, , ,2020,수색동,"74,000",DMC롯데캐슬더퍼스트,8,0,21,99.93, , ,417,11380,1
 ,2020, , ,2020,수색동,"10,000",DMC롯데캐슬더퍼스트,8,130,21,59.96, , ,417,11380,15
 ,2020, , ,2020,수색동,"74,000",DMC롯데캐슬더퍼스트,8,0,21,99.93, , ,417,11380,1
 ,2020, , ,2020,수색동,"57,000",DMC롯데캐슬더퍼스트,8,0,22,59.96, , ,417,11380,18
 ,2003, , ,2020,수색동,"29,400",진흥엣세벨,8,0,22,57.5033, , ,416-1,11380,11
 ,2003, , ,2020,수색동,"23,100",e편한세상 수색 에코포레,8,0,22,59.895, , ,415-1,11380,1
 ,2020, , ,2020,수색동,"35,000",DMC롯데캐슬더퍼스트,8,0,23,39.83, , ,417,11380,4
 ,2020, , ,2020,수색동,"72,000",DMC롯데캐슬더퍼스트,8,0,24,99.95, , ,417,11380,12
 ,2020, , ,2020,수색동,"72,000",DMC롯데캐슬더퍼스트,8,0,24,99.95, , ,417,11380,12
 ,2020, , ,2020,수색동,"73,000",DMC롯데캐슬더퍼스트,8,0,24,99.93, , ,417,11380,25
 ,2020, , ,2020,수색동,"20,000",DMC롯데캐슬더퍼스트,8,95,24,59.96, , ,417,11380,5
 ,2020, , ,2020,수색동,"10,000",DMC롯데캐슬더퍼스트,8,180,24,84.87, , ,417,11380,15
 ,2020, , ,2020,수색동,"65,000",DMC롯데캐슬더퍼스트,8,0,25,84.93, , ,417,11380,15
 ,2020, , ,2020,수색동,"75,000",DMC롯데캐슬더퍼스트,8,0,26,99.93, , ,417,11380,21
 ,2020, , ,2020,수색동,"30,000",DMC롯데캐슬더퍼스트,8,70,26,59.96, , ,417,11380,17
 ,2020, , ,2020,수색동,"10,000",DMC롯데캐슬더퍼스트,8,150,27,59.96, , ,417,11380,4
 ,2020, , ,2020,수색동,"75,000",DMC롯데캐슬더퍼스트,8,0,28,99.93, , ,417,11380,16
 ,2020, , ,2020,수색동,"67,000",DMC롯데캐슬더퍼스트,8,0,28,84.97, , ,417,11380,13
 ,2020, , ,2020,수색동,"57,000",DMC롯데캐슬더퍼스트,8,0,29,84.93, , ,417,11380,10
 ,2003, , ,2020,수색동,"33,600",e편한세상 수색 에코포레,8,0,29,84.951, , ,415-1,11380,10
 ,2003, , ,2020,수색동,"25,000",진흥엣세벨,8,20,29,57.5033, , ,416-1,11380,5
 ,2019, , ,2020,녹번동,"62,000",힐스테이트녹번,8,0,1,84.898, , ,282,11380,1
 ,2019, , ,2020,녹번동,"62,000",힐스테이트녹번,8,0,1,84.898, , ,282,11380,1
 ,2019, , ,2020,녹번동,"40,000",힐스테이트녹번,8,25,1,59.938, , ,282,11380,9
 ,2002, , ,2020,녹번동,"32,000",녹번JR아파트,8,0,1,59.866, , ,280-1,11380,9
 ,2019, , ,2020,녹번동,"55,000",힐스테이트녹번,8,0,1,84.898, , ,282,11380,16
 ,2019, , ,2020,녹번동,"40,000",힐스테이트녹번,8,25,1,59.938, , ,282,11380,9
 ,1993, , ,2020,녹번동,"52,000",대림아파트(276),8,0,3,133.87, , ,276,11380,4
 ,2019, , ,2020,녹번동,"67,000",힐스테이트녹번,8,0,3,84.9, , ,282,11380,12
 ,2001, , ,2020,녹번동,"50,000",녹번2현대,8,0,4,117.35, , ,278-1,11380,5
 ,2019, , ,2020,녹번동,"30,000",힐스테이트녹번,8,80,4,59.938, , ,282,11380,14
 ,2019, , ,2020,녹번동,"50,000",힐스테이트녹번,8,0,5,59.9, , ,282,11380,12
 ,2002, , ,2020,녹번동,"31,000",녹번JR아파트,8,0,6,59.866, , ,280-1,11380,5
 ,2019, , ,2020,녹번동,"35,000",래미안베라힐즈,8,30,6,59.98, , ,283,11380,7
 ,1989, , ,2020,녹번동,"32,000",녹번현대아파트,8,0,8,79.52, , ,100-55,11380,3
 ,2015, , ,2020,녹번동,"49,000",북한산푸르지오,8,0,8,59.99, , ,281,11380,15
 ,2015, , ,2020,녹번동,"72,000",북한산푸르지오,8,0,9,114.98, , ,281,11380,5
 ,2019, , ,2020,녹번동,"55,000",래미안베라힐즈,8,0,10,59.99, , ,283,11380,1
 ,1989, , ,2020,녹번동,"25,200",녹번현대아파트,8,0,10,62.36, , ,100-55,11380,5
 ,2019, , ,2020,녹번동,"6,571",래미안베라힐즈,8,23,11,38.28, , ,283,11380,5
 ,1993, , ,2020,녹번동,"34,000",대림아파트(276),8,0,11,84.94, , ,276,11380,9
 ,2019, , ,2020,녹번동,"50,000",힐스테이트녹번,8,0,11,59.938, , ,282,11380,14
 ,2019, , ,2020,녹번동,"7,491",래미안베라힐즈,8,18,11,38.28, , ,283,11380,5
 ,2015, , ,2020,녹번동,"63,000",북한산푸르지오,8,0,14,84.99, , ,281,11380,7
 ,2015, , ,2020,녹번동,"63,000",북한산푸르지오,8,0,15,84.99, , ,281,11380,10
 ,2019, , ,2020,녹번동,"38,850",힐스테이트녹번,8,0,15,59.9, , ,282,11380,20
 ,2019, , ,2020,녹번동,"55,000",힐스테이트녹번,8,0,15,59.938, , ,282,11380,8
 ,2002, , ,2020,녹번동,"30,000",녹번JR아파트,8,0,15,59.866, , ,280-1,11380,1
 ,2019, , ,2020,녹번동,"58,000",힐스테이트녹번,8,0,16,59.938, , ,282,11380,14
 ,2019, , ,2020,녹번동,"44,100",힐스테이트녹번,8,0,17,59.9, , ,282,11380,14
 ,2002, , ,2020,녹번동,"34,000",녹번JR아파트,8,0,17,59.866, , ,280-1,11380,7
 ,2002, , ,2020,녹번동,"34,000",녹번JR아파트,8,0,17,59.866, , ,280-1,11380,7
 ,1993, , ,2020,녹번동,"50,000",대림아파트(276),8,0,18,133.87, , ,276,11380,9
 ,2019, , ,2020,녹번동,"65,000",힐스테이트녹번,8,0,18,84.898, , ,282,11380,7
 ,2002, , ,2020,녹번동,"18,000",녹번JR아파트,8,50,18,59.866, , ,280-1,11380,13
 ,1993, , ,2020,녹번동,"50,000",대림아파트(276),8,0,18,133.87, , ,276,11380,9
 ,2015, , ,2020,녹번동,"34,000",북한산푸르지오,8,0,20,84.99, , ,281,11380,1
 ,2015, , ,2020,녹번동,"58,000",북한산푸르지오,8,0,21,84.99, , ,281,11380,13
 ,2012, , ,2020,녹번동,"6,000",굿모닝기룡아파트,8,60,22,52.92, , ,83-18,11380,8
 ,2012, , ,2020,녹번동,"6,000",굿모닝기룡아파트,8,60,22,52.92, , ,83-18,11380,8
 ,2019, , ,2020,녹번동,"49,000",힐스테이트녹번,8,60,22,84.9, , ,282,11380,13
 ,2019, , ,2020,녹번동,"55,000",힐스테이트녹번,8,30,22,84.898, , ,282,11380,12
 ,2019, , ,2020,녹번동,"58,000",힐스테이트녹번,8,0,22,84.9, , ,282,11380,16
 ,2015, , ,2020,녹번동,"53,000",북한산푸르지오,8,0,24,84.99, , ,281,11380,6
 ,2002, , ,2020,녹번동,"31,000",녹번JR아파트,8,0,25,59.866, , ,280-1,11380,18
 ,2015, , ,2020,녹번동,"63,000",북한산푸르지오,8,0,26,84.99, , ,281,11380,12
 ,2019, , ,2020,녹번동,"39,900",힐스테이트녹번,8,0,26,59.938, , ,282,11380,13
 ,2019, , ,2020,녹번동,"40,000",힐스테이트녹번,8,0,26,59.938, , ,282,11380,8
 ,2015, , ,2020,녹번동,"49,000",북한산푸르지오,8,35,28,84.99, , ,281,11380,18
 ,2019, , ,2020,녹번동,"10,000",힐스테이트녹번,8,170,28,84.9, , ,282,11380,10
 ,2019, , ,2020,녹번동,"10,000",거장메카,8,60,29,40.97, , ,183-2,11380,13
 ,2015, , ,2020,녹번동,"60,000",북한산푸르지오,8,0,29,84.99, , ,281,11380,18
 ,2019, , ,2020,녹번동,"42,000",힐스테이트녹번,8,0,29,59.938, , ,282,11380,4
 ,2019, , ,2020,녹번동,"30,000",힐스테이트녹번,8,23,29,59.938, , ,282,11380,1
 ,2019, , ,2020,녹번동,"4,800",힐스테이트녹번,8,0,29,84.9, , ,282,11380,2
 ,2015, , ,2020,녹번동,"75,000",북한산푸르지오,8,0,31,97.06, , ,281,11380,3
 ,2015, , ,2020,녹번동,"50,190",북한산푸르지오,8,0,31,84.99, , ,281,11380,8
 ,2010, , ,2020,불광동,"36,000",북한산래미안아파트(1단지),8,0,1,59.9932, , ,638,11380,8
 ,2011, , ,2020,불광동,"49,800",북한산힐스테이트7차,8,0,1,84.947, , ,643,11380,11
 ,2018, , ,2020,불광동,"73,000",불광롯데캐슬,8,0,1,125.38, , ,645,11380,2
 ,2019, , ,2020,불광동,"18,000",베로니스,8,0,1,23.71, , ,486-17,11380,8
 ,2011, , ,2020,불광동,"53,000",북한산힐스테이트7차,8,0,1,84.891, , ,643,11380,2
 ,2010, , ,2020,불광동,"40,000",북한산래미안아파트(2단지),8,0,2,59.9932, , ,637,11380,13
 ,2010, , ,2020,불광동,"44,000",북한산래미안아파트(2단지),8,0,2,114.9986, , ,637,11380,9
 ,2018, , ,2020,불광동,"40,000",불광롯데캐슬,8,0,3,59.99, , ,645,11380,9
 ,1992, , ,2020,불광동,"28,000",삼익(217-9),8,0,3,84.71, , ,217-9,11380,11
 ,2010, , ,2020,불광동,"45,000",북한산현대힐스테이트3차아파트,8,0,4,84.96, , ,641,11380,2
