갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1997, , ,2022,노량진동,"47,250",우성,3,0,1,84.96, , ,323,11590,4
사용,1997,갱신,22.03~24.03,2022,노량진동,"47,250",우성,3,0,1,84.96,"45,000", ,323,11590,4
 ,2003,신규,22.04~24.04,2022,노량진동,"30,000",은성,3,0,1,79.8, , ,228-7,11590,1
 ,2018,신규,22.03~23.03,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,80,2,18.9, , ,333,11590,8
 ,2018,신규,22.03~23.03,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,66,2,30.76, , ,333,11590,5
 ,2018,신규,22.03~23.03,2022,노량진동,"2,000",고려교육타워-어바니엘한강,3,107,2,34.44, , ,333,11590,8
 ,2018,신규,22.03~23.03,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,81,2,18.9, , ,333,11590,14
 ,2018,신규,22.03~23.03,2022,노량진동,"2,000",고려교육타워-어바니엘한강,3,100,4,31.24, , ,333,11590,6
사용,2001,갱신,22.03~24.03,2022,노량진동,"56,700",신동아리버파크,3,0,4,114.75,"54,000", ,325,11590,19
사용,2001,갱신,22.04~24.04,2022,노량진동,"35,000",신동아리버파크,3,5,4,59.67,"35,000", ,325,11590,2
 ,2018,신규,22.04~23.04,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,84,4,18.9, , ,333,11590,18
 ,2020, , ,2022,노량진동,"5,967",더클래식동작,3,43,4,16.25, , ,37-1,11590,14
 ,1997, , ,2022,노량진동,"37,800",우성,3,0,5,59.82, , ,323,11590,7
사용,1997,갱신,22.03~24.03,2022,노량진동,"37,800",우성,3,0,5,59.82,"36,000", ,323,11590,7
 ,2001,갱신,22.04~24.04,2022,노량진동,"70,000",신동아리버파크,3,0,7,114.75,"51,000", ,325,11590,15
 ,2001,신규,22.03~24.03,2022,노량진동,"45,000",신동아리버파크,3,0,7,84.88, , ,325,11590,4
 ,2001,신규,22.05~24.05,2022,노량진동,"77,000",신동아리버파크,3,0,10,114.75, , ,325,11590,7
 ,2018,신규,22.03~23.03,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,66,10,30.76, , ,333,11590,4
 ,2018,신규,22.03~23.03,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,80,10,18.9, , ,333,11590,7
 ,2001,갱신,22.04~24.04,2022,노량진동,"45,000",신동아리버파크,3,0,11,59.67,"39,000", ,325,11590,19
 ,2010,신규,22.05~24.05,2022,노량진동,"55,000",쌍용예가,3,80,11,114.685, , ,332,11590,4
 ,2010,신규,22.05~24.05,2022,노량진동,"55,000",쌍용예가,3,80,11,114.685, , ,332,11590,4
 ,1997,신규, ,2022,노량진동,"35,000",우성,3,100,12,84.96, , ,323,11590,1
 ,1997,신규,22.05~24.05,2022,노량진동,"73,000",우성,3,0,12,124.77, , ,323,11590,14
 ,1997,갱신, ,2022,노량진동,"28,000",우성,3,14,13,59.82,"20,000",40,323,11590,6
 ,2020, , ,2022,노량진동,"5,318",더클래식동작,3,40,15,14.23, , ,37-1,11590,11
 ,2010,신규,22.03~24.03,2022,노량진동,"65,000",쌍용예가,3,0,16,59.957, , ,332,11590,5
 ,1997, , ,2022,노량진동,"50,000",건영(103동-106동),3,0,16,84.94, , ,324,11590,11
 ,1997,갱신,22.04~24.04,2022,노량진동,"29,826",우성,3,80,18,124.77,"27,000",80,323,11590,14
사용,2001,갱신,22.05~24.05,2022,노량진동,"49,300",신동아리버파크,3,0,18,84.88,"47,000", ,325,11590,21
 ,2001,갱신,22.03~24.03,2022,노량진동,"5,000",신동아리버파크,3,95,19,59.67,"5,000",90,325,11590,18
 ,2001,신규,22.05~24.05,2022,노량진동,"50,000",신동아리버파크,3,0,19,59.67, , ,325,11590,13
사용,2001,갱신,22.03~24.03,2022,노량진동,"47,200",신동아리버파크,3,0,19,84.88,"45,000", ,325,11590,13
 ,2018,신규,22.03~23.03,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,66,19,30.76, , ,333,11590,19
 ,2018,신규,22.04~23.04,2022,노량진동,"1,000",고려교육타워-어바니엘한강,3,68,21,30.76, , ,333,11590,16
 ,2001, , ,2022,노량진동,"70,000",신동아리버파크,3,0,22,84.88, , ,325,11590,14
사용,2001,갱신,22.04~24.04,2022,노량진동,"49,000",신동아리버파크,3,0,23,84.88,"47,000", ,325,11590,8
사용,1997,갱신,22.04~24.04,2022,노량진동,"50,000",건영(103동-106동),3,0,23,84.94,"48,000", ,324,11590,11
 ,1997,신규,22.07~24.07,2022,노량진동,"60,000",우성,3,50,24,124.77, , ,323,11590,12
사용,1997,갱신,22.04~23.07,2022,노량진동,"47,250",우성,3,0,25,84.84,"45,000", ,323,11590,2
 ,1997,신규,22.04~24.04,2022,노량진동,"25,000",우성,3,130,25,84.96, , ,323,11590,3
 ,1997, , ,2022,노량진동,"50,000",우성,3,90,25,124.77, , ,323,11590,1
사용,2010,갱신,22.04~24.04,2022,노량진동,"46,000",쌍용예가,3,0,25,59.957,"44,000", ,332,11590,7
 ,1997,신규,22.05~24.05,2022,노량진동,"50,000",우성,3,90,25,124.77, , ,323,11590,1
사용,1997,갱신,22.03~24.03,2022,노량진동,"61,900",우성,3,0,26,124.77,"59,000", ,323,11590,11
 ,1997, , ,2022,노량진동,"61,900",우성,3,0,26,124.77, , ,323,11590,11
 ,2010,신규,22.06~24.06,2022,노량진동,"72,000",쌍용예가,3,0,26,84.913, , ,332,11590,10
사용,2001,갱신,22.04~24.04,2022,노량진동,"43,050",신동아리버파크,3,0,26,59.67,"41,000", ,325,11590,10
사용,2001,갱신,22.04~24.04,2022,노량진동,"39,900",신동아리버파크,3,0,26,59.67,"38,000", ,325,11590,6
사용,1997,갱신,22.04~24.03,2022,노량진동,"36,750",우성,3,0,28,59.82,"35,000", ,323,11590,13
 ,2010,신규,22.06~24.11,2022,노량진동,"86,000",쌍용예가,3,0,28,114.685, , ,332,11590,1
사용,2001,갱신,22.03~24.03,2022,노량진동,"37,800",신동아리버파크,3,0,29,59.67,"36,000", ,325,11590,2
 ,2001,신규,22.08~24.08,2022,노량진동,"60,000",신동아리버파크,3,0,31,84.88, , ,325,11590,14
 ,2016,신규,22.03~24.03,2022,상도동,"29,000",두산위브트레지움2차,3,130,1,84.8032, , ,535,11590,12
 ,2005, , ,2022,상도동,"22,050",상도타워A,3,0,1,61.19, , ,283-75,11590,7
 ,2005,갱신,22.03~24.03,2022,상도동,"22,050",상도타워A,3,0,1,61.19,"21,000", ,283-75,11590,7
 ,2016,신규,22.04~24.04,2022,상도동,"20,000",상도파크자이,3,215,1,84.888, , ,900,11590,3
 ,2016, , ,2022,상도동,"20,000",상도파크자이,3,215,1,84.888, , ,900,11590,3
 ,2013,신규,22.03~24.03,2022,상도동,"80,000",힐스테이트 상도 프레스티지,3,0,1,84.884, , ,533,11590,7
 ,1997, , ,2022,상도동,"2,159",건영,3,2,2,32.8, , ,414,11590,11
사용,2004,갱신,22.03~24.03,2022,상도동,"63,000",래미안상도3차,3,0,2,84.96,"60,000", ,431,11590,5
사용,2004,갱신,22.03~24.03,2022,상도동,"66,150",래미안상도3차,3,0,2,84.96,"63,000", ,431,11590,6
 ,2003,신규,22.03~24.03,2022,상도동,"60,000",중앙하이츠빌,3,55,3,84.9943, , ,415,11590,7
사용,2002,갱신, ,2022,상도동,"25,000",경향렉스빌,3,71,3,84.5802,"25,000",65,445,11590,3
사용,2004,갱신,22.03~24.03,2022,상도동,"53,550",래미안상도3차,3,0,3,59.97,"51,000", ,431,11590,12
 ,2004, , ,2022,상도동,"53,550",래미안상도3차,3,0,3,59.97, , ,431,11590,12
 ,2016,신규,22.03~24.03,2022,상도동,"95,000",상도파크자이,3,0,3,84.918, , ,900,11590,23
사용,2012,갱신,22.05~23.05,2022,상도동,"66,000",힐스테이트 상도 센트럴파크,3,9,4,84.7835,"66,000", ,531,11590,16
 ,2016,갱신,22.03~24.03,2022,상도동,"67,000",두산위브트레지움2차,3,0,5,84.9988,"64,000", ,535,11590,17
 ,2003,신규,22.05~24.05,2022,상도동,"70,000",쌍용스윗닷홈,3,0,5,84.917, , ,418,11590,14
 ,2018,신규,22.05~24.05,2022,상도동,"90,000",e편한세상상도노빌리티,3,0,5,84.9704, , ,903,11590,7
 ,2018,신규,22.05~24.05,2022,상도동,"89,000",e편한세상상도노빌리티,3,0,5,84.9704, , ,903,11590,1
사용,2003,갱신,22.03~24.03,2022,상도동,"47,250",삼성래미안2,3,0,5,59.886,"45,000", ,421,11590,10
 ,1995,신규,22.04~24.04,2022,상도동,"52,000",대림아파트,3,0,5,66.59, , ,411,11590,14
사용,2013,갱신,22.04~24.04,2022,상도동,"63,000",힐스테이트 상도 프레스티지,3,0,5,84.884,"60,000", ,533,11590,4
 ,2018, , ,2022,상도동,"90,000",e편한세상상도노빌리티,3,0,5,84.9704, , ,903,11590,7
 ,2018,신규,22.05~24.05,2022,상도동,"88,000",e편한세상상도노빌리티,3,0,5,84.9704, , ,903,11590,7
 ,2007,신규,22.05~24.05,2022,상도동,"70,000",이수브라운스톤상도(527-0),3,33,5,84.84, , ,527,11590,3
 ,2012, , ,2022,상도동,"60,000",힐스테이트 상도 센트럴파크,3,0,6,84.7835, , ,531,11590,1
사용,2003,갱신,22.03~24.03,2022,상도동,"44,000",쌍용스윗닷홈,3,0,6,59.578,"42,000", ,418,11590,13
 ,1992,신규,22.03~24.03,2022,상도동,"46,000",현대(관악),3,0,6,58.59, , ,407,11590,8
사용,2012,갱신,22.03~24.03,2022,상도동,"59,850",힐스테이트 상도 센트럴파크,3,0,7,59.7754,"57,000", ,531,11590,7
사용,2012,갱신,22.03~24.03,2022,상도동,"59,850",힐스테이트 상도 센트럴파크,3,0,7,59.7754,"57,000", ,531,11590,7
 ,2016,갱신,22.04~24.04,2022,상도동,"80,000",두산위브트레지움2차,3,0,7,84.9736,"70,000", ,535,11590,19
사용,2013,갱신,22.04~24.04,2022,상도동,"73,500",힐스테이트 상도 프레스티지,3,0,8,84.951,"70,000", ,533,11590,13
 ,2017,갱신,22.03~24.03,2022,상도동,"33,000",대동아파트,3,0,8,59.86,"30,000", ,7-71,11590,5
 ,2016,신규,22.05~24.05,2022,상도동,"100,000",상도파크자이,3,0,8,84.918, , ,900,11590,8
사용,2016,갱신,22.03~24.03,2022,상도동,"69,000",두산위브트레지움2차,3,0,8,84.8032,"66,000", ,535,11590,8
 ,2007, , ,2022,상도동,"68,000",포스코더샵,3,0,8,59.96, , ,521,11590,10
 ,2004,신규,22.04~24.04,2022,상도동,"40,000",래미안상도3차,3,120,9,84.96, , ,431,11590,3
 ,2003,신규,22.05~24.05,2022,상도동,"110,000",대우유로카운티,3,0,9,149.049, , ,420,11590,18
 ,2016,신규,22.05~24.05,2022,상도동,"10,000",상도효성해링턴플레이스,3,200,9,59.9769, , ,536,11590,9
사용,2016,갱신,22.03~23.03,2022,상도동,"14,500",상도휴엔하임,3,0,10,14.7,"14,500", ,363-164,11590,10
 ,2004,신규,22.05~24.05,2022,상도동,"20,000",상도동래미안1차,3,190,11,84.959, , ,450,11590,6
 ,1997,신규,22.06~24.06,2022,상도동,"25,000",건영,3,0,11,32.8, , ,414,11590,3
 ,1997,신규,22.06~24.06,2022,상도동,"25,000",건영,3,0,11,32.8, , ,414,11590,3
 ,2016,신규, ,2022,상도동,"37,248",두산위브트레지움2차,3,0,11,59.7852, , ,535,11590,4
사용,2007,갱신,22.05~24.05,2022,상도동,"63,500",이수브라운스톤상도(527-0),3,0,11,84.84,"60,500", ,527,11590,12
사용,2018,갱신,22.03~24.03,2022,상도동,"10,000",e편한세상상도노빌리티,3,195,11,59.7827,"10,000",200,903,11590,14
 ,2016,신규,22.03~24.03,2022,상도동,"4,000",상도휴엔하임,3,45,11,14.7, , ,363-164,11590,5
사용,2007,갱신,22.03~24.03,2022,상도동,"52,500",포스코더샵,3,0,11,59.99,"50,000", ,521,11590,4
 ,2004,갱신,22.03~24.03,2022,상도동,"66,000",래미안상도3차,3,0,11,84.96,"56,000", ,431,11590,1
 ,2003,신규,22.04~24.04,2022,상도동,"20,000",상도현대,3,73,12,59.72, , ,412,11590,2
 ,1994,신규,22.05~24.05,2022,상도동,"60,000",상도동삼호아파트,3,0,12,84.52, , ,408,11590,3
사용,1994,갱신,22.08~24.08,2022,상도동,"45,000",상도동삼호아파트,3,0,12,84.52,"43,000", ,408,11590,14
사용,2004,갱신,22.03~24.03,2022,상도동,"67,725",래미안상도3차,3,0,12,84.96,"64,500", ,431,11590,8
 ,2003,신규,22.04~24.04,2022,상도동,"69,000",삼성래미안2,3,0,12,84.796, , ,421,11590,2
사용,2012,갱신,22.06~24.06,2022,상도동,"89,200",힐스테이트 상도 센트럴파크,3,0,12,118.1432,"85,000", ,531,11590,14
 ,2003, , ,2022,상도동,"69,000",삼성래미안2,3,0,12,84.796, , ,421,11590,2
 ,2012,신규,22.03~24.03,2022,상도동,"10,000",힐스테이트 상도 센트럴파크,3,270,12,84.7835, , ,531,11590,15
 ,1992,신규,22.05~24.05,2022,상도동,"40,000",현대(관악),3,0,12,58.59, , ,407,11590,5
 ,2002,신규,22.06~24.06,2022,상도동,"39,000",경향렉스빌,3,80,12,84.5802, , ,445,11590,6
 ,2004,신규,22.05~24.05,2022,상도동,"98,000",래미안상도3차,3,0,14,114.97, , ,431,11590,11
사용,2007,갱신,22.04~24.04,2022,상도동,"79,000",포스코더샵,3,11,14,152.222,"79,000", ,521,11590,8
 ,2016,신규, ,2022,상도동,"38,220",상도효성해링턴플레이스,3,0,15,59.9769, , ,536,11590,22
 ,2016,신규, ,2022,상도동,"49,075",상도효성해링턴플레이스,3,0,15,84.8136, , ,536,11590,2
 ,2016,신규, ,2022,상도동,"38,220",상도효성해링턴플레이스,3,0,15,59.9769, , ,536,11590,23
 ,2016,신규,22.03~24.05,2022,상도동,"38,220",상도효성해링턴플레이스,3,0,15,59.9769, , ,536,11590,23
 ,2018,신규,22.05~24.05,2022,상도동,"89,000",e편한세상상도노빌리티,3,0,15,84.9704, , ,903,11590,1
 ,2008,갱신,22.04~24.05,2022,상도동,"68,000",동원베네스트,3,0,15,84.97,"58,000", ,528,11590,3
사용,2012,갱신,22.03~24.03,2022,상도동,"73,500",힐스테이트 상도 센트럴파크,3,0,15,84.6099,"70,000", ,531,11590,11
 ,2013,갱신,22.03~24.03,2022,상도동,"10,000",힐스테이트 상도 프레스티지,3,200,15,84.951,"5,000",170,533,11590,15
 ,2014, , ,2022,상도동,50,상도더샵2차,3,30,15,84.87, , ,534,11590,7
 ,2016,갱신,22.06~24.06,2022,상도동,"20,000",두산위브트레지움2차,3,180,15,84.9988,"20,000",140,535,11590,18
 ,2016,신규, ,2022,상도동,"37,700",두산위브트레지움2차,3,0,15,59.7852, , ,535,11590,15
 ,2016,신규, ,2022,상도동,"53,170",두산위브트레지움2차,3,0,15,84.9736, , ,535,11590,7
 ,2016,신규, ,2022,상도동,"53,170",두산위브트레지움2차,3,0,15,84.8032, , ,535,11590,5
 ,2016,신규, ,2022,상도동,"37,700",두산위브트레지움2차,3,0,15,59.7852, , ,535,11590,2
 ,2016,신규, ,2022,상도동,"37,700",두산위브트레지움2차,3,0,15,59.7852, , ,535,11590,14
 ,2016,신규, ,2022,상도동,"53,170",두산위브트레지움2차,3,0,15,84.864, , ,535,11590,6
 ,2016,신규, ,2022,상도동,"37,700",두산위브트레지움2차,3,0,15,59.7852, , ,535,11590,13
 ,2016,신규, ,2022,상도동,"37,700",두산위브트레지움2차,3,0,15,59.7852, , ,535,11590,5
 ,2016,신규,22.03~24.03,2022,상도동,"2,000",상도휴엔하임,3,37,15,14.7, , ,363-164,11590,6
 ,2016,신규,22.04~23.04,2022,상도동,"2,000",상도휴엔하임,3,55,15,14.7, , ,363-164,11590,11
 ,1997,갱신,22.03~22.10,2022,상도동,"52,000",건영,3,0,15,114.96,"52,000", ,414,11590,13
 ,2004,신규,22.05~24.05,2022,상도동,"78,000",래미안상도3차,3,0,15,84.96, , ,431,11590,3
사용,2007,갱신,22.04~24.04,2022,상도동,"70,000",포스코더샵,3,0,16,101.993,"67,000", ,521,11590,4
 ,2004,신규,22.06~24.06,2022,상도동,"40,000",래미안상도3차,3,200,16,114.97, , ,431,11590,13
사용,1995,갱신,22.03~24.03,2022,상도동,"29,400",동아,3,0,17,83.09,"28,000", ,409,11590,5
사용,2003,갱신,22.03~24.03,2022,상도동,"54,500",삼성래미안2,3,0,17,84.796,"52,000", ,421,11590,6
 ,2007, ,22.04~24.04,2022,상도동,"15,000",포스코더샵,3,90,17,59.99, , ,521,11590,3
 ,2014,신규,22.04~24.04,2022,상도동,"30,000",상도더샵2차,3,130,17,84.99, , ,534,11590,7
 ,2012,신규,22.05~24.05,2022,상도동,"88,000",힐스테이트 상도 센트럴파크,3,0,18,84.7835, , ,531,11590,13
 ,1992,신규,22.06~24.06,2022,상도동,"43,000",현대(관악),3,0,18,58.59, , ,407,11590,11
 ,2012,신규,22.04~24.04,2022,상도동,"65,000",힐스테이트 상도 센트럴파크,3,60,18,84.6099, , ,531,11590,15
사용,2003,갱신,22.06~24.06,2022,상도동,"50,400",삼성래미안2,3,0,19,84.796,"48,000", ,421,11590,4
 ,2013,신규,22.05~24.05,2022,상도동,"80,000",힐스테이트 상도 프레스티지,3,0,19,84.884, , ,533,11590,16
 ,2012,신규,22.05~24.05,2022,상도동,"75,000",힐스테이트 상도 센트럴파크,3,0,19,59.7754, , ,531,11590,11
 ,2003,신규,22.03~24.03,2022,상도동,"70,000",대우유로카운티,3,0,20,142.129, , ,420,11590,14
 ,2016,신규, ,2022,상도동,"38,220",상도효성해링턴플레이스,3,0,21,59.9769, , ,536,11590,15
 ,2016, , ,2022,상도동,"49,075",상도효성해링턴플레이스,3,0,21,84.9116, , ,536,11590,11
 ,2016,신규, ,2022,상도동,"49,075",상도효성해링턴플레이스,3,0,21,84.8136, , ,536,11590,5
 ,2016,신규, ,2022,상도동,"49,075",상도효성해링턴플레이스,3,0,21,84.9116, , ,536,11590,11
사용,2003,갱신, ,2022,상도동,"52,500",중앙하이츠빌,3,0,21,84.9883,"50,000", ,415,11590,2
