갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2021,신규,21.08~23.08,2021,면목동,"39,000",면목루브루,8,0,2,51.85, , ,1542,11260,4
 ,2003,갱신,21.08~23.08,2021,면목동,"23,000",우정아파트,8,0,2,69.03,"18,000", ,138-15,11260,4
 ,2021,신규,21.08~23.08,2021,면목동,"39,000",면목루브루,8,0,2,51.85, , ,1542,11260,4
 ,1994,신규,21.10~23.10,2021,면목동,"20,000",현대,8,70,2,84.81, , ,1502,11260,2
 ,1998, , ,2021,면목동,"10,000",신성,8,80,3,59.91, , ,1519,11260,16
 ,1998, , ,2021,면목동,"10,000",신성,8,80,3,59.91, , ,1519,11260,16
 ,1995,신규,21.10~23.10,2021,면목동,"88,000",두산2,8,0,3,134.2, , ,1510,11260,19
 ,2021,신규,21.10~23.10,2021,면목동,"42,000",면목루브루,8,0,3,54.25, , ,1542,11260,2
 ,1988,갱신,21.11~23.11,2021,면목동,"17,300",면목한신,8,0,3,35.3,"16,500", ,193-1,11260,8
사용,1994,갱신,21.09~23.09,2021,면목동,"21,000",삼일,8,0,3,50.49,"21,000", ,499-42,11260,7
 ,2015,신규,21.09~23.09,2021,면목동,"19,000",건원베스트원,8,0,4,26.38, , ,105-4,11260,8
 ,2021,신규,21.10~23.10,2021,면목동,"10,000",면목루브루,8,110,4,54.56, , ,1542,11260,5
사용,1990,갱신,21.09~23.09,2021,면목동,"2,000",용마한신,8,47,4,35.44,"2,000",50,1077-1,11260,11
 ,1990,신규,21.08~23.08,2021,면목동,"25,000",용마한신,8,0,5,59.22, , ,1077-1,11260,3
 ,2021,신규,21.09~23.09,2021,면목동,"40,000",면목루브루,8,0,5,51.85, , ,1542,11260,5
 ,2013,신규,21.08~23.08,2021,면목동,"1,000",현대휴온,8,50,5,19.83, , ,1535,11260,6
 ,2013,신규,21.08~23.08,2021,면목동,"2,000",신영,8,35,5,13.18, , ,538,11260,6
 ,1994, , ,2021,면목동,"30,000",현대,8,0,5,84.09, , ,1502,11260,18
 ,2019,신규,21.10~23.10,2021,면목동,"70,000",한양수자인사가정파크,8,0,6,59.9598, , ,1543,11260,6
 ,2020,신규,21.11~23.11,2021,면목동,"50,000",사가정센트럴아이파크,8,110,6,84.956, , ,1545,11260,11
 ,2021,신규,21.10~23.10,2021,면목동,"41,000",면목루브루,8,0,6,48.67, , ,1542,11260,7
사용,1994,갱신,21.11~23.11,2021,면목동,"37,500",현대,8,0,6,84.81,"36,000", ,1502,11260,11
 ,2006,신규,21.09~23.09,2021,면목동,"55,000",경남아너스빌,8,0,7,84.961, , ,1529,11260,3
 ,1988,신규,21.09~23.09,2021,면목동,"19,800",면목한신,8,10,7,35.3, , ,193-1,11260,9
 ,2020, ,21.10~23.10,2021,면목동,"15,000",주함해븐타워원(면목동),8,0,7,16.6, , ,1541,11260,4
 ,2021,신규,21.09~23.09,2021,면목동,"38,000",면목루브루,8,0,7,55.35, , ,1542,11260,2
 ,2006, , ,2021,면목동,"38,000",경남아너스빌,8,0,7,59.981, , ,1529,11260,13
 ,2019,신규,21.08~23.08,2021,면목동,"10,000",한양수자인사가정파크,8,40,7,23.1074, , ,1543,11260,1
 ,1988,신규,21.09~23.09,2021,면목동,"19,800",면목한신,8,10,7,35.3, , ,193-1,11260,9
 ,1998,갱신,21.09~23.09,2021,면목동,"40,000",두원,8,20,9,84.96,"29,500", ,1521,11260,20
 ,2019, , ,2021,면목동,"17,000",한양수자인사가정파크,8,0,9,23.1074, , ,1543,11260,2
 ,2021,신규,21.08~23.08,2021,면목동,"45,000",면목루브루,8,0,9,54.56, , ,1542,11260,7
 ,2013, ,21.09~23.09,2021,면목동,"3,000",신영,8,30,10,14.43, , ,538,11260,4
 ,2003,신규,21.09~23.09,2021,면목동,"30,000",세모하이츠(B),8,30,10,76.38, , ,132-64,11260,4
 ,1990,신규,21.08~23.08,2021,면목동,"40,000",용마한신,8,0,11,59.22, , ,1077-1,11260,9
 ,2021,신규,21.09~23.09,2021,면목동,"42,000",면목루브루,8,0,12,54.25, , ,1542,11260,6
사용,2013,갱신,21.10~23.10,2021,면목동,"9,450",현대휴온,8,0,13,18.17,"9,000", ,1535,11260,4
 ,1994,갱신,21.09~23.09,2021,면목동,"45,000",현대,8,0,14,84.81,"35,000", ,1502,11260,15
 ,1992, ,21.08~23.08,2021,면목동,"33,900",용마금호타운,8,0,14,84.9, , ,494,11260,14
 ,1990,신규,21.09~23.09,2021,면목동,"35,000",용마한신,8,40,14,82.39, , ,1077-1,11260,8
 ,1994,신규,21.10~23.10,2021,면목동,"55,000",현대,8,0,14,84.81, , ,1502,11260,13
 ,1994,갱신,21.09~23.09,2021,면목동,"45,000",현대,8,0,14,84.81,"35,000", ,1502,11260,15
 ,2013, ,21.09~23.09,2021,면목동,"9,000",현대휴온,8,0,15,18.17, , ,1535,11260,3
 ,1994,신규,21.08~23.08,2021,면목동,"10,000",현대,8,100,16,84.99, , ,1502,11260,19
 ,1998,갱신, ,2021,면목동,"32,000",신성,8,0,16,103.11,"32,000", ,1519,11260,15
 ,1988,신규,21.09~23.09,2021,면목동,"30,000",면목한신,8,0,16,44.5, , ,193-1,11260,7
사용,1990,갱신,21.08~23.08,2021,면목동,"21,525",용마한신,8,0,17,44.35,"20,500", ,1077-1,11260,13
 ,1997,갱신,21.08~23.08,2021,면목동,"44,000",성원상떼빌,8,0,17,114.75,"34,000", ,1515,11260,2
 ,1995,신규,21.11~23.11,2021,면목동,"56,000",두산3,8,0,18,84.77, , ,1511,11260,25
 ,1988,신규,21.10~23.10,2021,면목동,"50,000",면목한신,8,0,18,84.92, , ,193-1,11260,13
 ,1992,신규,21.10~23.10,2021,면목동,"50,000",용마금호타운,8,0,18,84.9, , ,494,11260,4
 ,1987,신규,21.09~23.09,2021,면목동,"22,000",면목한신,8,0,19,45.44, , ,193-1,11260,5
 ,1990,신규,21.10~23.10,2021,면목동,"50,000",용마한신,8,0,20,82.39, , ,1077-1,11260,11
 ,2006,신규,21.10~23.10,2021,면목동,"63,000",용마산금호어울림,8,0,20,84.699, , ,1525,11260,2
 ,2019,신규,21.11~23.11,2021,면목동,"33,000",한양수자인사가정파크,8,0,20,59.9598, , ,1543,11260,1
 ,1988,신규,21.09~23.11,2021,면목동,500,면목한신,8,50,20,27, , ,193-1,11260,11
 ,1988,신규,21.09~23.11,2021,면목동,500,면목한신,8,50,20,27, , ,193-1,11260,11
 ,2021,신규,21.10~23.10,2021,면목동,"45,000",면목루브루,8,0,20,55.35, , ,1542,11260,7
 ,1997,신규,21.10~23.10,2021,면목동,"25,000",성원상떼빌,8,0,20,59.91, , ,1515,11260,18
 ,2021,신규,21.10~23.10,2021,면목동,"35,000",면목루브루,8,0,20,54.56, , ,1542,11260,2
 ,2021,신규,21.10~23.10,2021,면목동,"40,000",면목루브루,8,0,21,51.85, , ,1542,11260,2
