갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1995, , ,2020,염창동,"32,000",삼성한마음,6,0,1,59.94, , ,244-2,11500,2
 ,1992, , ,2020,염창동,"35,500",우성2,6,0,2,84.7, , ,287-1,11500,2
 ,1999, , ,2020,염창동,"33,000",태영,6,0,2,59.97, , ,270-1,11500,12
 ,1995, , ,2020,염창동,"41,000",신동아,6,0,3,84.9, , ,289,11500,1
 ,2019, , ,2020,염창동,"6,000",아네스트염창,6,41,3,14.94, , ,310,11500,5
 ,1999, , ,2020,염창동,"30,000",무학,6,0,5,59.38, , ,255,11500,15
 ,1999, , ,2020,염창동,"34,000",대림,6,0,5,59.94, , ,262-2,11500,2
 ,2019, , ,2020,염창동,"12,500",아네스트염창,6,13,5,14.94, , ,310,11500,8
 ,2005, , ,2020,염창동,"5,000",롯데캐슬,6,160,5,84.9519, , ,272-11,11500,10
 ,1990, , ,2020,염창동,"35,500",염창동한강우성,6,0,6,84.7, , ,66-9,11500,12
 ,1992, , ,2020,염창동,"42,000",삼천리,6,0,6,84.99, , ,70-20,11500,7
 ,1998, , ,2020,염창동,"29,000",벽산늘푸른,6,0,6,59.97, , ,290,11500,10
 ,1998, , ,2020,염창동,"33,000",한강동아,6,0,6,59.97, , ,293,11500,6
 ,1993, , ,2020,염창동,"22,000",현대2,6,0,6,82.74, , ,249-11,11500,10
 ,2005, , ,2020,염창동,"48,000",송촌,6,0,7,92.94, , ,264-18,11500,8
 ,2005, , ,2020,염창동,"67,000",염창1차한화꿈에그린,6,0,7,84.93, , ,281-22,11500,14
 ,2006, , ,2020,염창동,"52,000",염창2차한화꿈에그린,6,0,7,84.99, , ,302,11500,6
 ,2005, , ,2020,염창동,"10,000",현대아이파크,6,110,8,84.84, , ,282-19,11500,7
 ,2005, , ,2020,염창동,"48,000",강변힐스테이트,6,25,8,84.99, , ,299,11500,10
 ,1995, , ,2020,염창동,"8,000",삼성한마음,6,70,9,59.94, , ,244-2,11500,13
 ,1995, , ,2020,염창동,"39,000",삼성한마음,6,0,10,84.87, , ,244-2,11500,3
 ,1995, , ,2020,염창동,"31,400",삼성한마음,6,0,10,59.94, , ,244-2,11500,5
 ,2000, , ,2020,염창동,"58,000",극동,6,0,10,104.15, , ,246-23,11500,8
 ,1995, , ,2020,염창동,"40,900",삼성한마음,6,0,10,84.87, , ,244-2,11500,3
 ,1994, , ,2020,염창동,"44,000",태진한솔,6,0,11,84.97, , ,263,11500,6
 ,1998, , ,2020,염창동,"45,000",동아,6,0,11,84.95, , ,292,11500,7
 ,1998, , ,2020,염창동,"46,000",동아,6,0,11,84.95, , ,292,11500,12
 ,1998, , ,2020,염창동,"33,000",한강동아,6,0,12,59.97, , ,293,11500,10
 ,2005, , ,2020,염창동,"50,000",강변한솔솔파크,6,0,12,84.69, , ,300,11500,5
 ,2010, , ,2020,염창동,"57,000",강변월드메르디앙,6,0,12,84.9102, , ,240-1,11500,12
 ,2019, , ,2020,염창동,"20,000",아네스트염창,6,10,12,21.27, , ,310,11500,13
 ,1995, , ,2020,염창동,"34,000",신동아,6,0,12,59.82, , ,289,11500,13
 ,1994, , ,2020,염창동,"39,500",현대1,6,0,13,84.96, , ,288,11500,3
 ,1993, , ,2020,염창동,"37,800",삼성한아름,6,0,13,84.89, , ,264-27,11500,4
 ,1995, , ,2020,염창동,"25,000",신동아,6,45,13,84.7, , ,289,11500,2
 ,1999, , ,2020,염창동,"35,000",동아3,6,0,13,59.7, , ,258-1,11500,4
 ,1994, , ,2020,염창동,"39,500",현대1,6,0,13,84.96, , ,288,11500,3
 ,1996, , ,2020,염창동,"37,000",현대3,6,0,13,83.71, , ,291,11500,2
 ,1996, , ,2020,염창동,"30,000",현대3,6,0,13,59.92, , ,291,11500,7
 ,1999, , ,2020,염창동,"32,000",태영,6,0,13,59.97, , ,270-1,11500,16
 ,2019, , ,2020,염창동,"68,000",e편한세상염창,6,0,13,84.9529, , ,309,11500,3
 ,1995, , ,2020,염창동,"25,000",신동아,6,45,13,84.7, , ,289,11500,2
 ,2019, , ,2020,염창동,"15,500",아네스트염창,6,8,13,16.96, , ,310,11500,6
 ,1994, , ,2020,염창동,"35,000",현대1,6,0,13,84.9, , ,288,11500,8
 ,2004, , ,2020,염창동,"32,000",이너스내안에,6,0,14,59.9, , ,254-2,11500,2
 ,1999, , ,2020,염창동,"34,000",대림,6,0,14,59.94, , ,262-2,11500,4
 ,1999, , ,2020,염창동,"33,000",태영,6,0,15,59.97, , ,270-1,11500,17
 ,2019, , ,2020,염창동,"2,000",아네스트염창,6,55,16,14.94, , ,310,11500,7
 ,1998, , ,2020,염창동,"30,000",동아,6,0,16,59.97, , ,292,11500,9
 ,1994, , ,2020,염창동,"44,000",태진한솔,6,0,16,84.97, , ,263,11500,10
 ,1999, , ,2020,염창동,"29,500",태영,6,0,16,59.97, , ,270-1,11500,10
 ,1999, , ,2020,염창동,"25,000",무학,6,0,16,84.64, , ,255,11500,1
 ,1998, , ,2020,염창동,"60,000",동아,6,0,16,114.84, , ,292,11500,13
 ,1998, , ,2020,염창동,"27,000",동아,6,0,17,59.97, , ,292,11500,16
 ,1995, , ,2020,염창동,"30,500",삼성한마음,6,0,17,59.94, , ,244-2,11500,1
 ,1997, , ,2020,염창동,"36,000",관음삼성,6,0,17,59.96, , ,268,11500,12
 ,1998, , ,2020,염창동,"27,000",동아,6,0,17,59.97, , ,292,11500,16
 ,1997, , ,2020,염창동,"35,000",관음삼성,6,0,17,59.96, , ,268,11500,18
 ,1994, , ,2020,염창동,"33,000",태진한솔,6,0,17,58.87, , ,263,11500,2
 ,2019, , ,2020,염창동,"7,000",e편한세상염창,6,116,18,55.0323, , ,309,11500,12
 ,1999, , ,2020,염창동,"33,000",극동상록수,6,0,18,59.91, , ,280,11500,3
 ,1992, , ,2020,염창동,"43,000",삼천리,6,0,19,84.99, , ,70-20,11500,11
 ,2005, , ,2020,염창동,"52,000",강변힐스테이트,6,0,19,84.99, , ,299,11500,21
 ,2000, , ,2020,염창동,"35,000",극동,6,0,19,59.9, , ,246-23,11500,16
 ,1995, , ,2020,염창동,"33,000",신동아,6,0,19,59.82, , ,289,11500,7
 ,2005, , ,2020,염창동,"46,000",강변힐스테이트,6,20,20,84.99, , ,299,11500,16
 ,1995, , ,2020,염창동,"32,000",신동아,6,0,20,59.82, , ,289,11500,8
 ,1998, , ,2020,염창동,"45,000",한강동아,6,0,20,84.96, , ,293,11500,16
 ,1999, , ,2020,염창동,"32,500",극동상록수,6,0,20,59.91, , ,280,11500,9
 ,1997, , ,2020,염창동,"60,000",관음삼성,6,0,20,114.9, , ,268,11500,15
 ,1994, , ,2020,염창동,"40,000",현대1,6,0,21,84.34, , ,288,11500,7
 ,1994, , ,2020,염창동,"40,000",현대1,6,0,21,84.34, , ,288,11500,7
 ,1999, , ,2020,염창동,"42,000",길훈,6,0,21,84.8, , ,294,11500,9
 ,1999, , ,2020,염창동,"39,000",금호타운,6,0,22,59.88, , ,240-32,11500,9
 ,1998, , ,2020,염창동,"31,000",동아,6,0,22,59.97, , ,292,11500,1
 ,2005, , ,2020,염창동,"30,000",염창1차한화꿈에그린,6,65,22,59.94, , ,281-22,11500,7
 ,1992, , ,2020,염창동,"39,000",우성2,6,0,22,84.7, , ,287-1,11500,4
 ,2005, , ,2020,염창동,"48,000",강변한솔솔파크,6,0,23,84.97, , ,300,11500,4
 ,2005, , ,2020,염창동,"48,000",강변한솔솔파크,6,0,23,84.97, , ,300,11500,4
 ,1993, , ,2020,염창동,"25,000",염창3우성,6,55,23,84.93, , ,272-28,11500,5
 ,2005, , ,2020,염창동,"35,000",밝은햇살,6,0,23,84.97, , ,266,11500,7
 ,2019, , ,2020,염창동,"58,000",e편한세상염창,6,0,25,59.8873, , ,309,11500,9
 ,2014, , ,2020,염창동,"17,000",강서쌍용예가,6,100,25,84.9025, , ,308,11500,14
 ,1990, , ,2020,염창동,"33,000",염창동한강우성,6,0,25,65.88, , ,66-9,11500,6
 ,1995, , ,2020,염창동,"28,000",주상복합태진가람,6,0,25,58.86, , ,263-2,11500,10
 ,2001, , ,2020,염창동,"33,000",성원,6,0,25,59.91, , ,295,11500,16
 ,1994, , ,2020,염창동,"41,000",삼성하나로,6,0,25,84.78, , ,248-3,11500,12
 ,1999, , ,2020,염창동,"2,000",동아3,6,100,25,59.7, , ,258-1,11500,11
 ,1999, , ,2020,염창동,"34,640",동아3,6,0,25,59.7, , ,258-1,11500,13
 ,1998, , ,2020,염창동,"20,000",동아,6,65,25,84.95, , ,292,11500,9
 ,1995, , ,2020,염창동,"28,000",주상복합태진가람,6,0,25,58.86, , ,263-2,11500,10
 ,1996, , ,2020,염창동,"27,300",현대3,6,0,25,59.92, , ,291,11500,1
 ,1999, , ,2020,염창동,"43,000",동아3,6,0,26,84.87, , ,258-1,11500,9
 ,1990, , ,2020,염창동,"31,000",염창동한강우성,6,0,26,65.88, , ,66-9,11500,12
 ,1994, , ,2020,염창동,"38,000",현대1,6,0,26,84.34, , ,288,11500,12
 ,1999, , ,2020,염창동,"49,500",금호타운,6,0,27,84.84, , ,240-32,11500,15
 ,1998, , ,2020,염창동,"25,000",동아,6,25,27,59.97, , ,292,11500,12
 ,1999, , ,2020,염창동,"49,500",금호타운,6,0,27,84.84, , ,240-32,11500,15
 ,1999, , ,2020,염창동,"48,000",금호타운,6,0,27,84.84, , ,240-32,11500,15
 ,2019, , ,2020,염창동,"20,000",아네스트염창,6,10,27,21.27, , ,310,11500,14
 ,1999, , ,2020,염창동,"25,000",동아3,6,60,27,84.87, , ,258-1,11500,8
 ,1999, , ,2020,염창동,"32,000",태영,6,0,27,59.97, , ,270-1,11500,11
 ,1999, , ,2020,염창동,"48,500",동아3,6,0,29,84.87, , ,258-1,11500,19
 ,1999, , ,2020,염창동,"36,000",대림,6,0,29,59.94, , ,262-2,11500,11
 ,2019, , ,2020,염창동,"6,000",아네스트염창,6,61,29,14.94, , ,310,11500,7
 ,2019, , ,2020,염창동,"70,000",e편한세상염창,6,0,29,84.9783, , ,309,11500,15
 ,2007, , ,2020,염창동,"20,000",노블레스2(267-4),6,0,29,83.29, , ,267-4,11500,4
 ,1994, , ,2020,염창동,"14,000",삼성하나로,6,45,30,59.26, , ,248-3,11500,9
 ,1995, , ,2020,염창동,"27,000",신동아,6,0,30,59.82, , ,289,11500,5
 ,1995, , ,2020,염창동,"27,000",신동아,6,0,30,59.82, , ,289,11500,5
 ,2020, , ,2020,등촌동,"37,000",등촌파밀리에더클래식101동,6,0,1,49.77, , ,722,11500,4
 ,1997, , ,2020,등촌동,"34,000",등촌라인(조합),6,0,1,59.91, , ,628-15,11500,2
 ,1997, , ,2020,등촌동,"36,000",신원,6,0,1,59.99, , ,641,11500,10
 ,1995, , ,2020,등촌동,"22,000","등촌1,2단지주공아파트",6,0,1,41.85, , ,687,11500,3
 ,1994, , ,2020,등촌동,"13,000","등촌7,8단지주공아파트",6,30,2,41.85, , ,707,11500,7
 ,1995, , ,2020,등촌동,"51,000",대림,6,0,2,123.72, , ,694,11500,3
 ,1997, , ,2020,등촌동,"31,000",등촌라인(조합),6,0,2,59.91, , ,628-15,11500,8
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,3,15.01, , ,648-5,11500,16
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,3,15.17, , ,648-5,11500,9
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,3,15.17, , ,648-5,11500,4
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,3,15.17, , ,648-5,11500,5
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,3,15.17, , ,648-5,11500,10
 ,2020, , ,2020,등촌동,"4,700",아임2030등촌역,6,44,3,15.17, , ,648-5,11500,14
 ,1995, , ,2020,등촌동,"10,000",주공5,6,60,3,58.14, , ,695,11500,13
 ,2004, , ,2020,등촌동,"14,700",세심,6,0,3,32.74, , ,526-5,11500,2
 ,2004, , ,2020,등촌동,"14,700",세심,6,5,3,32.74, , ,526-5,11500,2
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,3,15.17, , ,648-5,11500,5
 ,1995, , ,2020,등촌동,"21,500",주공10,6,0,3,37.67, , ,702,11500,3
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.48, , ,648-5,11500,3
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.17, , ,648-5,11500,5
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.17, , ,648-5,11500,8
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.01, , ,648-5,11500,16
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.17, , ,648-5,11500,9
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.17, , ,648-5,11500,4
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.48, , ,648-5,11500,3
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.17, , ,648-5,11500,9
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.17, , ,648-5,11500,11
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.01, , ,648-5,11500,17
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.48, , ,648-5,11500,3
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.17, , ,648-5,11500,15
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.17, , ,648-5,11500,9
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.17, , ,648-5,11500,5
 ,2020, , ,2020,등촌동,"4,600",아임2030등촌역,6,28,4,15.17, , ,648-5,11500,4
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.17, , ,648-5,11500,14
 ,2020, , ,2020,등촌동,"6,200",아임2030등촌역,6,38,4,15.01, , ,648-5,11500,17
