갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1997,신규,22.08~24.08,2022,쌍문동,"25,000",염광,6,0,1,59.91, , ,722,11320,3
사용,2002,갱신,22.07~24.07,2022,쌍문동,"30,450",한양6,6,0,2,83.86,"29,000", ,59-5,11320,12
 ,2007,갱신,22.07~24.07,2022,쌍문동,"40,500",e편한세상,6,0,2,84.754,"38,500", ,731,11320,6
 ,2022, , ,2022,쌍문동,"3,632",인히어쌍문,6,5,2,19.17, , ,103-6,11320,9
 ,1988,갱신,22.06~24.06,2022,쌍문동,"20,000",삼익세라믹,6,0,3,58.77,"19,000", ,56,11320,4
 ,2002,신규,22.07~24.07,2022,쌍문동,"43,000",한양6,6,0,3,83.86, , ,59-5,11320,10
 ,2022, , ,2022,쌍문동,"1,000",인히어쌍문,6,44,3,17.94, , ,103-6,11320,5
 ,2004,신규,22.07~24.07,2022,쌍문동,"3,000",성원하이츠(B동),6,70,4,79.96, , ,574-1,11320,6
 ,1987, ,22.07~24.07,2022,쌍문동,"24,200",동익미라벨,6,0,4,65.42, , ,285-5,11320,14
 ,1986,신규,22.06~24.06,2022,쌍문동,"2,000",한양1,6,70,4,50.58, , ,388-33,11320,5
 ,1988, , ,2022,쌍문동,"21,000",한양2,6,0,4,59.67, , ,59,11320,12
사용,1987,갱신,22.07~24.07,2022,쌍문동,"23,100",동익미라벨,6,0,4,65.42,"22,000", ,285-5,11320,14
 ,1989,신규,22.06~24.06,2022,쌍문동,500,한양2,6,50,4,28.71, , ,59,11320,14
사용,1996,갱신,22.09~24.09,2022,쌍문동,"30,975",극동아파트,6,0,5,84.9,"29,500", ,721,11320,3
 ,1993,신규,22.06~24.06,2022,쌍문동,"30,000",한양7,6,0,7,84.92, , ,158,11320,1
 ,2022, , ,2022,쌍문동,"3,632",인히어쌍문,6,5,7,19.17, , ,103-6,11320,16
 ,1988,신규,22.06~24.06,2022,쌍문동,"18,500",기용,6,0,7,44.37, , ,153,11320,3
 ,1988,신규,22.07~24.07,2022,쌍문동,"27,000",삼익세라믹,6,0,8,58.77, , ,56,11320,7
 ,2002, , ,2022,쌍문동,0,한영,6,50,8,83.055, , ,639-1,11320,2
 ,1990,신규,22.07~24.07,2022,쌍문동,"1,000",금호1,6,45,8,36.36, , ,199-1,11320,6
사용,1991,갱신,22.06~24.06,2022,쌍문동,"7,500",한양5,6,53,8,65.37,"7,500",50,59-3,11320,3
사용,1988,갱신,22.06~24.06,2022,쌍문동,"16,800",삼익세라믹,6,0,9,42.93,"16,000", ,56,11320,6
 ,1989,신규,22.07~24.07,2022,쌍문동,"1,000",한양2,6,53,9,28.71, , ,59,11320,6
사용,1993,갱신,22.07~24.07,2022,쌍문동,"26,250",한양7,6,0,10,71.22,"25,000", ,158,11320,2
 ,2002,신규,22.08~24.08,2022,쌍문동,"42,000",한양6,6,0,10,83.86, , ,59-5,11320,5
 ,1988, , ,2022,쌍문동,"30,000",삼익세라믹,6,0,13,79.98, , ,56,11320,13
