갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020, , ,2021,노량진동,"5,318",더클래식동작,2,40,1,14.23, , ,37-1,11590,7
 ,2001, , ,2021,노량진동,0,형인한강,2,35,1,76.05, , ,331,11590,10
 ,1997, , ,2021,노량진동,"60,000",건영(103동-106동),2,0,2,84.94, , ,324,11590,16
 ,2020, , ,2021,노량진동,"5,318",더클래식동작,2,40,3,14.23, , ,37-1,11590,15
 ,1997, , ,2021,노량진동,"44,100",우성,2,0,3,84.96, , ,323,11590,15
 ,1997, , ,2021,노량진동,"42,000",건영(103동-106동),2,0,4,84.94, , ,324,11590,12
 ,2001, , ,2021,노량진동,"76,000",신동아리버파크,2,0,7,114.75, , ,325,11590,4
 ,2001, , ,2021,노량진동,"77,000",신동아리버파크,2,0,8,114.75, , ,325,11590,4
 ,2001, , ,2021,노량진동,"43,000",신동아리버파크,2,65,9,84.88, , ,325,11590,1
 ,2020, , ,2021,노량진동,"4,480",더클래식동작,2,34,9,14.23, , ,37-1,11590,4
 ,2020, , ,2021,노량진동,"4,480",더클래식동작,2,34,9,14.23, , ,37-1,11590,4
 ,2001, , ,2021,노량진동,"24,000",형인한강,2,40,9,76.05, , ,331,11590,9
 ,2001, , ,2021,노량진동,"48,000",신동아리버파크,2,0,10,59.67, , ,325,11590,7
 ,2001, , ,2021,노량진동,"43,000",신동아리버파크,2,60,11,84.88, , ,325,11590,14
 ,2020, , ,2021,노량진동,"5,318",더클래식동작,2,40,15,14.23, , ,37-1,11590,8
 ,1974, , ,2021,노량진동,"20,000",노량진맨션,2,0,16,69.09, , ,227-5,11590,4
 ,2015, , ,2021,노량진동,"1,000",메가스터디타워,2,70,16,16.01, , ,57-1,11590,18
 ,2020, , ,2021,노량진동,"5,318",더클래식동작,2,40,17,14.17, , ,37-1,11590,10
 ,2015, , ,2021,노량진동,"1,000",메가스터디타워,2,65,17,16.01, , ,57-1,11590,19
 ,2001, , ,2021,노량진동,"30,000",삼익,2,30,17,84.68, , ,330,11590,7
 ,2010, , ,2021,노량진동,"63,000",쌍용예가,2,0,18,59.957, , ,332,11590,3
 ,1974, , ,2021,노량진동,"23,000",노량진맨션,2,0,18,93.12, , ,227-5,11590,4
 ,1997, , ,2021,노량진동,"35,700",우성,2,0,20,59.82, , ,323,11590,12
 ,2001, , ,2021,노량진동,"7,000",신동아리버파크,2,120,20,84.88, , ,325,11590,3
 ,2001, , ,2021,노량진동,"53,500",신동아리버파크,2,0,20,114.75, , ,325,11590,20
 ,2001, , ,2021,노량진동,"53,500",신동아리버파크,2,0,20,114.75, , ,325,11590,20
 ,2010, , ,2021,노량진동,"42,000",쌍용예가,2,0,20,59.957, , ,332,11590,1
 ,2015, , ,2021,노량진동,"17,500",메가스터디타워,2,0,22,16.01, , ,57-1,11590,9
 ,1997, , ,2021,노량진동,"47,000",우성,2,0,23,124.77, , ,323,11590,13
 ,2001, , ,2021,노량진동,"33,000",신동아리버파크,2,65,23,114.75, , ,325,11590,13
 ,2001, , ,2021,노량진동,"33,000",신동아리버파크,2,65,23,114.75, , ,325,11590,13
 ,2001, , ,2021,노량진동,"45,000",신동아리버파크,2,90,23,114.75, , ,325,11590,3
 ,2012, , ,2021,노량진동,"2,000",필하우스(OH빌딩),2,44,24,12.0502, , ,56-14,11590,5
 ,2001, , ,2021,노량진동,"28,350",신동아리버파크,2,42,25,114.75, , ,325,11590,25
 ,2012, , ,2021,노량진동,"8,000",필하우스(OH빌딩),2,0,25,12.0502, , ,56-14,11590,8
 ,1997, , ,2021,노량진동,"65,000",우성,2,0,25,84.96, , ,323,11590,7
 ,1997, , ,2021,노량진동,"40,000",우성,2,0,25,59.82, , ,323,11590,3
 ,2001, , ,2021,노량진동,"60,000",신동아리버파크,2,0,25,84.88, , ,325,11590,16
 ,2001, , ,2021,노량진동,"78,000",신동아리버파크,2,0,26,114.75, , ,325,11590,20
 ,2015, , ,2021,노량진동,"1,000",메가스터디타워,2,65,26,16.01, , ,57-1,11590,10
 ,2001, , ,2021,노량진동,"43,000",신동아리버파크,2,0,27,84.88, , ,325,11590,17
 ,2001, , ,2021,노량진동,"43,000",신동아리버파크,2,0,27,84.88, , ,325,11590,17
 ,2015, , ,2021,노량진동,"1,000",메가스터디타워,2,65,27,16.01, , ,57-1,11590,18
 ,2018, , ,2021,상도동,"68,000",e편한세상상도노빌리티,2,0,1,59.5905, , ,903,11590,26
 ,2012, , ,2021,상도동,"65,000",힐스테이트 상도 센트럴파크,2,0,1,84.6099, , ,531,11590,3
