갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1996, , ,2020,월계동,"20,000",극동,6,0,1,84.95, , ,803-1,11350,4
 ,2016, , ,2020,월계동,"52,000",꿈의숲SKVIEW,6,0,1,84.93, , ,949,11350,9
 ,1992, , ,2020,월계동,"2,000",주공2,6,50,1,44.52, , ,556,11350,3
 ,1986, , ,2020,월계동,"15,000",미성,6,0,1,50.14, , ,13,11350,9
 ,1976, , ,2020,월계동,"4,000",성북맨션,6,0,1,65.35, , ,383-40,11350,4
 ,1993, , ,2020,월계동,"15,000",주공2,6,0,1,38.64, , ,556,11350,5
 ,1992, , ,2020,월계동,"15,000",주공2,6,0,2,44.94, , ,556,11350,9
 ,2016, , ,2020,월계동,"10,000",꿈의숲SKVIEW,6,130,2,84.93, , ,949,11350,16
 ,1986, , ,2020,월계동,"9,000",삼호3,6,40,2,59.22, , ,13,11350,2
 ,1992, , ,2020,월계동,"10,000",주공2,6,20,2,44.52, , ,556,11350,3
 ,1996, , ,2020,월계동,"25,000",극동,6,0,2,80.28, , ,803-1,11350,2
 ,1986, , ,2020,월계동,"4,000",삼호3,6,65,2,59.22, , ,13,11350,10
 ,1986, , ,2020,월계동,"10,000",미성,6,0,3,33.28, , ,13,11350,3
 ,1986, , ,2020,월계동,"10,000",미성,6,0,3,33.28, , ,13,11350,2
 ,2019, , ,2020,월계동,"78,000",월계센트럴아이파크,6,0,3,84.99, , ,951,11350,7
 ,2000, , ,2020,월계동,"27,500",현대,6,0,3,59.95, , ,929,11350,6
 ,2000, , ,2020,월계동,"27,000",현대,6,0,3,59.95, , ,929,11350,15
 ,1987, , ,2020,월계동,"17,000",삼호4,6,0,4,50.18, , ,12,11350,5
 ,1992, , ,2020,월계동,"11,500",주공2,6,0,4,38.64, , ,556,11350,8
 ,1998, , ,2020,월계동,"2,000",청백3,6,63,4,49.77, , ,780,11350,5
 ,1997, , ,2020,월계동,"15,000",초안2,6,0,4,39.6, , ,924,11350,1
 ,1998, , ,2020,월계동,"19,000",초안1,6,0,4,49.6, , ,923,11350,14
 ,2000, , ,2020,월계동,"40,000",현대,6,0,4,114.99, , ,929,11350,20
 ,2002, , ,2020,월계동,"46,000",한진한화그랑빌,6,0,4,84.97, , ,18,11350,13
 ,1986, , ,2020,월계동,"10,000",미성,6,0,4,33.28, , ,13,11350,3
 ,1987, , ,2020,월계동,"3,000",삼호4,6,55,4,50.18, , ,12,11350,11
 ,1992, , ,2020,월계동,"23,000",주공2,6,0,5,59.97, , ,556,11350,15
 ,1993, , ,2020,월계동,"15,000",주공2,6,0,5,44.94, , ,556,11350,1
 ,1986, , ,2020,월계동,"20,000",미륭,6,0,5,51.48, , ,13,11350,2
 ,1987, , ,2020,월계동,"20,000",삼호4,6,0,5,59.49, , ,12,11350,8
 ,1992, , ,2020,월계동,"18,000",주공2,6,0,5,59.97, , ,556,11350,2
 ,1986, , ,2020,월계동,500,미성,6,45,5,33.28, , ,13,11350,4
 ,2002, , ,2020,월계동,"34,000",한진한화그랑빌,6,0,5,59.94, , ,18,11350,9
 ,2002, , ,2020,월계동,"15,000",한진한화그랑빌,6,80,5,84.97, , ,18,11350,10
 ,1987, , ,2020,월계동,"2,000",삼호4,6,50,5,50.18, , ,12,11350,1
 ,1987, , ,2020,월계동,"1,500",삼호4,6,75,6,59.49, , ,12,11350,10
 ,2005, , ,2020,월계동,"36,000",월계역신도브래뉴,6,0,6,123.6546, , ,942,11350,1
 ,2006, , ,2020,월계동,"37,000",롯데캐슬루나,6,0,6,59.993, , ,947,11350,12
