갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2021,신규,22.11~24.11,2022,수색동,"30,000",DMC롯데캐슬더퍼스트,11,20,3,39.83, , ,417,11380,6
 ,2021, , ,2022,수색동,"30,000",DMC롯데캐슬더퍼스트,11,20,3,39.83, , ,417,11380,6
 ,2021,신규,23.01~25.01,2022,수색동,"40,000",DMCSKVIEW,11,160,4,84.99, , ,30,11380,17
사용,2021,갱신,22.11~24.11,2022,수색동,"76,650",DMC롯데캐슬더퍼스트,11,0,6,99.93,"73,000", ,417,11380,25
 ,2021,신규, ,2022,수색동,"57,375",DMCSKVIEW,11,0,7,84.99, , ,30,11380,8
 ,2021,신규, ,2022,수색동,"10,166",DMC롯데캐슬더퍼스트,11,25,8,39.83, , ,417,11380,2
 ,2003,갱신,22.11~24.11,2022,수색동,"29,700",e편한세상 수색 에코포레,11,0,9,59.895,"28,300", ,415-1,11380,12
 ,2003,신규,22.12~24.12,2022,수색동,"28,000",e편한세상 수색 에코포레,11,0,10,59.895, , ,415-1,11380,7
 ,2021, , ,2022,수색동,"3,065",DMCSKVIEW,11,17,10,38.74, , ,30,11380,15
사용,2021,갱신,22.12~24.11,2022,수색동,"42,000",DMC롯데캐슬더퍼스트,11,0,10,39.83,"40,000", ,417,11380,8
 ,2021,신규,23.01~25.01,2022,수색동,"20,000",DMC롯데캐슬더퍼스트,11,110,12,59.96, , ,417,11380,13
 ,2021, , ,2022,수색동,"35,000",DMC롯데캐슬더퍼스트,11,40,15,59.96, , ,417,11380,9
 ,2021,신규,22.12~24.12,2022,수색동,"10,000",DMC롯데캐슬더퍼스트,11,250,15,99.93, , ,417,11380,17
 ,2021,신규,22.12~24.12,2022,수색동,"35,000",DMC롯데캐슬더퍼스트,11,40,15,59.96, , ,417,11380,9
 ,2003, , ,2022,수색동,"1,054",e편한세상 수색 에코포레,11,15,16,32.78, , ,415-1,11380,7
 ,2021,신규,22.11~25.01,2022,수색동,"7,560",DMCSKVIEW,11,28,16,41.74, , ,30,11380,9
 ,2003, , ,2022,수색동,"1,264",e편한세상 수색 에코포레,11,17,16,32.78, , ,415-1,11380,10
 ,2003, , ,2022,수색동,"1,054",e편한세상 수색 에코포레,11,15,17,32.78, , ,415-1,11380,7
 ,2003, , ,2022,수색동,"2,612",e편한세상 수색 에코포레,11,6,17,32.78, , ,415-1,11380,7
 ,2003,신규,22.11~24.11,2022,수색동,"5,000",e편한세상 수색 에코포레,11,100,18,84.951, , ,415-1,11380,8
사용,2003,갱신,22.12~24.12,2022,수색동,"39,000",e편한세상 수색 에코포레,11,0,20,59.895,"38,000", ,415-1,11380,12
 ,2003,신규,22.12~24.12,2022,수색동,"10,000",e편한세상 수색 에코포레,11,100,21,84.951, , ,415-1,11380,7
 ,2003, , ,2022,수색동,"2,612",e편한세상 수색 에코포레,11,6,22,32.78, , ,415-1,11380,9
 ,2003,신규,22.11~26.01,2022,수색동,"45,000",진흥엣세벨,11,0,22,78.2853, , ,416-1,11380,12
 ,2000,신규,22.11~24.11,2022,수색동,"21,000",청구,11,100,24,84.76, , ,413,11380,10
 ,2021,신규,23.02~25.02,2022,수색동,"20,000",DMC롯데캐슬더퍼스트,11,120,24,59.96, , ,417,11380,8
 ,2009,신규,23.02~25.02,2022,수색동,"52,000",DMC자이1단지,11,0,24,116.92, , ,75,11380,11
 ,2003,갱신,23.02~25.02,2022,수색동,"10,000",e편한세상 수색 에코포레,11,70,25,84.951,"10,000",60,415-1,11380,1
 ,2021,신규,23.03~25.03,2022,수색동,"5,000",DMC롯데캐슬더퍼스트,11,155,25,59.96, , ,417,11380,14
 ,2009,신규,22.12~24.12,2022,수색동,"60,000",DMC자이1단지,11,0,25,116.92, , ,75,11380,9
 ,2021,갱신,23.02~25.02,2022,수색동,"10,000",DMC롯데캐슬더퍼스트,11,97,26,39.83,"10,000",90,417,11380,5
 ,2021,신규,22.12~24.12,2022,수색동,"5,000",DMC롯데캐슬더퍼스트,11,160,26,59.96, , ,417,11380,18
 ,2021,신규,22.12~24.12,2022,수색동,"34,000",DMC롯데캐슬더퍼스트,11,0,26,49.86, , ,417,11380,7
 ,2003,신규,23.01~25.01,2022,수색동,"30,000",e편한세상 수색 에코포레,11,0,30,84.951, , ,415-1,11380,12
 ,2019, , ,2022,녹번동,"48,000",래미안베라힐즈,11,0,1,59.98, , ,283,11380,12
사용,2002,갱신,22.12~24.12,2022,녹번동,"31,500",녹번JR아파트,11,0,1,59.866,"31,000", ,280-1,11380,6
 ,2019,신규,22.12~24.12,2022,녹번동,"48,000",래미안베라힐즈,11,0,1,59.98, , ,283,11380,12
 ,2019, , ,2022,녹번동,"55,000",힐스테이트녹번,11,30,1,84.898, , ,282,11380,12
 ,2019,갱신,22.11~24.11,2022,녹번동,"45,000",힐스테이트녹번,11,0,1,59.938,"39,900", ,282,11380,12
 ,2019,신규,22.12~24.12,2022,녹번동,"51,000",힐스테이트녹번,11,0,1,59.938, , ,282,11380,17
 ,2019, , ,2022,녹번동,"30,000",힐스테이트녹번,11,77,2,84.9, , ,282,11380,13
 ,2019, , ,2022,녹번동,"37,000",힐스테이트녹번,11,0,2,59.938, , ,282,11380,9
 ,2019,신규,22.12~24.12,2022,녹번동,"10,000",힐스테이트녹번,11,200,2,84.9, , ,282,11380,13
 ,2019,갱신,22.11~24.11,2022,녹번동,"47,000",힐스테이트녹번,11,35,2,59.9,"44,100", ,282,11380,15
 ,2019,갱신,22.11~24.11,2022,녹번동,"46,000",힐스테이트녹번,11,0,3,59.938,"42,000", ,282,11380,18
 ,2019, , ,2022,녹번동,"57,330",힐스테이트녹번,11,0,3,84.898, , ,282,11380,14
사용,2020,갱신,22.11~24.11,2022,녹번동,"42,000",DH팰리스타워,11,0,3,47.53,"40,000", ,83-26,11380,10
 ,2019,갱신,22.11~23.11,2022,녹번동,"43,000",힐스테이트녹번,11,60,3,59.938,"43,000", ,282,11380,8
 ,2019, , ,2022,녹번동,"46,000",힐스테이트녹번,11,0,3,59.938, , ,282,11380,18
 ,2019,신규,22.12~24.12,2022,녹번동,"51,000",힐스테이트녹번,11,0,4,59.938, , ,282,11380,4
 ,2019, , ,2022,녹번동,"44,000",힐스테이트녹번,11,0,5,59.938, , ,282,11380,7
 ,2019, ,22.12~24.12,2022,녹번동,"63,000",힐스테이트녹번,11,0,5,84.9, , ,282,11380,14
사용,2019,갱신,22.11~24.11,2022,녹번동,"47,250",힐스테이트녹번,11,0,5,59.938,"45,000", ,282,11380,10
 ,2019,신규,22.12~24.12,2022,녹번동,"30,000",힐스테이트녹번,11,70,5,59.938, , ,282,11380,16
 ,2019,갱신,22.11~24.11,2022,녹번동,"51,000",힐스테이트녹번,11,0,5,59.938,"36,000", ,282,11380,11
 ,2019,신규,22.12~24.12,2022,녹번동,"10,000",힐스테이트녹번,11,155,5,59.938, , ,282,11380,6
 ,2019,신규,22.12~24.12,2022,녹번동,"51,000",힐스테이트녹번,11,0,5,59.938, , ,282,11380,15
 ,2019,신규,22.12~24.12,2022,녹번동,"58,000",힐스테이트녹번,11,0,5,84.9, , ,282,11380,17
 ,2019,갱신,23.01~25.01,2022,녹번동,"55,000",래미안베라힐즈,11,0,5,84.98,"48,300", ,283,11380,8
 ,2019, , ,2022,녹번동,"44,000",힐스테이트녹번,11,0,5,59.938, , ,282,11380,7
 ,2019, , ,2022,녹번동,"41,895",래미안베라힐즈,11,0,5,59.99, , ,283,11380,8
 ,2019,신규,23.02~25.02,2022,녹번동,"41,895",래미안베라힐즈,11,0,5,59.99, , ,283,11380,8
 ,2019,갱신,22.11~24.11,2022,녹번동,"48,000",힐스테이트녹번,11,0,6,59.938,"43,000", ,282,11380,16
 ,2019,갱신,22.11~24.11,2022,녹번동,"60,000",힐스테이트녹번,11,0,7,84.9,"52,500", ,282,11380,15
 ,2019, , ,2022,녹번동,"39,900",래미안베라힐즈,11,0,7,59.98, , ,283,11380,12
사용,2019,갱신,23.01~25.01,2022,녹번동,"5,000",래미안베라힐즈,11,177,10,84.98,"5,000",168,283,11380,10
 ,2019, , ,2022,녹번동,"4,328",래미안베라힐즈,11,6,10,38.28, , ,283,11380,13
 ,2013,신규,22.12~24.12,2022,녹번동,"28,000",월든힐스,11,0,12,67.71, , ,29-106,11380,4
 ,2019,신규,22.12~24.12,2022,녹번동,"52,000",래미안베라힐즈,11,0,12,84.95, , ,283,11380,4
 ,2019,신규,22.12~24.12,2022,녹번동,"10,000",힐스테이트녹번,11,121,12,59.9, , ,282,11380,5
 ,2019, , ,2022,녹번동,"58,000",힐스테이트녹번,11,0,12,59.938, , ,282,11380,2
 ,2019,갱신,22.11~24.11,2022,녹번동,"58,000",힐스테이트녹번,11,0,12,59.938,"38,000", ,282,11380,2
 ,2019, ,22.11~24.10,2022,녹번동,"44,100",힐스테이트녹번,11,15,13,59.938, , ,282,11380,7
 ,2019,갱신,23.01~25.01,2022,녹번동,"46,000",래미안베라힐즈,11,0,14,59.99,"35,700", ,283,11380,10
 ,2019,신규, ,2022,녹번동,"13,804",힐스테이트녹번,11,48,14,39.006, , ,282,11380,12
 ,2019,신규,22.12~24.12,2022,녹번동,"40,000",힐스테이트녹번,11,0,14,59.9, , ,282,11380,2
 ,2019,신규, ,2022,녹번동,"13,804",힐스테이트녹번,11,48,14,39.006, , ,282,11380,13
 ,2019,신규, ,2022,녹번동,"15,736",힐스테이트녹번,11,39,14,39.006, , ,282,11380,13
 ,2019,신규, ,2022,녹번동,"15,736",힐스테이트녹번,11,39,14,39.006, , ,282,11380,12
 ,2019,신규, ,2022,녹번동,"19,045",래미안베라힐즈,11,47,15,43.74, , ,283,11380,16
 ,2019,신규, ,2022,녹번동,"13,438",래미안베라힐즈,11,47,15,38.28, , ,283,11380,14
