갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004,신규,22.09~25.08,2022,후암동,"15,000",브라운스톤남산,4,250,1,166.56, , ,458,11170,5
 ,1980,신규,22.04~24.04,2022,후암동,"2,000",후암미주,4,80,2,62.18, , ,423-1,11170,3
 ,2003,신규,22.04~24.04,2022,후암동,"3,000",프리마베라빌,4,250,2,154.02, , ,55-20,11170,2
사용,2004,갱신,22.04~24.04,2022,후암동,"36,700",행남그랜드,4,0,8,84.73,"35,000", ,244-5,11170,2
 ,2006,신규,22.06~24.06,2022,후암동,"55,000",명남아띠팰리스,4,0,11,76.27, , ,244-90,11170,1
 ,1974,신규,22.06~24.06,2022,후암동,"23,000",후암맨션,4,0,19,72.13, , ,1-20,11170,3
 ,1980,갱신,22.05~24.05,2022,후암동,"25,000",후암미주,4,0,22,62.78,"23,900", ,423-1,11170,5
사용,2005,갱신,22.04~24.04,2022,후암동,"39,800",삼안리치10차,4,0,27,88.71,"38,000", ,123-51,11170,5
 ,1980,신규,22.05~24.05,2022,후암동,"25,000",후암미주,4,0,28,62.28, , ,423-1,11170,3
사용,1981,갱신,22.07~24.07,2022,용산동2가,"42,000",한신,4,0,9,78.43,"40,000", ,47-17,11170,4
사용,1982,갱신,22.05~24.05,2022,용산동2가,"1,000",용암한신,4,94,30,72.66,"1,000",90,47-5,11170,7
 ,2013,갱신,22.07~23.07,2022,동자동,0,센트레빌아스테리움서울,4,"1,000",15,244.41, ,850,45,11170,35
사용,2013,갱신,22.06~24.06,2022,동자동,"115,500",센트레빌아스테리움서울,4,0,30,145.2,"110,000", ,45,11170,18
 ,2001, , ,2022,청파동3가,"70,000",효창PALACEVILLE,4,0,25,97.11, , ,132-13,11170,9
 ,2001, , ,2022,청파동3가,"70,000",효창PALACEVILLE,4,0,25,97.11, , ,132-13,11170,9
 ,2018,갱신,22.04~24.04,2022,원효로1가,"18,690",용산파크뷰(46-3),4,0,1,15.13,"17,800", ,46-3,11170,18
 ,2018,신규,22.05~24.05,2022,원효로1가,"30,240",용산파크뷰(46-3),4,0,2,27.61, , ,46-3,11170,15
사용,2014,갱신,22.07~24.07,2022,원효로1가,"99,000",용산더프라임,4,0,7,142.901,"95,000", ,41,11170,34
 ,2022,신규,22.06~24.06,2022,원효로1가,"18,480",용산원효루미니,4,78,8,43.9485, , ,134,11170,9
 ,2022,신규,22.06~24.06,2022,원효로1가,"13,533",용산원효루미니,4,57,10,33.9588, , ,134,11170,24
 ,2022,신규,22.06~24.06,2022,원효로1가,"17,344",용산원효루미니,4,73,10,43.9656, , ,134,11170,27
 ,2014,신규,22.06~24.06,2022,원효로1가,"20,000",용산더프라임,4,600,11,142.901, , ,41,11170,21
 ,2022, ,22.05~24.04,2022,원효로1가,"17,344",용산원효루미니,4,73,11,43.9656, , ,134,11170,21
 ,2014,신규,22.06~24.06,2022,원효로1가,"3,000",용산더프라임,4,270,13,55.989, , ,41,11170,6
 ,2022,신규,22.06~24.06,2022,원효로1가,"13,533",용산원효루미니,4,57,14,33.9588, , ,134,11170,24
