갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2015,신규,21.12~23.12,2021,아현동,"100,000",공덕자이,12,0,2,84.99, , ,800,11440,8
사용,2014,갱신,22.02~24.02,2021,아현동,"35,000",마포래미안푸르지오1단지,12,109,3,84.8919,"35,000",100,777,11440,10
 ,2015, , ,2021,아현동,"99,750",공덕자이,12,0,4,114.99, , ,800,11440,15
 ,2014,신규,22.01~24.01,2021,아현동,"50,000",마포래미안푸르지오2단지,12,190,4,84.8919, , ,777,11440,10
 ,2014,신규,22.01~24.01,2021,아현동,"50,000",마포래미안푸르지오2단지,12,190,4,84.8919, , ,777,11440,10
 ,2014,신규,21.12~23.12,2021,아현동,"110,000",마포래미안푸르지오1단지,12,0,7,84.5978, , ,777,11440,16
 ,2014,신규,22.02~24.02,2021,아현동,"110,000",마포래미안푸르지오2단지,12,0,7,84.8919, , ,777,11440,12
 ,2014,갱신,22.02~24.02,2021,아현동,"73,000",마포래미안푸르지오2단지,12,0,7,59.9236,"58,000", ,777,11440,8
 ,2015,신규,22.02~24.02,2021,아현동,"10,000",공덕자이,12,180,8,59.99, , ,800,11440,20
 ,2014,신규,21.12~23.12,2021,아현동,"86,000",마포래미안푸르지오2단지,12,0,8,59.9656, , ,777,11440,10
 ,2014,신규,22.02~24.02,2021,아현동,"80,000",마포래미안푸르지오4단지,12,90,8,84.3884, , ,777,11440,8
 ,2014, , ,2021,아현동,"10,000",마포래미안푸르지오4단지,12,330,8,84.3884, , ,777,11440,8
사용,2014,갱신,22.03~24.03,2021,아현동,"66,000",마포래미안푸르지오3단지,12,0,8,84.5978,"63,000", ,777,11440,19
 ,2014,신규,22.02~24.02,2021,아현동,"105,000",마포래미안푸르지오1단지,12,0,8,84.8919, , ,777,11440,18
사용,2015,갱신,22.02~24.02,2021,아현동,"66,150",공덕자이,12,0,9,59.99,"63,000", ,800,11440,11
 ,2014,신규,22.02~24.02,2021,아현동,"105,000",마포래미안푸르지오1단지,12,0,10,84.8919, , ,777,11440,18
사용,2014,갱신,22.01~24.01,2021,아현동,"61,000",마포래미안푸르지오4단지,12,0,10,59.9656,"59,000", ,777,11440,2
 ,2014,신규,22.01~24.01,2021,아현동,"70,000",마포래미안푸르지오2단지,12,120,10,84.5978, , ,777,11440,17
