갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,2021,갱신,22.11~24.11,2022,수색동,"48,300",DMC롯데캐슬더퍼스트,9,0,2,59.96,"46,000", ,417,11380,8
 ,2021,신규,22.09~24.09,2022,수색동,"50,000",DMC롯데캐슬더퍼스트,9,0,2,59.96, , ,417,11380,17
사용,2021,갱신,22.09~24.09,2022,수색동,"57,700",DMC롯데캐슬더퍼스트,9,0,3,84.93,"55,000", ,417,11380,8
 ,2003,신규,22.10~24.10,2022,수색동,"35,000",e편한세상 수색 에코포레,9,0,4,59.895, , ,415-1,11380,8
사용,2021,갱신,22.09~24.09,2022,수색동,"20,000",DMC롯데캐슬더퍼스트,9,100,4,59.96,"20,000",95,417,11380,18
 ,2021,신규,22.10~24.10,2022,수색동,"52,000",DMC롯데캐슬더퍼스트,9,0,5,59.96, , ,417,11380,19
사용,2021,갱신,22.09~24.09,2022,수색동,"63,000",DMC롯데캐슬더퍼스트,9,0,6,84.87,"60,000", ,417,11380,15
사용,2021,갱신,22.09~24.09,2022,수색동,"78,700",DMC롯데캐슬더퍼스트,9,0,6,99.95,"75,000", ,417,11380,10
 ,2021,신규,22.10~24.10,2022,수색동,"5,000",DMCSKVIEW,9,280,7,84.99, , ,30,11380,14
 ,2003,신규,22.10~24.10,2022,수색동,"37,000",e편한세상 수색 에코포레,9,0,7,59.895, , ,415-1,11380,2
사용,2000,갱신,22.10~24.10,2022,수색동,"37,800",청구,9,0,7,59.97,"36,000", ,413,11380,8
사용,2003,갱신,22.09~24.09,2022,수색동,"35,700",진흥엣세벨,9,0,12,78.2853,"34,000", ,416-1,11380,6
 ,2021,신규, ,2022,수색동,"10,166",DMC롯데캐슬더퍼스트,9,25,13,39.83, , ,417,11380,9
 ,2021,신규, ,2022,수색동,"8,668",DMCSKVIEW,9,22,13,41.74, , ,30,11380,3
 ,2021,신규, ,2022,수색동,"7,560",DMCSKVIEW,9,28,13,41.74, , ,30,11380,3
 ,2021,신규, ,2022,수색동,"10,166",DMC롯데캐슬더퍼스트,9,25,13,39.83, , ,417,11380,8
 ,2003, , ,2022,수색동,"3,651",e편한세상 수색 에코포레,9,0,14,32.78, , ,415-1,11380,11
 ,2021,신규, ,2022,수색동,"9,656",DMC롯데캐슬더퍼스트,9,23,14,39.83, , ,417,11380,10
 ,2021,신규, ,2022,수색동,"7,140",DMCSKVIEW,9,26,15,41.74, , ,30,11380,3
 ,2021,신규, ,2022,수색동,"7,560",DMCSKVIEW,9,28,15,41.74, , ,30,11380,13
 ,2021,신규, ,2022,수색동,"8,188",DMCSKVIEW,9,21,15,41.74, , ,30,11380,3
 ,2021,신규, ,2022,수색동,"8,668",DMCSKVIEW,9,22,15,41.74, , ,30,11380,13
사용,2003,갱신,22.09~24.09,2022,수색동,"28,350",e편한세상 수색 에코포레,9,0,15,59.895,"27,000", ,415-1,11380,12
 ,2021,신규,22.12~24.12,2022,수색동,"78,000",DMC롯데캐슬더퍼스트,9,0,16,99.93, , ,417,11380,16
사용,2021,갱신,22.09~24.09,2022,수색동,"56,700",DMC롯데캐슬더퍼스트,9,0,16,84.97,"54,000", ,417,11380,3
 ,2003,갱신,22.10~24.10,2022,수색동,"47,000",e편한세상 수색 에코포레,9,0,16,84.951,"33,500", ,415-1,11380,7
 ,2009,신규,22.10~24.10,2022,수색동,"70,000",DMC자이1단지,9,0,17,123.67, , ,75,11380,11
사용,2021,갱신,22.09~24.09,2022,수색동,"27,000",DMC롯데캐슬더퍼스트,9,90,17,84.87,"32,000",65,417,11380,3
 ,2003,신규,22.11~24.11,2022,수색동,"30,800",e편한세상 수색 에코포레,9,0,18,59.895, , ,415-1,11380,9
 ,2003,신규,22.11~24.11,2022,수색동,"5,000",진흥엣세벨,9,110,18,57.5033, , ,416-1,11380,2
 ,2021,신규,22.09~24.09,2022,수색동,"8,000",DMC롯데캐슬더퍼스트,9,150,18,59.96, , ,417,11380,1
 ,2003,신규,22.11~24.11,2022,수색동,"5,000",진흥엣세벨,9,110,18,57.5033, , ,416-1,11380,2
 ,2003, , ,2022,수색동,"5,000",진흥엣세벨,9,110,18,57.5033, , ,416-1,11380,2
 ,2021,신규,22.09~24.09,2022,수색동,"8,000",DMC롯데캐슬더퍼스트,9,150,18,59.96, , ,417,11380,1
 ,2021,신규,22.10~24.10,2022,수색동,"52,000",DMC롯데캐슬더퍼스트,9,0,18,59.96, , ,417,11380,17
 ,2021,신규,22.11~24.11,2022,수색동,"30,000",DMCSKVIEW,9,90,19,59.99, , ,30,11380,2
사용,2009,갱신,22.09~24.09,2022,수색동,"53,500",DMC자이1단지,9,0,19,123.67,"51,000", ,75,11380,12
사용,2021,갱신,22.09~24.09,2022,수색동,"57,750",DMC롯데캐슬더퍼스트,9,0,20,84.93,"55,000", ,417,11380,14
 ,2021,갱신,22.09~24.09,2022,수색동,"14,045",DMC롯데캐슬더퍼스트,9,34,20,49.86,"12,429",42,417,11380,12
사용,2021,갱신,22.10~24.10,2022,수색동,"82,900",DMC롯데캐슬더퍼스트,9,0,22,99.93,"79,000", ,417,11380,8
 ,2021,신규,22.10~24.10,2022,수색동,"57,000",DMC롯데캐슬더퍼스트,9,0,22,84.93, , ,417,11380,11
사용,2003,갱신,23.01~25.01,2022,수색동,"52,000",e편한세상 수색 에코포레,9,0,22,84.951,"52,000", ,415-1,11380,4
 ,2021,신규,22.09~24.09,2022,수색동,"64,000",DMCSKVIEW,9,0,22,84.99, , ,30,11380,7
 ,2003,신규,22.09~24.09,2022,수색동,"5,000",진흥엣세벨,9,110,23,57.5033, , ,416-1,11380,13
 ,2021, , ,2022,수색동,"20,000",DMC롯데캐슬더퍼스트,9,160,23,84.93, , ,417,11380,21
 ,2021,신규,22.10~24.10,2022,수색동,"15,000",DMC롯데캐슬더퍼스트,9,320,24,99.95, , ,417,11380,12
사용,2009,갱신,22.09~24.09,2022,수색동,"68,000",DMC자이1단지,9,0,24,123.67,"65,000", ,75,11380,14
사용,2021,갱신,22.10~24.10,2022,수색동,"52,400",DMC롯데캐슬더퍼스트,9,0,25,59.96,"50,000", ,417,11380,7
 ,2003,신규,22.11~24.11,2022,수색동,"36,000",e편한세상 수색 에코포레,9,0,26,59.895, , ,415-1,11380,14
