갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1997, , ,2020,노량진동,"46,000",건영(103동-106동),4,0,1,84.94, , ,324,11590,14
 ,2001, , ,2020,노량진동,"40,000",신동아리버파크,4,0,1,59.67, , ,325,11590,14
 ,1997, , ,2020,노량진동,"45,000",건영(103동-106동),4,0,4,84.94, , ,324,11590,8
 ,2001, , ,2020,노량진동,"29,500",신동아리버파크,4,50,4,84.88, , ,325,11590,4
 ,2018, , ,2020,노량진동,"1,000",고려교육타워-어바니엘한강,4,81,6,18.9, , ,333,11590,14
 ,2001, , ,2020,노량진동,"40,000",형인한강,4,0,7,76.05, , ,331,11590,10
 ,1997, , ,2020,노량진동,"37,000",우성,4,0,7,59.82, , ,323,11590,10
 ,2018, , ,2020,노량진동,"1,000",고려교육타워-어바니엘한강,4,81,8,18.9, , ,333,11590,3
 ,2015, , ,2020,노량진동,"1,000",메가스터디타워,4,70,9,15.974, , ,57-1,11590,19
 ,2001, , ,2020,노량진동,"47,000",신동아리버파크,4,0,9,84.88, , ,325,11590,20
 ,2001, , ,2020,노량진동,"34,500",신동아리버파크,4,0,10,59.67, , ,325,11590,1
 ,2001, , ,2020,노량진동,"50,000",신동아리버파크,4,0,11,84.88, , ,325,11590,8
 ,2010, , ,2020,노량진동,"49,000",쌍용예가,4,0,11,59.804, , ,332,11590,6
 ,2001, , ,2020,노량진동,"23,000",신동아리버파크,4,45,13,59.67, , ,325,11590,15
 ,2001, , ,2020,노량진동,"39,000",신동아리버파크,4,0,13,59.67, , ,325,11590,19
 ,1997, , ,2020,노량진동,"48,000",건영(103동-106동),4,0,13,84.94, , ,324,11590,11
 ,2001, , ,2020,노량진동,"35,000",삼익,4,0,15,58.96, , ,330,11590,11
 ,1997, , ,2020,노량진동,"45,000",우성,4,0,18,84.96, , ,323,11590,1
 ,2010, , ,2020,노량진동,"60,000",쌍용예가,4,0,18,114.685, , ,332,11590,1
