갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2019, , ,2021,상왕십리동,"24,150",센트럴큐브,5,0,3,19.42, , ,12-47,11200,12
 ,2014, , ,2021,상왕십리동,"96,000",텐즈힐(2구역),5,0,3,84.93, , ,811,11200,4
 ,2014, , ,2021,상왕십리동,"55,650",텐즈힐(2구역),5,0,6,59.96, , ,811,11200,11
 ,2014, ,21.07~23.07,2021,상왕십리동,"50,000",텐즈힐(2구역),5,140,8,84.9, , ,811,11200,3
 ,2014, ,21.08~23.08,2021,상왕십리동,"98,000",텐즈힐(2구역),5,0,12,84.95, , ,811,11200,9
 ,2014, , ,2021,상왕십리동,"5,000",텐즈힐(2구역),5,236,13,84.92, , ,811,11200,1
 ,2019, , ,2021,상왕십리동,"22,000",센트럴큐브,5,0,13,19.42, , ,12-47,11200,8
 ,2014, , ,2021,상왕십리동,"54,000",텐즈힐(2구역),5,0,15,59.96, , ,811,11200,4
 ,2014, ,21.07~23.07,2021,상왕십리동,"66,000",텐즈힐(2구역),5,0,26,84.92, , ,811,11200,6
 ,2014, , ,2021,상왕십리동,"69,300",텐즈힐(2구역),5,0,26,84.92, , ,811,11200,18
 ,2019, ,21.05~23.05,2021,상왕십리동,"1,000",센트럴큐브,5,100,31,24.76, , ,12-47,11200,6
 ,2019, ,21.07~23.07,2021,상왕십리동,"26,775",센트럴큐브,5,0,31,23.95, , ,12-47,11200,12
 ,2014, ,21.07~23.07,2021,상왕십리동,"68,000",텐즈힐(2구역),5,0,31,84.92, , ,811,11200,4
 ,2015, ,21.07~23.07,2021,하왕십리동,"82,000",텐즈힐(1단지),5,0,1,59.88, , ,1066,11200,8
 ,2016, , ,2021,하왕십리동,"65,000",센트라스,5,190,1,115.99, , ,1070,11200,22
 ,2015, , ,2021,하왕십리동,"65,100",텐즈힐(1단지),5,0,1,84.96, , ,1066,11200,3
 ,2016, ,21.07~23.07,2021,하왕십리동,"67,000",왕십리KCC스위첸,5,0,1,59.851, , ,1002,11200,16
 ,2015, ,21.05~23.05,2021,하왕십리동,"64,000",텐즈힐(1단지),5,0,1,84.96, , ,1066,11200,16
 ,2016, , ,2021,하왕십리동,"10,000",센트라스,5,184,1,59.59, , ,1070,11200,23
 ,2017, , ,2021,하왕십리동,"50,000",왕십리자이,5,80,1,59.99, , ,1071,11200,15
 ,2015, , ,2021,하왕십리동,"10,000",텐즈힐(1단지),5,220,2,59.75, , ,1066,11200,7
 ,1989, , ,2021,하왕십리동,"43,000",한신무학,5,0,3,70.12, , ,990,11200,1
 ,1996, , ,2021,하왕십리동,"70,000",청계벽산,5,0,3,114.46, , ,258,11200,1
 ,2016, ,21.07~23.07,2021,하왕십리동,"54,600",센트라스,5,0,3,59.99, , ,1070,11200,3
 ,2020, , ,2021,하왕십리동,"21,000",왕십리지음재,5,0,4,13.72, , ,966-19,11200,5
 ,2015, , ,2021,하왕십리동,"38,000",텐즈힐(1단지),5,83,4,84.88, , ,1066,11200,11
 ,2016, ,21.06~23.06,2021,하왕십리동,"52,500",센트라스,5,0,4,59.99, , ,1070,11200,17
 ,2016, , ,2021,하왕십리동,"40,000",센트라스,5,100,4,59.66, , ,1070,11200,9
 ,2016, ,21.06~23.06,2021,하왕십리동,"105,000",센트라스,5,0,4,84.96, , ,1070,11200,21
 ,2016, ,21.07~23.07,2021,하왕십리동,"100,000",센트라스,5,0,5,84.99, , ,1070,11200,13
 ,2001, ,21.08~23.08,2021,하왕십리동,"43,000",금호베스트빌,5,80,5,114.73, , ,1052,11200,5
 ,2013, ,21.05~23.05,2021,하왕십리동,"1,000",상리제나우스,5,55,5,12.84, , ,966-18,11200,5
 ,2016, , ,2021,하왕십리동,"58,800",왕십리KCC스위첸,5,0,5,84.897, , ,1002,11200,15
 ,2016, , ,2021,하왕십리동,"100,000",센트라스,5,0,5,84.99, , ,1070,11200,13
 ,2016, , ,2021,하왕십리동,"73,000",센트라스,5,0,5,59.99, , ,1070,11200,3
 ,2015, , ,2021,하왕십리동,"68,200",텐즈힐(1단지),5,0,6,84.92, , ,1066,11200,12
 ,2017, , ,2021,하왕십리동,"75,000",왕십리자이,5,0,8,59.99, , ,1071,11200,8
 ,2017, ,21.06~23.06,2021,하왕십리동,"30,000",왕십리자이,5,120,8,59.99, , ,1071,11200,11
 ,2016, ,21.07~23.07,2021,하왕십리동,"108,000",센트라스,5,0,8,84.99, , ,1070,11200,12
 ,2016, ,21.07~23.07,2021,하왕십리동,"120,000",센트라스,5,0,8,115.99, , ,1070,11200,10
 ,2013, ,21.07~23.07,2021,하왕십리동,"6,000",상리제나우스,5,30,9,12.84, , ,966-18,11200,4
 ,2015, , ,2021,하왕십리동,"100,000",텐즈힐(1단지),5,0,12,84.96, , ,1066,11200,16
 ,2017, ,21.06~23.06,2021,하왕십리동,"80,000",왕십리자이,5,0,12,59.99, , ,1071,11200,7
 ,1989, ,21.07~23.07,2021,하왕십리동,"50,000",한신무학,5,0,12,75.2, , ,990,11200,9
 ,2016, , ,2021,하왕십리동,"50,000",센트라스,5,90,12,84.96, , ,1070,11200,11
 ,2017, , ,2021,하왕십리동,"80,000",왕십리자이,5,0,12,59.99, , ,1071,11200,7
 ,2017, , ,2021,하왕십리동,"80,000",왕십리자이,5,0,12,59.99, , ,1071,11200,7
 ,2017, , ,2021,하왕십리동,"80,000",왕십리자이,5,0,12,59.99, , ,1071,11200,7
 ,2015, , ,2021,하왕십리동,"66,100",텐즈힐(1단지),5,0,13,84.96, , ,1066,11200,13
 ,2016, , ,2021,하왕십리동,"59,850",센트라스,5,0,13,59.94, , ,1070,11200,6
 ,2013, , ,2021,하왕십리동,"1,000",상리제나우스,5,55,13,12.84, , ,966-18,11200,4
 ,2017, , ,2021,하왕십리동,"3,052",왕십리자이,5,16,13,38.19, , ,1071,11200,11
 ,2017, , ,2021,하왕십리동,"11,028",왕십리자이,5,28,13,38.19, , ,1071,11200,15
 ,2017, , ,2021,하왕십리동,"11,028",왕십리자이,5,28,13,38.19, , ,1071,11200,11
 ,2015, , ,2021,하왕십리동,"130,000",텐즈힐(1단지),5,0,14,129.34, , ,1066,11200,21
 ,2015, , ,2021,하왕십리동,"95,500",텐즈힐(1단지),5,0,14,148.8, , ,1066,11200,11
 ,2016, ,21.07~23.07,2021,하왕십리동,"10,000",센트라스,5,320,15,84.77, , ,1070,11200,7
 ,2001, , ,2021,하왕십리동,"50,000",금호베스트빌,5,0,15,114.73, , ,1052,11200,4
 ,1996, ,21.07~23.07,2021,하왕십리동,"73,000",청계벽산,5,0,15,114.46, , ,258,11200,15
 ,2004, , ,2021,하왕십리동,"37,800",왕십리풍림아이원,5,0,15,59.936, , ,1061,11200,5
 ,2015, ,21.05~23.05,2021,하왕십리동,"63,900",텐즈힐(1단지),5,0,15,84.88, , ,1066,11200,17
 ,2015, ,21.05~22.05,2021,하왕십리동,"70,000",텐즈힐(1단지),5,0,15,84.92, , ,1066,11200,8
 ,2015, ,21.06~23.06,2021,하왕십리동,"100,000",텐즈힐(1단지),5,0,15,84.96, , ,1066,11200,15
 ,2016, , ,2021,하왕십리동,"100,000",센트라스,5,0,15,84.96, , ,1070,11200,15
 ,2016, , ,2021,하왕십리동,"54,600",센트라스,5,42,15,84.99, , ,1070,11200,3
 ,2016, , ,2021,하왕십리동,"60,000",센트라스,5,0,15,40.94, , ,1070,11200,26
 ,2017, ,21.08~23.04,2021,하왕십리동,"74,000",왕십리자이,5,0,16,59.99, , ,1071,11200,11
 ,2016, ,21.06~23.06,2021,하왕십리동,"57,700",센트라스,5,0,16,59.93, , ,1070,11200,5
 ,2004, , ,2021,하왕십리동,"40,950",왕십리풍림아이원,5,0,16,59.936, , ,1061,11200,6
 ,2017, , ,2021,하왕십리동,"48,300",왕십리자이,5,0,17,59.99, , ,1071,11200,19
 ,2016, , ,2021,하왕십리동,"53,550",센트라스,5,0,17,59.99, , ,1070,11200,4
 ,2015, , ,2021,하왕십리동,"65,100",텐즈힐(1단지),5,0,17,84.88, , ,1066,11200,4
 ,2015, , ,2021,하왕십리동,"55,125",텐즈힐(1단지),5,0,17,59.88, , ,1066,11200,16
 ,1989, ,21.07~23.07,2021,하왕십리동,"23,000",한신무학,5,50,19,62.41, , ,990,11200,13
 ,2016, ,21.07~23.07,2021,하왕십리동,"85,000",센트라스,5,0,19,59.93, , ,1070,11200,19
 ,2001, ,21.05~23.05,2021,하왕십리동,"43,000",금호베스트빌,5,20,20,114.93, , ,1052,11200,9
 ,1996, ,21.05~23.05,2021,하왕십리동,700,청계벽산,5,25,20,84.94, , ,258,11200,12
 ,2015, , ,2021,하왕십리동,"66,000",텐즈힐(1단지),5,0,21,84.96, , ,1066,11200,14
 ,1996, ,21.07~23.07,2021,하왕십리동,"50,000",무학현대,5,0,21,84.495, , ,992,11200,14
 ,2017, ,21.08~23.08,2021,하왕십리동,"50,000",왕십리자이,5,90,21,59.99, , ,1071,11200,13
 ,2016, ,21.07~23.07,2021,하왕십리동,"80,000",센트라스,5,100,21,84.77, , ,1070,11200,16
 ,2016, ,21.07~23.07,2021,하왕십리동,"20,000",센트라스,5,280,21,84.96, , ,1070,11200,17
 ,2016, , ,2021,하왕십리동,"80,000",센트라스,5,100,21,84.77, , ,1070,11200,16
 ,2017, , ,2021,하왕십리동,"52,500",왕십리자이,5,0,22,59.99, , ,1071,11200,20
 ,2015, , ,2021,하왕십리동,"77,500",텐즈힐(1단지),5,0,22,84.96, , ,1066,11200,2
 ,2015, ,21.06~23.06,2021,하왕십리동,"70,000",텐즈힐(1단지),5,180,22,148.94, , ,1066,11200,24
 ,2001, , ,2021,하왕십리동,"60,000",한진해모로,5,0,22,112.26, , ,1050,11200,9
 ,2015, , ,2021,하왕십리동,"63,000",텐즈힐(1단지),5,0,22,84.96, , ,1066,11200,19
 ,2017, ,21.08~23.08,2021,하왕십리동,"47,775",왕십리자이,5,0,23,51.94, , ,1071,11200,11
 ,1996, , ,2021,하왕십리동,"20,000",청계벽산,5,120,24,84.94, , ,258,11200,2
 ,2004, , ,2021,하왕십리동,"44,000",왕십리풍림아이원,5,0,24,84.417, , ,1061,11200,8
 ,2015, , ,2021,하왕십리동,"85,000",텐즈힐(1단지),5,0,24,84.88, , ,1066,11200,17
 ,2017, , ,2021,하왕십리동,"9,702",왕십리자이,5,35,24,38.19, , ,1071,11200,3
 ,2017, , ,2021,하왕십리동,"9,702",왕십리자이,5,35,24,38.19, , ,1071,11200,3
 ,2015, , ,2021,하왕십리동,"65,000",텐즈힐(1단지),5,0,25,84.96, , ,1066,11200,16
 ,2009, ,21.08~23.08,2021,하왕십리동,"50,000",왕십리지웰,5,90,25,84.981, , ,1064,11200,5
 ,2001, , ,2021,하왕십리동,"36,000",금호베스트빌,5,0,26,59.79, , ,1052,11200,19
 ,2015, , ,2021,하왕십리동,"97,000",텐즈힐(1단지),5,0,26,129.34, , ,1066,11200,12
 ,2017, , ,2021,하왕십리동,"3,052",왕십리자이,5,16,26,38.19, , ,1071,11200,8
 ,2017, , ,2021,하왕십리동,"4,780",왕십리자이,5,6,26,38.19, , ,1071,11200,8
 ,2016, ,21.08~23.08,2021,하왕십리동,"80,000",센트라스,5,0,26,59.99, , ,1070,11200,12
 ,2016, , ,2021,하왕십리동,"65,000",센트라스,5,0,26,84.99, , ,1070,11200,15
 ,2016, , ,2021,하왕십리동,"66,000",센트라스,5,0,26,59.95, , ,1070,11200,19
 ,2016, , ,2021,하왕십리동,"103,000",센트라스,5,0,26,84.77, , ,1070,11200,11
 ,2015, , ,2021,하왕십리동,"56,600",텐즈힐(1단지),5,0,26,59.88, , ,1066,11200,14
 ,2015, , ,2021,하왕십리동,"68,250",텐즈힐(1단지),5,0,26,84.88, , ,1066,11200,14
 ,2001, , ,2021,하왕십리동,"32,500",금호베스트빌,5,0,27,59.79, , ,1052,11200,3
 ,2001, ,21.07~23.07,2021,하왕십리동,"52,000",금호베스트빌,5,0,27,59.79, , ,1052,11200,18
 ,2016, , ,2021,하왕십리동,"75,000",센트라스,5,0,27,59.94, , ,1070,11200,19
 ,2017, , ,2021,하왕십리동,"80,000",왕십리자이,5,0,27,59.99, , ,1071,11200,18
 ,2014, , ,2021,하왕십리동,"31,950",블루빌,5,0,27,37.53, , ,890-446,11200,2
 ,2017, , ,2021,하왕십리동,"44,500",왕십리자이,5,0,28,59.99, , ,1071,11200,2
 ,2017, , ,2021,하왕십리동,"68,000",왕십리자이,5,0,28,59.99, , ,1071,11200,20
 ,2016, ,21.07~23.07,2021,하왕십리동,"50,000",센트라스,5,100,29,59.94, , ,1070,11200,13
