갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1970, , ,2020,아현동,"34,000",예미원,1,0,3,71.1, , ,371-1,11440,6
 ,2015, , ,2020,아현동,"61,000",공덕자이,1,0,4,59.99, , ,800,11440,2
 ,2014, , ,2020,아현동,"61,000",마포래미안푸르지오2단지,1,0,4,59.9656, , ,777,11440,5
 ,2016, , ,2020,아현동,"35,000",애오개아이파크,1,0,4,30.01, , ,780,11440,3
 ,2003, , ,2020,아현동,"56,000",삼환나띠르빌,1,0,4,84.9, , ,732,11440,7
 ,2014, , ,2020,아현동,"63,000",마포래미안푸르지오1단지,1,0,4,59.9236, , ,777,11440,13
 ,2014, , ,2020,아현동,"40,000",마포래미안푸르지오1단지,1,60,4,59.9796, , ,777,11440,15
 ,2015, , ,2020,아현동,"65,000",공덕자이,1,0,4,59.99, , ,800,11440,10
 ,2014, , ,2020,아현동,"20,000",마포래미안푸르지오3단지,1,115,4,59.9656, , ,777,11440,14
 ,2014, , ,2020,아현동,"65,000",마포래미안푸르지오2단지,1,0,4,59.9656, , ,777,11440,11
 ,2014, , ,2020,아현동,"58,800",마포래미안푸르지오4단지,1,0,4,59.9656, , ,777,11440,7
 ,2014, , ,2020,아현동,"61,000",마포래미안푸르지오4단지,1,0,4,59.9656, , ,777,11440,1
 ,2015, , ,2020,아현동,"60,000",공덕자이,1,0,4,59.99, , ,800,11440,8
 ,2015, , ,2020,아현동,"5,000",공덕자이,1,16,4,59.99, , ,800,11440,11
 ,2015, , ,2020,아현동,"60,000",공덕자이,1,0,4,59.99, , ,800,11440,8
 ,2014, , ,2020,아현동,"40,000",마포래미안푸르지오2단지,1,70,4,59.9796, , ,777,11440,4
 ,2014, , ,2020,아현동,"60,000",마포래미안푸르지오3단지,1,0,6,59.9236, , ,777,11440,18
 ,1998, , ,2020,아현동,"39,000",서서울삼성,1,0,6,48.92, , ,692,11440,17
 ,2015, , ,2020,아현동,"40,000",공덕자이,1,180,6,114.99, , ,800,11440,3
 ,2014, , ,2020,아현동,"65,000",마포래미안푸르지오4단지,1,0,7,59.9656, , ,777,11440,13
