갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017,신규,22.07~23.07,2022,신설동,"1,000",신설동지웰홈스,7,63,4,13.75, , ,117-9,11230,12
 ,2022,신규,22.09~24.09,2022,용두동,"40,000",래미안엘리니티,7,100,1,59.96, , ,753-9,11230,11
 ,2009,신규,22.09~24.09,2022,용두동,"30,000",롯데캐슬피렌체,7,170,2,115.57, , ,790,11230,12
 ,2009,신규,22.08~24.08,2022,용두동,"10,000",롯데캐슬피렌체,7,50,2,30.4, , ,790,11230,6
 ,2022,신규,22.09~24.09,2022,용두동,"30,000",래미안엘리니티,7,130,2,59.96, , ,753-9,11230,11
 ,2021, , ,2022,용두동,"4,305",이편한세상청계센트럴포레,7,22,4,51.96, , ,795,11230,3
 ,2021, , ,2022,용두동,"1,722",이편한세상청계센트럴포레,7,28,4,51.96, , ,795,11230,3
 ,1994,신규,22.07~24.07,2022,용두동,"40,000",신동아,7,0,4,58.59, , ,779,11230,9
 ,2009,갱신,22.07~23.03,2022,용두동,"23,500",롯데캐슬피렌체,7,0,4,26.08,"21,000", ,790,11230,4
 ,2016, , ,2022,용두동,"9,000",동대문푸르지오시티(도시형생활주택),7,79,4,30.11, , ,104-3,11230,2
 ,2016, ,22.09~24.09,2022,용두동,"9,000",동대문푸르지오시티(도시형생활주택),7,79,4,30.11, , ,104-3,11230,2
 ,2016,신규,22.07~24.10,2022,용두동,"31,900",동대문푸르지오시티(도시형생활주택),7,0,4,30.11, , ,104-3,11230,24
 ,2017,신규,22.08~23.08,2022,용두동,"1,000",KYTOWER,7,72,4,19.93, , ,233-23,11230,11
 ,2009,갱신,22.09~24.09,2022,용두동,"56,000",용두두산위브,7,0,5,105.6,"53,000", ,791,11230,21
 ,2021, , ,2022,용두동,"3,899",이편한세상청계센트럴포레,7,20,6,46.92, , ,795,11230,4
 ,2021,신규, ,2022,용두동,"6,085",이편한세상청계센트럴포레,7,8,6,46.92, , ,795,11230,4
 ,2022,신규,22.08~24.08,2022,용두동,"10,000",래미안엘리니티,7,210,6,59.96, , ,753-9,11230,7
 ,2020, , ,2022,용두동,"23,500",동대문베네스트,7,0,7,18.81, , ,100-5,11230,17
 ,1994,신규,22.09~24.09,2022,용두동,"3,000",신동아,7,100,7,58.59, , ,779,11230,10
 ,1994, ,22.09~24.09,2022,용두동,"18,000",신동아,7,55,8,84.63, , ,779,11230,10
사용,2007,갱신,22.08~24.08,2022,용두동,"42,000",청계천대성스카이렉스2,7,0,9,84.99,"40,000", ,255-66,11230,4
 ,2022,신규,22.09~24.09,2022,용두동,"30,000",래미안엘리니티,7,145,9,74.79, , ,753-9,11230,5
사용,2009,갱신,22.07~24.07,2022,용두동,"54,000",용두두산위브,7,0,9,84.99,"52,000", ,791,11230,7
 ,2014,신규,22.09~23.09,2022,용두동,"1,000",한양아이클래스,7,55,9,14.19, , ,112-8,11230,6
 ,2015,신규,22.07~24.07,2022,용두동,"61,000",용두롯데캐슬리치,7,0,9,59.9779, , ,794,11230,5
 ,2015,갱신,22.09~24.09,2022,용두동,"50,000",용두롯데캐슬리치,7,100,9,84.5011,"50,000", ,794,11230,16
 ,2022,신규,22.09~24.09,2022,용두동,"30,000",래미안엘리니티,7,145,9,74.79, , ,753-9,11230,5
 ,2020,신규,22.08~23.08,2022,용두동,"3,000",동대문베네스트,7,74,11,18.81, , ,100-5,11230,18
 ,2015,신규,22.08~24.08,2022,용두동,"2,000",용두롯데캐슬리치,7,100,11,114.7715, , ,794,11230,7
 ,2016,신규,22.07~24.07,2022,용두동,"17,500",동대문푸르지오시티(도시형생활주택),7,0,12,19.51, , ,104-3,11230,4
 ,2016, , ,2022,용두동,"17,500",동대문푸르지오시티(도시형생활주택),7,0,12,19.51, , ,104-3,11230,4
 ,2011,갱신,22.07~24.07,2022,용두동,"50,000",래미안 허브리츠,7,42,12,84.96,"45,000",42,792,11230,9
사용,2009,갱신,22.10~24.10,2022,용두동,"50,400",롯데캐슬피렌체,7,0,12,59.43,"48,000", ,790,11230,8
 ,2022,신규,22.08~24.08,2022,용두동,"15,000",래미안엘리니티,7,180,13,59.96, , ,753-9,11230,10
 ,2019, , ,2022,용두동,"2,000",리더스캐슬,7,95,13,44.72, , ,104-33,11230,9
 ,2011,갱신,22.10~24.10,2022,용두동,"20,000",래미안 허브리츠,7,200,13,114.98,"15,000",165,792,11230,17
 ,2011,갱신,22.07~23.09,2022,용두동,"30,000",래미안 허브리츠,7,160,13,84.96,"30,000",80,792,11230,12
 ,2011, , ,2022,용두동,"5,190",래미안허브리츠(임대),7,12,14,39.94, , ,792-1,11230,12
 ,2022,신규,22.10~24.10,2022,용두동,"40,000",래미안엘리니티,7,140,15,84.98, , ,753-9,11230,4
 ,2022,신규,22.10~24.10,2022,용두동,"60,000",래미안엘리니티,7,0,16,59.96, , ,753-9,11230,1
 ,2022,신규,22.08~24.08,2022,용두동,"70,000",래미안엘리니티,7,0,16,59.96, , ,753-9,11230,11
 ,2022,신규,22.10~24.10,2022,용두동,"60,000",래미안엘리니티,7,0,16,59.96, , ,753-9,11230,1
 ,1994,신규,22.08~24.08,2022,용두동,"5,000",신동아,7,90,16,49.68, , ,779,11230,14
 ,2022,신규,22.10~24.10,2022,용두동,"15,000",래미안엘리니티,7,160,17,59.92, , ,753-9,11230,3
 ,2011,신규,22.08~24.08,2022,용두동,"67,000",래미안 허브리츠,7,0,17,84.97, , ,792,11230,17
 ,2022,신규,22.09~24.09,2022,용두동,"40,000",래미안엘리니티,7,100,18,59.92, , ,753-9,11230,5
 ,2022,신규,22.10~24.10,2022,용두동,"90,000",래미안엘리니티,7,0,18,84.98, , ,753-9,11230,3
 ,2022,신규,22.09~24.09,2022,용두동,"40,000",래미안엘리니티,7,100,18,59.96, , ,753-9,11230,11
 ,2007,신규,22.09~24.09,2022,용두동,"35,000",홈-스타,7,0,18,57.15, , ,102-172,11230,6
 ,2011,갱신,22.07~24.07,2022,용두동,"68,000",래미안 허브리츠,7,0,18,84.96,"52,000", ,792,11230,6
 ,2022, , ,2022,용두동,"40,000",래미안엘리니티,7,100,18,59.96, , ,753-9,11230,1
 ,2014,신규,22.08~24.08,2022,용두동,"1,000",한양아이클래스,7,65,19,16.57, , ,112-8,11230,2
 ,2021,신규,22.08~24.08,2022,용두동,"63,000",이편한세상청계센트럴포레,7,0,19,59.9, , ,795,11230,1
 ,2022,신규,22.09~24.09,2022,용두동,"25,000",래미안엘리니티,7,150,19,59.96, , ,753-9,11230,10
 ,2022,신규,22.10~24.10,2022,용두동,"10,000",래미안엘리니티,7,220,19,59.96, , ,753-9,11230,10
 ,2008, , ,2022,용두동,"61,000",삼성힐,7,0,20,152.1, , ,138-52,11230,3
사용,2008,갱신,22.10~24.10,2022,용두동,"61,000",삼성힐,7,0,20,152.1,"60,000", ,138-52,11230,3
사용,2007,갱신,22.08~24.08,2022,용두동,"50,400",청계천대성스카이렉스2,7,0,20,84.99,"48,000", ,255-66,11230,19
 ,2022,신규,22.09~24.09,2022,용두동,"65,000",래미안엘리니티,7,0,20,59.92, , ,753-9,11230,7
 ,2022,신규,22.09~24.09,2022,용두동,"30,000",래미안엘리니티,7,140,20,59.96, , ,753-9,11230,10
 ,2016, ,22.08~23.08,2022,용두동,"32,066",동대문푸르지오시티(도시형생활주택),7,0,20,30.11, , ,104-3,11230,9
 ,2022, , ,2022,용두동,"30,000",래미안엘리니티,7,140,20,59.96, , ,753-9,11230,10
 ,2016,갱신,22.07~24.04,2022,용두동,"30,310",동대문푸르지오시티(도시형생활주택),7,0,20,30.11,"28,875", ,104-3,11230,2
 ,2022,신규,22.10~24.10,2022,용두동,"83,000",래미안엘리니티,7,0,21,84.92, , ,753-9,11230,7
사용,2011,갱신,22.08~24.08,2022,용두동,"51,400",래미안 허브리츠,7,0,21,59.9,"49,000", ,792,11230,12
 ,2009,신규,22.09~24.09,2022,용두동,"5,000",롯데캐슬피렌체,7,180,22,84.99, , ,790,11230,11
 ,2011,갱신,22.08~25.08,2022,용두동,"67,000",래미안 허브리츠,7,0,22,84.97,"30,000",100,792,11230,14
 ,2020, , ,2022,용두동,"21,000",동대문베네스트,7,0,23,18.36, , ,100-5,11230,18
 ,2019,신규,22.08~24.08,2022,용두동,"15,750",청계한양아이클래스,7,0,23,14.89, , ,255-49,11230,20
 ,2022,신규,22.09~24.09,2022,용두동,"30,000",래미안엘리니티,7,130,23,59.96, , ,753-9,11230,10
 ,2022,신규,22.09~24.08,2022,용두동,"20,000",래미안엘리니티,7,160,23,59.92, , ,753-9,11230,11
 ,2022,신규,22.09~24.09,2022,용두동,"73,000",래미안엘리니티,7,0,23,74.94, , ,753-9,11230,8
 ,2009,신규,22.08~24.04,2022,용두동,"25,700",롯데캐슬피렌체,7,0,23,26.08, , ,790,11230,12
 ,2011, , ,2022,용두동,"50,000",래미안 허브리츠,7,80,23,84.96, , ,792,11230,4
사용,2020,갱신,22.08~23.08,2022,용두동,"21,000",동대문베네스트,7,0,23,18.36,"20,000", ,100-5,11230,18
 ,2011,신규,22.10~24.10,2022,용두동,"50,000",래미안 허브리츠,7,80,23,84.96, , ,792,11230,4
 ,1994,신규,22.09~24.09,2022,용두동,"5,000",신동아,7,80,23,49.68, , ,779,11230,8
 ,2014,신규,22.08~24.08,2022,용두동,"22,050",리안빌딩,7,0,24,48.24, , ,138-59,11230,6
 ,2016,신규,22.08~23.08,2022,용두동,"10,000",동대문푸르지오시티(도시형생활주택),7,85,25,30.11, , ,104-3,11230,5
 ,2020,신규,22.08~23.08,2022,용두동,"1,000",동대문베네스트,7,85,25,18.81, , ,100-5,11230,16
 ,2022,신규,22.09~24.09,2022,용두동,"40,000",래미안엘리니티,7,160,25,84.99, , ,753-9,11230,16
 ,2015,신규,22.09~24.09,2022,용두동,"65,000",용두롯데캐슬리치,7,0,25,84.5011, , ,794,11230,4
 ,2015,신규,22.09~24.09,2022,용두동,"65,000",용두롯데캐슬리치,7,0,25,84.5011, , ,794,11230,4
 ,2004, , ,2022,용두동,"40,200",신설동역대우아이빌1,7,0,25,69.483, , ,236-1,11230,6
 ,2011,신규,22.09~24.09,2022,용두동,"60,000",래미안 허브리츠,7,0,26,59.9, , ,792,11230,15
 ,2022,신규,22.09~24.09,2022,용두동,"60,000",래미안엘리니티,7,0,26,51.91, , ,753-9,11230,7
 ,2022, , ,2022,용두동,"60,000",래미안엘리니티,7,0,26,51.91, , ,753-9,11230,7
 ,2020,신규,22.08~24.08,2022,용두동,"21,000",동대문베네스트,7,0,26,18.36, , ,100-5,11230,19
 ,2020, , ,2022,용두동,"21,000",동대문베네스트,7,0,26,18.36, , ,100-5,11230,19
 ,2021,신규, ,2022,용두동,"30,000",이편한세상청계센트럴포레,7,120,27,59.96, , ,795,11230,21
 ,2022,신규,22.09~24.09,2022,용두동,"40,000",래미안엘리니티,7,150,27,84.92, , ,753-9,11230,8
