갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014, , ,2020,아현동,"68,000",마포래미안푸르지오4단지,8,0,1,59.9656, , ,777,11440,6
 ,2014, , ,2020,아현동,"66,000",마포래미안푸르지오4단지,8,0,1,59.9236, , ,777,11440,2
 ,2014, , ,2020,아현동,"50,000",마포래미안푸르지오4단지,8,40,1,59.9656, , ,777,11440,1
 ,2014, , ,2020,아현동,"85,000",마포래미안푸르지오4단지,8,0,1,84.5978, , ,777,11440,18
 ,2017, , ,2020,아현동,"86,100",마포센트럴아이파크,8,0,1,111.1083, , ,802,11440,3
 ,2014, , ,2020,아현동,"70,000",마포래미안푸르지오2단지,8,0,2,59.9656, , ,777,11440,11
 ,2017, , ,2020,아현동,"76,500",마포센트럴아이파크,8,0,3,84.9668, , ,802,11440,11
 ,2014, , ,2020,아현동,"10,000",마포래미안푸르지오1단지,8,160,4,59.9236, , ,777,11440,18
 ,2016, , ,2020,아현동,"36,000",애오개아이파크,8,0,4,26.7, , ,780,11440,10
 ,2014, , ,2020,아현동,"30,000",마포래미안푸르지오3단지,8,110,4,59.9236, , ,777,11440,23
 ,2014, , ,2020,아현동,"58,000",마포래미안푸르지오1단지,8,10,5,59.9236, , ,777,11440,5
 ,2014, , ,2020,아현동,"90,000",마포래미안푸르지오2단지,8,0,5,84.8919, , ,777,11440,8
 ,2015, , ,2020,아현동,"52,000",공덕자이,8,35,6,59.99, , ,800,11440,2
 ,2015, , ,2020,아현동,"50,000",공덕자이,8,100,6,84.99, , ,800,11440,7
 ,2014, , ,2020,아현동,"40,000",마포래미안푸르지오1단지,8,70,6,59.9236, , ,777,11440,15
 ,2014, , ,2020,아현동,"68,000",마포래미안푸르지오4단지,8,0,7,59.9236, , ,777,11440,15
 ,2014, , ,2020,아현동,"84,000",마포래미안푸르지오4단지,8,0,7,84.8919, , ,777,11440,22
 ,2014, , ,2020,아현동,"74,000",마포래미안푸르지오3단지,8,0,7,84.5978, , ,777,11440,6
 ,2015, , ,2020,아현동,"67,000",공덕자이,8,0,8,59.99, , ,800,11440,9
 ,2014, , ,2020,아현동,"78,500",마포래미안푸르지오2단지,8,0,8,84.5978, , ,777,11440,13
 ,2014, , ,2020,아현동,"40,000",마포래미안푸르지오2단지,8,76,8,59.9236, , ,777,11440,8
 ,2014, , ,2020,아현동,"5,000",마포래미안푸르지오3단지,8,170,8,59.9236, , ,777,11440,4
 ,2015, , ,2020,아현동,"82,000",공덕자이,8,0,9,84.99, , ,800,11440,14
 ,2014, , ,2020,아현동,"70,000",마포래미안푸르지오2단지,8,0,10,59.9656, , ,777,11440,4
 ,2014, , ,2020,아현동,"85,000",마포래미안푸르지오2단지,8,0,10,84.5978, , ,777,11440,17
 ,2015, , ,2020,아현동,"67,000",공덕자이,8,0,10,59.99, , ,800,11440,12
 ,2014, , ,2020,아현동,"70,000",마포래미안푸르지오4단지,8,0,10,59.9656, , ,777,11440,8
 ,2014, , ,2020,아현동,"70,000",마포래미안푸르지오4단지,8,0,10,59.9656, , ,777,11440,8
 ,2014, , ,2020,아현동,"57,750",마포래미안푸르지오3단지,8,0,11,59.9236, , ,777,11440,2
 ,2015, , ,2020,아현동,"58,000",공덕자이,8,0,12,59.99, , ,800,11440,17
 ,2015, , ,2020,아현동,"80,000",공덕자이,8,0,12,84.99, , ,800,11440,3
 ,2014, , ,2020,아현동,"77,700",마포래미안푸르지오2단지,8,0,12,84.5978, , ,777,11440,13
 ,2014, , ,2020,아현동,"70,000",마포래미안푸르지오2단지,8,69,12,114.588, , ,777,11440,8
 ,2014, , ,2020,아현동,"81,900",마포래미안푸르지오4단지,8,0,12,84.5978, , ,777,11440,18
 ,2014, , ,2020,아현동,"71,000",마포래미안푸르지오4단지,8,0,13,59.9656, , ,777,11440,4
 ,2017, , ,2020,아현동,"10,000",마포센트럴아이파크,8,160,13,59.9718, , ,802,11440,12
 ,2015, , ,2020,아현동,"67,000",공덕자이,8,0,13,59.99, , ,800,11440,17
 ,2015, , ,2020,아현동,"50,000",공덕자이,8,52,14,59.99, , ,800,11440,3
 ,2014, , ,2020,아현동,"7,000",마포래미안푸르지오3단지,8,162,14,59.9656, , ,777,11440,10
 ,2014, , ,2020,아현동,"70,000",마포래미안푸르지오3단지,8,0,14,59.9452, , ,777,11440,19
 ,2015, , ,2020,아현동,"105,000",공덕자이,8,0,15,114.99, , ,800,11440,11
 ,2014, , ,2020,아현동,"38,000",마포래미안푸르지오4단지,8,90,15,59.9656, , ,777,11440,15
 ,2014, , ,2020,아현동,"82,000",마포래미안푸르지오1단지,8,0,18,84.8919, , ,777,11440,11
 ,2014, , ,2020,아현동,"85,000",마포래미안푸르지오2단지,8,0,18,84.8919, , ,777,11440,23
 ,2015, , ,2020,아현동,"3,599",공덕자이(임대),8,20,18,36.4, , ,799,11440,7
 ,2014, , ,2020,아현동,"82,000",마포래미안푸르지오1단지,8,0,18,84.8919, , ,777,11440,11
 ,2014, , ,2020,아현동,"84,000",마포래미안푸르지오4단지,8,0,19,84.3884, , ,777,11440,10
 ,2014, , ,2020,아현동,"55,000",마포래미안푸르지오1단지,8,0,19,59.9236, , ,777,11440,14
 ,2014, , ,2020,아현동,"50,000",마포래미안푸르지오2단지,8,102,20,84.3884, , ,777,11440,19
 ,2014, , ,2020,아현동,"83,000",마포래미안푸르지오1단지,8,0,20,84.5978, , ,777,11440,4
 ,2014, , ,2020,아현동,"90,000",마포래미안푸르지오4단지,8,0,21,84.5978, , ,777,11440,15
 ,2015, , ,2020,아현동,"85,000",공덕자이,8,0,21,84.99, , ,800,11440,3
 ,2014, , ,2020,아현동,"85,000",마포래미안푸르지오1단지,8,0,21,84.5978, , ,777,11440,9
 ,2014, , ,2020,아현동,"55,000",마포래미안푸르지오4단지,8,0,21,59.9656, , ,777,11440,12
 ,2014, , ,2020,아현동,"40,000",마포래미안푸르지오1단지,8,130,22,84.8919, , ,777,11440,3
 ,2014, , ,2020,아현동,"55,000",마포래미안푸르지오1단지,8,73,22,84.8919, , ,777,11440,5
 ,2014, , ,2020,아현동,"65,000",마포래미안푸르지오1단지,8,0,22,59.9656, , ,777,11440,15
 ,2014, , ,2020,아현동,"74,000",마포래미안푸르지오1단지,8,0,22,59.9452, , ,777,11440,11
 ,2017, , ,2020,아현동,"76,000",마포센트럴아이파크,8,0,24,84.9699, , ,802,11440,5
 ,2014, , ,2020,아현동,"75,000",마포래미안푸르지오4단지,8,0,24,59.9656, , ,777,11440,23
 ,2014, , ,2020,아현동,"20,000",마포래미안푸르지오2단지,8,165,25,84.5978, , ,777,11440,13
 ,2014, , ,2020,아현동,"75,000",마포래미안푸르지오4단지,8,0,25,84.5978, , ,777,11440,6
 ,2017, , ,2020,아현동,"105,000",마포센트럴아이파크,8,0,26,111.1083, , ,802,11440,10
 ,1970, , ,2020,아현동,"44,000",예미원,8,0,26,84.88, , ,371-1,11440,3
 ,2015, , ,2020,아현동,"92,000",공덕자이,8,0,26,114.99, , ,800,11440,19
 ,1972, , ,2020,아현동,"20,000",혜성,8,0,26,98.88, , ,613-10,11440,5
 ,2015, , ,2020,아현동,"7,179",공덕자이(임대),8,0,27,36.4, , ,799,11440,10
 ,2015, , ,2020,아현동,"85,000",공덕자이,8,0,28,84.99, , ,800,11440,11
 ,2014, , ,2020,아현동,"100,000",마포래미안푸르지오4단지,8,0,28,84.8919, , ,777,11440,5
 ,2014, , ,2020,아현동,"120,000",마포래미안푸르지오3단지,8,0,28,114.7267, , ,777,11440,13
 ,2014, , ,2020,아현동,"120,000",마포래미안푸르지오3단지,8,0,28,114.588, , ,777,11440,14
 ,2014, , ,2020,아현동,"75,000",마포래미안푸르지오4단지,8,0,29,59.9656, , ,777,11440,19
 ,2014, , ,2020,아현동,"65,000",마포래미안푸르지오3단지,8,0,29,59.9656, , ,777,11440,4
 ,2014, , ,2020,아현동,"65,000",마포래미안푸르지오2단지,8,0,29,59.9452, , ,777,11440,8
 ,2014, , ,2020,아현동,"82,000",마포래미안푸르지오3단지,8,0,29,84.5978, , ,777,11440,9
 ,2015, , ,2020,아현동,"95,000",공덕자이,8,0,29,114.99, , ,800,11440,21
 ,2014, , ,2020,아현동,"82,000",마포래미안푸르지오1단지,8,0,29,84.8919, , ,777,11440,1
 ,2015, , ,2020,아현동,"30,000",공덕자이,8,150,29,84.99, , ,800,11440,15
 ,1989, , ,2020,공덕동,"38,000",공덕현대,8,30,1,74.34, , ,370-9,11440,13
 ,2018, , ,2020,공덕동,"82,000",공덕더샵,8,0,1,84.96, , ,478,11440,12
 ,1988, , ,2020,공덕동,"38,000",마포현대,8,0,1,59.95, , ,188-108,11440,13
 ,1989, , ,2020,공덕동,"38,000",공덕현대,8,30,1,74.34, , ,370-9,11440,13
 ,1999, , ,2020,공덕동,"26,000",공덕1삼성래미안,8,110,1,84.94, , ,371,11440,13
 ,1999, , ,2020,공덕동,"50,000",공덕1삼성래미안,8,0,1,59.74, , ,371,11440,6
 ,2005, , ,2020,공덕동,"52,500",래미안공덕4차,8,0,1,59.9, , ,464,11440,6
 ,2011, , ,2020,공덕동,"10,000",래미안공덕5차,8,140,6,59.968, , ,469,11440,2
 ,2004, , ,2020,공덕동,"70,000",공덕2삼성래미안,8,0,6,84.94, , ,43,11440,9
 ,2004, , ,2020,공덕동,"60,000",공덕2삼성래미안,8,0,7,84.94, , ,43,11440,6
 ,2005, , ,2020,공덕동,"54,000",래미안공덕4차,8,0,7,59.9, , ,464,11440,8
 ,2004, , ,2020,공덕동,"65,000",공덕3삼성래미안,8,0,7,84.98, , ,457,11440,7
 ,1988, , ,2020,공덕동,"37,000",마포현대,8,0,7,59.95, , ,188-108,11440,15
 ,2011, , ,2020,공덕동,"60,000",래미안공덕5차,8,0,8,59.97, , ,469,11440,12
 ,2015, , ,2020,공덕동,"80,000",공덕파크자이,8,0,12,84.9027, , ,476,11440,21
 ,1999, , ,2020,공덕동,"46,000",공덕1삼성래미안,8,0,13,59.74, , ,371,11440,16
