갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2021,신규,22.07~24.07,2022,영등포동,"42,500",라르파크,6,0,1,30.2372, , ,651,11560,2
 ,2002,신규,22.06~24.06,2022,영등포동,"67,000",영등포푸르지오,6,0,1,79.777, , ,647,11560,18
사용,2002,갱신,22.06~24.06,2022,영등포동,"42,000",영등포푸르지오,6,0,4,59.912,"40,000", ,647,11560,3
 ,2002,신규,22.08~24.08,2022,영등포동,"68,500",영등포푸르지오,6,0,4,84.84, , ,647,11560,8
 ,2002,신규,22.08~24.08,2022,영등포동,"68,500",영등포푸르지오,6,0,4,84.84, , ,647,11560,8
 ,2004,갱신,22.06~22.12,2022,영등포동,"43,000",두산위브,6,0,6,59.8,"33,000", ,649,11560,5
 ,1969,신규,22.06~24.06,2022,영등포동,"1,000",영일,6,60,6,38.02, , ,618-83,11560,3
 ,2002, , ,2022,영등포동,"60,000",영등포푸르지오,6,0,8,73.133, , ,647,11560,13
 ,2002,신규,22.08~24.08,2022,영등포동,"60,000",영등포푸르지오,6,0,8,73.133, , ,647,11560,13
사용,2004,갱신,22.06~24.05,2022,영등포동,"47,250",두산위브,6,0,9,84.63,"45,000", ,649,11560,13
사용,2002,갱신,22.08~24.08,2022,영등포동,"48,000",영등포푸르지오,6,0,10,73.133,"46,000", ,647,11560,21
사용,2002,갱신,22.06~24.06,2022,영등포동,"29,000",영등포푸르지오,6,46,11,79.777,"29,000",40,647,11560,15
 ,2002,신규,22.08~24.07,2022,영등포동,"60,000",영등포푸르지오,6,0,11,79.777, , ,647,11560,8
 ,2002,신규,22.08~24.08,2022,영등포동,"5,000",영등포푸르지오,6,140,11,59.912, , ,647,11560,9
 ,2002,신규,22.07~24.07,2022,영등포동,"7,500",영등포푸르지오,6,170,11,79.777, , ,647,11560,9
 ,2002,신규,22.07~24.07,2022,영등포동,"40,000",영등포푸르지오,6,55,13,59.912, , ,647,11560,3
 ,2002, , ,2022,영등포동,"40,000",영등포푸르지오,6,55,13,59.912, , ,647,11560,3
 ,2002,신규,22.08~24.08,2022,영등포동,"27,000",영등포푸르지오,6,100,14,79.777, , ,647,11560,10
 ,2002,갱신,22.09~24.09,2022,영등포동,"61,500",영등포푸르지오,6,0,15,73.133,"47,000", ,647,11560,12
 ,2002, , ,2022,영등포동,"61,500",영등포푸르지오,6,0,15,73.133, , ,647,11560,12
사용,2002,갱신,22.09~23.09,2022,영등포동,"47,000",영등포푸르지오,6,0,16,79.777,"45,000", ,647,11560,21
 ,2002,갱신,22.08~24.02,2022,영등포동,"40,000",영등포푸르지오,6,50,17,79.777,"39,000", ,647,11560,1
 ,2002,신규,22.07~24.07,2022,영등포동,"25,000",영등포푸르지오,6,100,18,73.133, , ,647,11560,2
 ,2002,신규,22.08~24.08,2022,영등포동,"58,000",영등포푸르지오,6,0,21,59.912, , ,647,11560,8
 ,2002,갱신, ,2022,영등포동,"48,000",순영웰라이빌,6,0,22,84.88,"44,000", ,648,11560,5
 ,1969,신규,22.08~24.08,2022,영등포동,"16,000",영일,6,0,22,38.02, , ,618-83,11560,3
 ,2002, ,22.09~24.09,2022,영등포동,"15,000",영등포푸르지오,6,150,25,79.777, , ,647,11560,11
 ,2002, ,22.09~24.08,2022,영등포동,"10,000",영등포푸르지오,6,170,25,79.777, , ,647,11560,11
사용,2002,갱신,22.06~24.06,2022,영등포동,"42,000",영등포푸르지오,6,0,25,79.777,"40,000", ,647,11560,6
 ,2002, ,22.07~24.07,2022,영등포동,"50,500",영등포푸르지오,6,0,25,84.908, , ,647,11560,8
 ,2002,갱신,22.08~23.12,2022,영등포동,"54,000",영등포푸르지오,6,0,25,84.908,"47,000", ,647,11560,2
사용,2002,갱신,22.08~24.08,2022,영등포동,"49,350",영등포푸르지오,6,0,25,84.908,"47,000", ,647,11560,4
 ,2002,신규,22.07~24.07,2022,영등포동,"63,000",영등포푸르지오,6,0,27,79.777, , ,647,11560,23
 ,2013,신규,22.06~23.06,2022,영등포동1가,"2,000",프라다,6,38,1,12.18, , ,44,11560,7
 ,2020,신규,22.09~24.09,2022,영등포동1가,"17,850",여의도더리브스타일,6,0,2,14.8376, , ,94-2,11560,8
 ,2013,신규,22.06~23.06,2022,영등포동1가,500,스테이72여의도,6,55,4,12.97, , ,75-4,11560,5
 ,2014,신규,22.06~24.06,2022,영등포동1가,"17,000",지엘리베라움,6,0,4,12.62, , ,28,11560,12
 ,2020,신규,22.08~24.08,2022,영등포동1가,"20,000",여의도더리브스타일,6,0,6,14.8376, , ,94-2,11560,3
 ,2020, , ,2022,영등포동1가,"20,300",여의도더리브스타일,6,0,13,14.8376, , ,94-2,11560,17
사용,2012,갱신,22.09~24.09,2022,영등포동1가,"13,125",여의도의아침,6,0,14,12.38,"12,500", ,29,11560,10
사용,2013,갱신, ,2022,영등포동1가,"1,000",프라다,6,38,14,12.42,"1,000",38,44,11560,8
 ,2012,신규,22.08~24.08,2022,영등포동1가,"13,000",내이처해밀,6,0,16,14.24, , ,145,11560,2
 ,2014, , ,2022,영등포동1가,"16,530",지엘리베라움,6,0,23,12.62, , ,28,11560,13
 ,2012,신규,22.07~24.07,2022,영등포동1가,"14,000",내이처해밀,6,0,27,14.24, , ,145,11560,9
 ,2012,신규,22.07~24.07,2022,영등포동1가,"16,000",내이처해밀,6,0,28,14.24, , ,145,11560,3
사용,2013,갱신,22.07~24.07,2022,영등포동2가,"11,000",이지리움S,6,8,2,12.4,"11,000",6,28-117,11560,7
 ,2017, , ,2022,영등포동2가,"23,100",명화오피스텔,6,0,10,34.16, , ,94-212,11560,10
 ,2013, , ,2022,영등포동2가,"14,300",이지리움S,6,0,11,13.35, , ,28-117,11560,10
 ,2014, , ,2022,영등포동3가,"12,700",포레스트힐시티,6,0,16,13.53, , ,19-2,11560,12
 ,2012,신규,22.06~24.06,2022,영등포동4가,"14,000",영등포그랑그루,6,0,12,12.1, , ,103,11560,11
 ,2012,신규,22.06~24.06,2022,영등포동4가,500,영등포그랑그루,6,60,16,12.1, , ,103,11560,12
 ,2012,신규,22.06~24.06,2022,영등포동4가,500,영등포그랑그루,6,60,16,12.1, , ,103,11560,12
 ,2012,신규,22.06~23.06,2022,영등포동4가,500,영등포그랑그루,6,60,17,12.1, , ,103,11560,11
 ,2012,신규,22.06~23.06,2022,영등포동4가,500,영등포그랑그루,6,60,20,12.1, , ,103,11560,9
사용,2012,갱신,22.07~24.07,2022,영등포동4가,"14,700",영등포그랑그루,6,0,21,12.1,"14,000", ,103,11560,9
 ,2012,신규,22.06~23.06,2022,영등포동4가,500,영등포그랑그루,6,60,27,12.1, , ,103,11560,11
 ,2012,신규,22.06~23.06,2022,영등포동4가,500,영등포그랑그루,6,60,27,12.1, , ,103,11560,12
사용,2012,갱신, ,2022,영등포동4가,500,영등포그랑그루,6,65,30,12.1,500,65,103,11560,9
사용,2017,갱신,22.06~24.06,2022,영등포동7가,"73,000",아크로타워스퀘어,6,0,1,84.71,"70,000", ,203,11560,19
 ,2017,갱신,22.07~23.11,2022,영등포동7가,"76,500",아크로타워스퀘어,6,0,1,84.75,"73,000", ,203,11560,10
 ,1998,신규,22.08~24.08,2022,영등포동7가,"5,000",경남아너스빌,6,190,6,84.93, , ,46-1,11560,7
 ,1998,신규,22.08~24.08,2022,영등포동7가,"55,000",경남아너스빌,6,0,9,59.9, , ,46-1,11560,16
 ,1998,신규,22.08~24.08,2022,영등포동7가,"55,000",경남아너스빌,6,0,9,59.9, , ,46-1,11560,16
사용,2004,갱신,22.06~24.06,2022,영등포동7가,"47,250",브라운스톤영등포,6,0,12,84.9,"45,000", ,202,11560,9
사용,2017,갱신,22.06~24.06,2022,영등포동7가,"78,700",아크로타워스퀘어,6,0,15,84.65,"75,000", ,203,11560,26
 ,2017, , ,2022,영등포동7가,"79,000",아크로타워스퀘어,6,0,19,59.7, , ,203,11560,30
사용,1998,갱신,22.06~24.06,2022,영등포동7가,"49,350",경남아너스빌,6,0,20,84.93,"47,000", ,46-1,11560,3
 ,2017, , ,2022,영등포동7가,"2,753",아크로타워스퀘어,6,4,21,26.78, , ,203,11560,14
 ,2004, , ,2022,영등포동7가,"46,200",브라운스톤영등포,6,0,21,84.9, , ,202,11560,16
사용,2004,갱신,22.08~24.08,2022,영등포동7가,"46,200",브라운스톤영등포,6,0,21,84.9,"44,000", ,202,11560,16
사용,2004,갱신,22.09~24.08,2022,영등포동7가,"46,200",브라운스톤영등포,6,0,21,84.9,"44,000", ,202,11560,16
 ,2017,신규,22.09~24.09,2022,영등포동7가,"100,000",아크로타워스퀘어,6,0,22,84.69, , ,203,11560,20
 ,2017,신규,22.09~24.09,2022,영등포동7가,"100,000",아크로타워스퀘어,6,0,22,84.69, , ,203,11560,20
