갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1991, , ,2021,방배동,"54,000",방배우성,1,0,2,80.2, , ,2525,11650,2
 ,1999, , ,2021,방배동,"80,000",방배1차현대홈타운,1,60,2,84.96, , ,1344,11650,16
 ,2003, , ,2021,방배동,"70,000",삼성래미안1,1,0,2,59.9, , ,2626,11650,5
 ,2001, , ,2021,방배동,"130,000",현대멤피스,1,155,2,159.47, , ,772-13,11650,11
 ,2005, , ,2021,방배동,"3,000",방배대우디오빌,1,70,2,29.6, , ,866-20,11650,3
 ,2005, , ,2021,방배동,"30,000",방배아트e-편한세상106,1,270,2,117.26, , ,486-8,11650,4
 ,2005, , ,2021,방배동,"2,000",방배대우디오빌,1,80,4,29.6, , ,866-20,11650,8
 ,1999, , ,2021,방배동,"70,000",방배1차현대홈타운,1,100,4,84.96, , ,1344,11650,11
 ,2010, , ,2021,방배동,"70,000",서리풀e편한세상,1,25,4,59.97, , ,906-13,11650,7
 ,1982, , ,2021,방배동,"80,000",신동아,1,50,5,175.04, , ,988-1,11650,6
 ,2007, , ,2021,방배동,"78,000",방배아크로타워,1,0,5,84.83, , ,923-6,11650,6
 ,2004, , ,2021,방배동,"40,000",방배아크로리버,1,170,5,84.74, , ,752-36,11650,23
 ,1983, , ,2021,방배동,"20,000",방배신삼호,1,255,6,105.4, , ,725,11650,2
 ,2019, , ,2021,방배동,"40,400",방배마에스트로,1,0,6,34.59, , ,866-10,11650,23
 ,2005, , ,2021,방배동,"94,500",방배래미안타워,1,0,6,134.96, , ,485-3,11650,9
 ,2003, , ,2021,방배동,"80,000",블레스밸리,1,110,6,128.4, , ,1019-3,11650,2
 ,1975, , ,2021,방배동,"10,000",삼호1동~3동,1,90,6,116.13, , ,770-1,11650,12
 ,1977, , ,2021,방배동,"140,000",래미안방배에버뉴,1,0,6,181.481, , ,775-1,11650,5
 ,1983, , ,2021,방배동,"70,000",방배신삼호,1,60,7,105.04, , ,725,11650,9
 ,1983, , ,2021,방배동,"70,000",방배신삼호,1,60,7,105.04, , ,725,11650,9
 ,2003, , ,2021,방배동,"30,000",푸른마을,1,100,7,84.8, , ,763-12,11650,2
 ,1983, , ,2021,방배동,"70,000",방배신삼호,1,60,7,105.04, , ,725,11650,9
 ,2010, , ,2021,방배동,"82,000",서리풀e편한세상,1,86,7,84.97, , ,906-13,11650,3
 ,2018, , ,2021,방배동,"68,000",방배아트자이,1,0,8,59.9938, , ,3278,11650,12
 ,2004, , ,2021,방배동,"90,000",래미안방배아트힐(1008-2),1,0,9,127.31, , ,1008-2,11650,3
 ,1982, , ,2021,방배동,"78,000",신동아,1,0,9,102.65, , ,988-1,11650,8
 ,1982, , ,2021,방배동,"78,000",신동아,1,0,9,102.65, , ,988-1,11650,6
 ,1975, , ,2021,방배동,"70,000",삼호1동~3동,1,0,9,116.13, , ,770-1,11650,3
 ,1975, , ,2021,방배동,"36,700",삼호1동~3동,1,0,9,81.39, , ,770-1,11650,11
 ,1999, , ,2021,방배동,"20,000",방배1차현대홈타운,1,118,9,59.94, , ,1344,11650,15
 ,1999, , ,2021,방배동,"55,000",방배1차현대홈타운,1,0,9,59.94, , ,1344,11650,10
 ,1992, , ,2021,방배동,"80,000",대우(효령),1,0,9,84.93, , ,1038,11650,3
 ,2018, , ,2021,방배동,"68,250",방배아트자이,1,0,9,59.9938, , ,3278,11650,7
 ,2005, , ,2021,방배동,"92,000",방배래미안타워,1,0,9,103.34, , ,485-3,11650,7
 ,2003, , ,2021,방배동,"36,225",아이리스,1,0,9,56.3, , ,1021-9,11650,4
 ,2018, , ,2021,방배동,"100,000",방배아트자이,1,0,10,59.9938, , ,3278,11650,11
 ,1992, , ,2021,방배동,"46,000",방배대우(562-1),1,0,10,84.68, , ,562-1,11650,2
 ,2006, , ,2021,방배동,"95,000",SK리더스뷰(파스텔시티),1,0,11,84.97, , ,444-3,11650,19
 ,2003, , ,2021,방배동,"50,000",신호나이스빌,1,0,11,127.8, , ,890-8,11650,5
 ,2005, , ,2021,방배동,"27,000",방배대우디오빌,1,0,11,29.6, , ,866-20,11650,13
 ,2006, , ,2021,방배동,"60,000",이연아마빌레,1,100,12,84.286, , ,814-31,11650,2
 ,1996, , ,2021,방배동,"123,000",방배빌라트,1,0,12,242.31, , ,841-4,11650,4
 ,2006, , ,2021,방배동,"195,000",방배3차e-편한세상,1,0,12,198.5315, , ,797-30,11650,4
 ,1981, , ,2021,방배동,"69,000",신동아,1,0,12,105.86, , ,988-1,11650,4
 ,2005, , ,2021,방배동,"23,000",방배대우디오빌,1,0,13,29.6, , ,866-20,11650,8
 ,1988, , ,2021,방배동,"24,000",방배임광,1,50,13,67.47, , ,1010-1,11650,3
 ,2003, , ,2021,방배동,"72,450",삼성래미안1,1,0,13,84.91, , ,2626,11650,5
 ,1976, , ,2021,방배동,"75,000",삼호3,1,0,13,168.77, , ,757-3,11650,8
 ,2018, , ,2021,방배동,"63,000",자현유하우스,1,0,13,47.47, , ,940-4,11650,4
 ,1999, , ,2021,방배동,"52,000",방배1차현대홈타운,1,80,13,84.96, , ,1344,11650,2
 ,1999, , ,2021,방배동,"30,000",방배1차현대홈타운,1,200,13,84.96, , ,1344,11650,13
 ,2012, , ,2021,방배동,"81,750",팔라티노,1,125,13,139.045, , ,810-14,11650,5
 ,1981, , ,2021,방배동,"47,500",삼익,1,0,14,151.54, , ,1018-1,11650,10
 ,2013, , ,2021,방배동,"80,000",롯데캐슬아르떼,1,60,14,59.9902, , ,424-28,11650,6
 ,2001, , ,2021,방배동,"54,600",금강프리빌,1,0,14,81.73, , ,940-8,11650,1
 ,2006, , ,2021,방배동,"60,000",디오수페리움2,1,110,14,84.98, , ,3001-1,11650,14
 ,2006, , ,2021,방배동,"60,000",디오수페리움2,1,110,14,84.98, , ,3001-1,11650,14
 ,2001, , ,2021,방배동,"125,000",금강프리빌,1,0,15,127.2, , ,940-8,11650,12
 ,2005, , ,2021,방배동,"26,000",방배대우디오빌,1,0,15,28.84, , ,866-20,11650,8
 ,2013, , ,2021,방배동,"78,700",롯데캐슬아르떼,1,0,16,59.9902, , ,424-28,11650,5
 ,2006, , ,2021,방배동,"89,000",방배아이파크,1,0,16,84.32, , ,3277,11650,10
