갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1989,신규,22.10~24.10,2022,쌍문동,"1,000",한양2,10,55,1,28.71, , ,59,11320,10
 ,1988,신규,22.11~24.11,2022,쌍문동,"31,000",한양2,10,0,1,76.92, , ,59,11320,14
 ,1986,신규,22.10~24.10,2022,쌍문동,"28,000",한양1,10,0,1,66.33, , ,388-33,11320,13
 ,1988,신규,22.11~24.11,2022,쌍문동,"22,000",삼익세라믹,10,0,1,58.77, , ,56,11320,4
 ,1987,갱신,22.10~24.09,2022,쌍문동,"25,200",동익미라벨,10,0,1,84.39,"24,000", ,285-5,11320,7
사용,1990,갱신,22.10~24.10,2022,쌍문동,"13,500",금호1,10,0,1,36.36,"13,000", ,199-1,11320,1
 ,1989,갱신,22.10~25.05,2022,쌍문동,"20,000",한양2,10,0,1,35.1,"8,500",10,59,11320,11
사용,1989,갱신,22.10~24.10,2022,쌍문동,"1,000",한양2,10,45,4,28.71,"1,000",43,59,11320,14
 ,1989, , ,2022,쌍문동,"1,500",한양2,10,44,4,35.1, , ,59,11320,12
 ,1989,신규,22.11~24.11,2022,쌍문동,"20,000",성원,10,70,4,84.98, , ,53,11320,10
 ,1986,신규,22.10~24.10,2022,쌍문동,"27,300",한양1,10,0,4,66.33, , ,388-33,11320,11
 ,1995,신규,22.10~24.10,2022,쌍문동,"5,000",신원에벤에셀,10,85,5,84.9, , ,256,11320,6
 ,2002, , ,2022,쌍문동,"33,075",한양6,10,0,5,83.86, , ,59-5,11320,10
 ,1987,갱신,22.10~23.10,2022,쌍문동,"16,000",동익미라벨,10,0,5,65.42,"15,000", ,285-5,11320,10
 ,1989,갱신,22.10~24.10,2022,쌍문동,"29,000",성원,10,0,5,71.78,"24,000", ,53,11320,15
 ,1988,갱신,22.10~24.10,2022,쌍문동,"27,500",삼익세라믹,10,30,6,79.98,"18,000",28,56,11320,6
 ,2022, , ,2022,쌍문동,"7,840",인히어쌍문,10,59,6,38.11, , ,103-6,11320,17
 ,2022, , ,2022,쌍문동,"7,840",인히어쌍문,10,59,6,39.88, , ,103-6,11320,17
사용,1989,갱신, ,2022,쌍문동,"1,000",한양2,10,50,6,35.1,"1,000",50,59,11320,3
사용,1989,갱신,22.11~24.11,2022,쌍문동,"12,600",한양2,10,0,6,28.71,"12,000", ,59,11320,8
사용,1989,갱신, ,2022,쌍문동,500,한양2,10,50,7,35.1,500,48,59,11320,13
 ,1987,갱신,22.10~24.10,2022,쌍문동,"10,000",동익미라벨,10,70,8,84.59,"10,000",40,285-5,11320,15
 ,1989, , ,2022,쌍문동,"26,200",성원,10,0,8,71.78, , ,53,11320,4
사용,1989,갱신,22.11~24.11,2022,쌍문동,"14,900",한양2,10,0,10,35.1,"14,700", ,59,11320,14
 ,1986,신규,22.12~24.11,2022,쌍문동,"30,000",한양1,10,0,10,66.33, , ,388-33,11320,13
 ,2019,신규,22.11~24.11,2022,쌍문동,"30,000",쌍문리버뷰,10,0,11,45.88, , ,103-69,11320,12
 ,1988,갱신,22.11~24.11,2022,쌍문동,"18,000",삼익세라믹,10,0,11,42.93,"14,500", ,56,11320,2
 ,1988,갱신,22.11~24.11,2022,쌍문동,"18,000",경남,10,0,11,44.5,"13,500", ,73,11320,2
 ,2019,신규,22.11~24.11,2022,쌍문동,"30,000",쌍문리버뷰,10,0,11,45.88, , ,103-69,11320,12
사용,1989,갱신,22.10~24.10,2022,쌍문동,"15,750",한양2,10,0,11,35.1,"15,000", ,59,11320,9
 ,1995,갱신,22.11~24.11,2022,쌍문동,"42,000",현대3,10,0,11,84.25,"40,000", ,719,11320,10
 ,1988,신규,22.11~24.11,2022,쌍문동,"2,000",삼익세라믹,10,55,11,40.11, , ,56,11320,3
 ,1990,신규,22.10~24.10,2022,쌍문동,"2,000",금호1,10,70,12,36.36, , ,199-1,11320,12
 ,1989,신규,22.11~24.11,2022,쌍문동,"12,000",한양2,10,20,12,28.71, , ,59,11320,7
 ,1996,신규,22.11~24.11,2022,쌍문동,"31,500",극동아파트,10,0,12,59.92, , ,721,11320,11
사용,1988,갱신,22.10~23.05,2022,쌍문동,"16,800",삼익세라믹,10,0,12,42.93,"16,000", ,56,11320,3
 ,2002,신규,22.11~24.11,2022,쌍문동,"10,000",한양6,10,140,12,83.86, , ,59-5,11320,8
 ,2016,신규,22.10~24.10,2022,쌍문동,"19,950",드림하우스,10,0,13,35.13, , ,103-231,11320,13
사용,2016,갱신,22.11~24.11,2022,쌍문동,"19,950",드림하우스,10,0,13,35.13,"19,000", ,103-231,11320,9
