갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2006,신규,21.10~23.10,2021,방배동,"105,000",롯데캐슬헤론,9,40,1,95.66, , ,754-1,11650,17
 ,2007, , ,2021,방배동,"58,000",방배아크로타워,9,0,1,60.12, , ,923-6,11650,3
 ,2007,신규,21.10~23.10,2021,방배동,"58,000",방배아크로타워,9,20,1,60.12, , ,923-6,11650,3
 ,2003,갱신,21.09~23.09,2021,방배동,"40,000",삼환나띠르빌(1002-22),9,68,1,92.93,"40,000",50,1002-22,11650,2
 ,1975,신규,21.10~23.10,2021,방배동,"70,000",삼호1동~3동,9,105,1,116.13, , ,770-1,11650,5
 ,2018,신규,21.09~23.08,2021,방배동,"67,000",자현유하우스,9,0,1,46.25, , ,940-4,11650,4
사용,2013,갱신,21.12~23.12,2021,방배동,"140,700",롯데캐슬아르떼,9,0,2,147.7221,"134,000", ,424-28,11650,2
 ,2021, , ,2021,방배동,"80,000",방배그랑자이,9,130,3,84.972, , ,3283,11650,20
 ,2003,신규,21.11~23.11,2021,방배동,"155,000",블레스밸리,9,0,3,214.13, , ,1019-3,11650,4
 ,2004,갱신,21.11~23.11,2021,방배동,"145,000",방배2차e-편한세상,9,0,3,163.36,"83,000", ,881-26,11650,7
 ,2001,신규,21.11~23.11,2021,방배동,"80,000",방배한화,9,70,3,112.68, , ,169-24,11650,7
 ,2021, ,21.10~21.12,2021,방배동,"60,000",방배그랑자이,9,500,3,133.8769, , ,3283,11650,19
 ,2010,신규,21.12~23.12,2021,방배동,"190,000",서리풀e편한세상,9,0,3,121.48, , ,906-13,11650,10
 ,2008,신규,21.12~23.12,2021,방배동,"130,000",방배어울림,9,0,3,122.785, , ,998,11650,9
 ,2021,신규, ,2021,방배동,"35,312",방배그랑자이,9,15,3,54.9954, , ,3283,11650,13
 ,2008, , ,2021,방배동,"130,000",방배어울림,9,0,3,122.785, , ,998,11650,9
 ,2004,신규,21.12~23.12,2021,방배동,"55,000",현대아르빌,9,0,3,60, , ,459-1,11650,5
 ,2004, ,21.10~22.05,2021,방배동,"103,950",래미안방배아트힐(1008-2),9,0,4,127.31, , ,1008-2,11650,1
 ,2021, , ,2021,방배동,"130,000",방배그랑자이,9,0,4,59.9609, , ,3283,11650,19
 ,2021,신규,21.10~23.10,2021,방배동,"130,000",방배그랑자이,9,0,4,59.9609, , ,3283,11650,19
 ,2018,갱신,21.09~23.09,2021,방배동,"62,000",방배아트자이,9,140,4,84.9383,"52,000",150,3278,11650,7
 ,2003,신규,21.10~23.10,2021,방배동,"65,000",아이리스,9,0,4,81.46, , ,1021-9,11650,6
 ,2018,신규,22.01~24.01,2021,방배동,"67,000",자현유하우스,9,0,4,46.25, , ,940-4,11650,4
사용,2013,갱신,21.10~23.10,2021,방배동,"79,000",롯데캐슬아르떼,9,0,4,59.9742,"79,000", ,424-28,11650,14
 ,1988,신규,21.11~23.11,2021,방배동,"40,000",방배임광,9,60,5,67.47, , ,1010-1,11650,2
 ,1988,신규,21.11~23.11,2021,방배동,"40,000",방배임광,9,60,5,67.47, , ,1010-1,11650,2
 ,2021,신규,21.09~23.09,2021,방배동,"50,000",방배그랑자이,9,270,6,84.972, , ,3283,11650,4
 ,2004,신규,21.10~23.10,2021,방배동,"50,000",방배동동양파라곤,9,410,6,209.33, , ,992-8,11650,2
 ,2018,신규, ,2021,방배동,"23,266",방배아트자이,9,33,6,59.9775, , ,3278,11650,9
 ,2003, , ,2021,방배동,"90,000",삼성래미안1,9,80,6,114.94, , ,2626,11650,9
 ,2003,신규,21.11~23.11,2021,방배동,"90,000",삼성래미안1,9,80,6,114.94, , ,2626,11650,9
 ,2001, ,21.11~23.11,2021,방배동,"180,000",현대멤피스,9,0,6,159.47, , ,772-13,11650,9
사용,1991,갱신,21.09~23.09,2021,방배동,"52,500",방배우성,9,0,7,80.2,"50,000", ,2525,11650,10
 ,2005, ,21.09~23.09,2021,방배동,"9,000",방배대우디오빌,9,60,7,28.84, , ,866-20,11650,5
 ,2005,신규,21.09~23.09,2021,방배동,"9,000",방배대우디오빌,9,60,7,28.84, , ,866-20,11650,5
 ,2007,신규,21.09~23.09,2021,방배동,"30,000",방배아크로타워,9,150,7,84.45, , ,923-6,11650,10
 ,2005,신규,21.10~23.10,2021,방배동,"1,000",방배대우디오빌,9,90,7,29.6, , ,866-20,11650,5
