갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,2004,갱신,21.10~23.10,2021,미아동,"32,550",에스케이북한산시티,10,0,1,84.86,"31,000", ,1353,11305,2
 ,2004,신규,21.11~23.11,2021,미아동,"64,000",벽산라이브파크,10,0,1,114.68, , ,1354,11305,15
사용,2019,갱신,21.10~23.12,2021,미아동,"36,500",꿈의숲해링턴플레이스,10,0,1,59.88,"35,000", ,1369,11305,1
 ,2010,신규,21.11~23.11,2021,미아동,"50,000",삼성래미안트리베라2단지,10,0,1,59.38, , ,812,11305,1
 ,2006, ,22.02~24.02,2021,미아동,"10,000",미아동부센트레빌,10,150,1,59.96, , ,474,11305,2
 ,2010, , ,2021,미아동,"5,218",래미안트리베라2단지(임대),10,10,1,38.99, , ,812,11305,10
사용,2019,갱신,21.10~23.10,2021,미아동,"5,000",꿈의숲해링턴플레이스,10,105,2,59.36,"5,000",100,1369,11305,3
 ,2019,신규,21.10~23.10,2021,미아동,"33,600",꿈의숲해링턴플레이스,10,0,2,59.36, , ,1369,11305,5
 ,2006,신규,21.11~23.11,2021,미아동,"67,000",미아동부센트레빌,10,0,2,84.89, , ,474,11305,2
사용,2019,갱신,21.11~23.11,2021,미아동,"36,700",꿈의숲해링턴플레이스,10,0,2,84.67,"35,000", ,1369,11305,7
사용,2019,갱신,21.10~23.10,2021,미아동,"37,000",꿈의숲해링턴플레이스,10,4,2,84.67,"37,000", ,1369,11305,7
사용,2019,갱신,21.11~23.11,2021,미아동,"37,800",꿈의숲해링턴플레이스,10,0,3,84.67,"36,000", ,1369,11305,13
사용,2003,갱신,21.11~23.11,2021,미아동,"28,000",경남아너스빌(1356-0),10,0,4,59.964,"27,000", ,1356,11305,6
 ,2011, ,21.10~23.10,2021,미아동,"42,000",두산위브트레지움,10,0,4,84.99, , ,811,11305,3
 ,2017,신규,21.11~23.11,2021,미아동,"69,000",꿈의숲롯데캐슬,10,0,4,84.98, , ,4,11305,5
 ,2003, ,21.11~23.11,2021,미아동,"28,000",경남아너스빌(1356-0),10,0,4,59.964, , ,1356,11305,6
사용,2019,갱신,21.10~23.10,2021,미아동,"15,000",꿈의숲해링턴플레이스,10,50,4,84.36,"37,000", ,1369,11305,7
 ,2004,갱신,21.10~23.10,2021,미아동,"5,000",에스케이북한산시티,10,120,5,84.76,"5,000",90,1353,11305,12
사용,2019,갱신,21.11~23.11,2021,미아동,"42,000",꿈의숲해링턴플레이스,10,0,5,84.67,"40,000", ,1369,11305,10
사용,2011,갱신,21.10~22.11,2021,미아동,"38,850",두산위브트레지움,10,0,5,84.97,"37,000", ,811,11305,1
 ,2011, , ,2021,미아동,"38,850",두산위브트레지움,10,0,5,84.97, , ,811,11305,1
 ,2003, ,21.11~23.10,2021,미아동,"3,000",삼각산아이원,10,115,6,84.705, , ,1357,11305,19
 ,2003,신규,21.11~23.11,2021,미아동,"5,000",경남아너스빌(1356-0),10,130,6,84.873, , ,1356,11305,9
 ,2019,신규,21.12~23.12,2021,미아동,"60,000",꿈의숲해링턴플레이스,10,0,6,59.36, , ,1369,11305,9
 ,2004,신규,21.12~23.12,2021,미아동,"56,000",에스케이북한산시티,10,0,6,84.76, , ,1353,11305,22
사용,2004,갱신,21.12~23.12,2021,미아동,"40,950",에스케이북한산시티,10,0,6,114.85,"39,000", ,1353,11305,6
 ,2017,신규, ,2021,미아동,"8,247",꿈의숲롯데캐슬,10,22,6,39.74, , ,4,11305,13
 ,2011,신규,21.11~23.11,2021,미아동,"51,000",두산위브트레지움,10,0,6,59.99, , ,811,11305,12
 ,2010,신규,21.10~23.10,2021,미아동,"35,000",송천센트레빌,10,70,6,59.818, , ,461,11305,8
 ,2003, , ,2021,미아동,"70,000",경남아너스빌(1356-0),10,0,7,114.922, , ,1356,11305,4
사용,2004,갱신,21.10~22.06,2021,미아동,"31,500",벽산라이브파크,10,0,7,84.89,"30,000", ,1354,11305,14
 ,2006, ,21.10~23.10,2021,미아동,"56,000",미아동부센트레빌,10,0,7,59.96, , ,474,11305,6
 ,2004, , ,2021,미아동,"2,758",에스케이북한산시티(임대),10,6,7,32.79, , ,1353-1,11305,20
 ,2010, , ,2021,미아동,"3,020",래미안트리베라1단지(임대),10,31,7,44.85, , ,813,11305,10
 ,2003,신규,21.12~23.12,2021,미아동,"70,000",경남아너스빌(1356-0),10,0,7,114.922, , ,1356,11305,4
사용,2004,갱신,21.11~23.11,2021,미아동,"33,500",에스케이북한산시티,10,0,7,84.76,"32,000", ,1353,11305,21
사용,2004,갱신,21.11~23.11,2021,미아동,"36,500",에스케이북한산시티,10,0,7,84.71,"35,000", ,1353,11305,17
 ,2017,신규, ,2021,미아동,"7,259",꿈의숲롯데캐슬,10,27,7,39.74, , ,4,11305,2
 ,2004,갱신,21.10~23.10,2021,미아동,"27,000",벽산라이브파크,10,0,7,60,"25,000", ,1354,11305,2
 ,2011,신규,21.11~23.11,2021,미아동,"34,000",두산위브트레지움,10,40,7,59.99, , ,811,11305,5
 ,2019,갱신,21.11~23.11,2021,미아동,"33,600",꿈의숲해링턴플레이스,10,0,7,59.36,"32,000", ,1369,11305,5
 ,2004,갱신,21.11~22.11,2021,미아동,"32,000",벽산라이브파크,10,0,8,59.67,"27,000", ,1354,11305,14
 ,2003,신규,21.10~23.10,2021,미아동,"45,000",삼각산아이원,10,0,8,59.758, , ,1357,11305,7
 ,2003,신규,21.11~23.11,2021,미아동,"10,000",삼각산아이원,10,140,8,84.705, , ,1357,11305,13
사용,2004,갱신,21.10~23.10,2021,미아동,"38,000",에스케이북한산시티,10,0,8,114.85,"38,000", ,1353,11305,13
 ,2011, , ,2021,미아동,"60,000",두산위브트레지움,10,0,8,84.97, , ,811,11305,2
사용,2004,갱신,21.10~22.10,2021,미아동,"5,000",에스케이북한산시티,10,95,8,84.71,"5,000",90,1353,11305,15
 ,2017,신규,21.11~23.11,2021,미아동,"40,000",꿈의숲롯데캐슬,10,75,8,84.98, , ,4,11305,11
사용,2019,갱신,21.11~23.11,2021,미아동,"36,750",꿈의숲해링턴플레이스,10,0,9,84.67,"35,000", ,1369,11305,2
 ,2004,갱신,21.12~23.12,2021,미아동,"15,000",벽산라이브파크,10,100,9,114.68,"15,000", ,1354,11305,10
사용,2019,갱신,21.11~23.11,2021,미아동,"36,500",꿈의숲해링턴플레이스,10,0,9,59.36,"35,000", ,1369,11305,5
 ,2006,신규,22.01~24.01,2021,미아동,"70,000",미아동부센트레빌,10,0,9,84.93, , ,474,11305,5
 ,2011, , ,2021,미아동,"37,000",두산위브트레지움,10,90,9,84.99, , ,811,11305,4
 ,2011,갱신,21.11~23.11,2021,미아동,"46,000",두산위브트레지움,10,0,9,84.99,"41,000", ,811,11305,11
사용,2011,갱신,21.10~23.10,2021,미아동,"35,700",두산위브트레지움,10,0,9,59.99,"34,000", ,811,11305,8
 ,2011,신규,21.12~23.12,2021,미아동,"49,000",두산위브트레지움,10,0,9,59.54, , ,811,11305,4
 ,2011,신규,22.01~24.01,2021,미아동,"37,000",두산위브트레지움,10,90,9,84.99, , ,811,11305,4
 ,2019, , ,2021,미아동,"42,000",꿈의숲해링턴플레이스,10,0,9,84.88, , ,1369,11305,10
 ,2004, , ,2021,미아동,"29,400",에스케이북한산시티,10,0,11,59.98, , ,1353,11305,10
사용,2019,갱신,22.03~24.03,2021,미아동,"57,700",꿈의숲해링턴플레이스,10,0,11,84.67,"55,000", ,1369,11305,11
사용,2011,갱신,21.12~23.11,2021,미아동,"8,000",두산위브트레지움,10,85,11,59.54,"8,000",85,811,11305,7
 ,2011,갱신,21.10~23.10,2021,미아동,"2,000",두산위브트레지움,10,137,11,84.99,"2,000",130,811,11305,16
 ,2019, , ,2021,미아동,"35,000",꿈의숲해링턴플레이스,10,0,12,59.36, , ,1369,11305,3
 ,2003,갱신,21.12~23.12,2021,미아동,"5,000",삼각산아이원,10,150,12,114.88,"5,000",110,1357,11305,8
사용,2004,갱신,21.10~23.10,2021,미아동,"32,550",에스케이북한산시티,10,0,12,84.76,"31,000", ,1353,11305,11
 ,2003,갱신,21.12~23.12,2021,미아동,"5,000",삼각산아이원,10,150,12,114.88,"5,000",110,1357,11305,8
 ,2010,신규,21.11~23.11,2021,미아동,"10,000",송천센트레빌,10,200,12,84.867, , ,461,11305,12
 ,2003,신규,21.11~23.11,2021,미아동,"55,000",삼각산아이원,10,0,13,84.705, , ,1357,11305,8
 ,2010,신규, ,2021,미아동,"7,007",래미안트리베라2단지(임대),10,0,13,38.99, , ,812,11305,8
사용,2004,갱신, ,2021,미아동,"38,800",에스케이북한산시티,10,0,13,114.85,"37,000", ,1353,11305,11
 ,2010, , ,2021,미아동,"4,858",래미안트리베라2단지(임대),10,12,14,38.99, , ,812,11305,12
 ,2019,신규,21.11~23.11,2021,미아동,"5,000",꿈의숲해링턴플레이스,10,165,14,59.36, , ,1369,11305,6
 ,1990,갱신,21.10~23.10,2021,미아동,"13,500",한일,10,0,14,54.99,"12,000", ,258-732,11305,3
 ,2004,신규,21.12~23.12,2021,미아동,"51,000",에스케이북한산시티,10,0,14,59.98, , ,1353,11305,12
 ,2010,신규, ,2021,미아동,"7,569",래미안트리베라2단지(임대),10,0,14,42.2, , ,812,11305,2
 ,2010, , ,2021,미아동,"5,218",래미안트리베라2단지(임대),10,10,14,38.99, , ,812,11305,12
 ,2006, , ,2021,미아동,"35,000",미아동부센트레빌,10,0,15,59.96, , ,474,11305,12
사용,2019,갱신,21.10~23.10,2021,미아동,"35,700",꿈의숲해링턴플레이스,10,0,15,59.74,"34,000", ,1369,11305,4
 ,2011,신규, ,2021,미아동,"38,000",두산위브트레지움,10,0,15,59.99, , ,811,11305,1
 ,2011,갱신,21.11~23.11,2021,미아동,"27,300",두산위브트레지움,10,0,15,59.82,"26,000", ,811,11305,10
 ,2010,신규, ,2021,미아동,"7,591",래미안트리베라1단지(임대),10,5,15,44.85, , ,813,11305,23
 ,2010,신규, ,2021,미아동,"7,521",래미안트리베라1단지(임대),10,0,15,39.93, , ,813,11305,21
 ,2010,신규,22.01~24.01,2021,미아동,"15,000",래미안트리베라1단지,10,95,15,59.6, , ,813,11305,10
 ,2003,신규,22.01~24.01,2021,미아동,"58,000",삼각산아이원,10,0,15,84.705, , ,1357,11305,7
 ,2003, , ,2021,미아동,"58,000",삼각산아이원,10,0,15,84.705, , ,1357,11305,7
 ,2003,신규,22.01~24.01,2021,미아동,"58,000",삼각산아이원,10,0,15,84.705, , ,1357,11305,7
 ,2002,신규,22.01~24.01,2021,미아동,"62,000",미아한일유앤아이,10,0,15,116.912, , ,1355,11305,16
 ,2019, ,21.10~22.04,2021,미아동,"33,000",꿈의숲해링턴플레이스,10,0,16,59.36, , ,1369,11305,3
 ,2019,신규,21.11~23.11,2021,미아동,"4,000",꿈의숲해링턴플레이스,10,165,16,84.67, , ,1369,11305,7
 ,2004, , ,2021,미아동,"7,000",벽산라이브파크,10,135,16,84.89, , ,1354,11305,13
 ,2021,신규,21.11~23.11,2021,미아동,"9,386",올집네스트미아2차(374-11),10,10,16,14.33, , ,374-11,11305,2
 ,2021,신규,21.12~23.12,2021,미아동,"10,291",올집네스트미아2차(374-11),10,11,16,14.37, , ,374-11,11305,3
사용,2004,갱신,21.10~23.10,2021,미아동,"34,600",에스케이북한산시티,10,0,16,84.71,"33,000", ,1353,11305,9
 ,2004,신규,22.01~24.01,2021,미아동,"67,000",에스케이북한산시티,10,0,16,114.85, , ,1353,11305,5
사용,2004,갱신,21.11~23.11,2021,미아동,"29,400",에스케이북한산시티,10,0,16,59.98,"28,000", ,1353,11305,18
 ,2004,신규,21.11~23.11,2021,미아동,"25,000",에스케이북한산시티,10,100,16,59.98, , ,1353,11305,20
 ,2004,갱신, ,2021,미아동,"44,000",에스케이북한산시티,10,0,16,114.85,"37,000", ,1353,11305,8
 ,2004,갱신,21.11~22.11,2021,미아동,"42,000",에스케이북한산시티,10,0,16,114.85,"39,000", ,1353,11305,2
 ,2004,갱신,21.12~23.12,2021,미아동,"18,000",에스케이북한산시티,10,47,16,84.76,"18,000",25,1353,11305,22
 ,2006, , ,2021,미아동,"10,000",미아1차래미안,10,89,16,84.58, , ,797,11305,10
 ,2004,신규,21.12~23.12,2021,미아동,"7,000",벽산라이브파크,10,135,16,84.89, , ,1354,11305,13
사용,2004,갱신,21.10~23.10,2021,미아동,"5,000",에스케이북한산시티,10,70,16,59.98,"5,000",70,1353,11305,11
 ,2004, , ,2021,미아동,"34,600",에스케이북한산시티,10,0,16,84.71, , ,1353,11305,9
 ,2004, , ,2021,미아동,"44,000",에스케이북한산시티,10,0,16,114.85, , ,1353,11305,8
사용,1992,갱신,21.11~23.11,2021,미아동,"34,650",현대(190-2),10,0,16,84.91,"33,000", ,190-2,11305,1
사용,2019,갱신,21.12~23.12,2021,미아동,"36,700",꿈의숲해링턴플레이스,10,0,16,84.67,"35,000", ,1369,11305,2
 ,2003,신규,21.11~23.11,2021,미아동,"10,000",삼각산아이원,10,115,16,59.758, , ,1357,11305,7
사용,2019,갱신,21.10~23.10,2021,미아동,"10,000",꿈의숲해링턴플레이스,10,80,16,59.36,"10,000",75,1369,11305,6
 ,2003,갱신,21.10~23.10,2021,미아동,"30,500",경남아너스빌(1356-0),10,0,17,59.964,"29,000", ,1356,11305,4
 ,2021, , ,2021,미아동,"10,246",올집네스트미아2차(374-11),10,11,17,14.37, , ,374-11,11305,3
 ,2021,신규,21.11~23.11,2021,미아동,"10,246",올집네스트미아2차(374-11),10,11,17,14.37, , ,374-11,11305,3
 ,2021,신규,21.12~23.12,2021,미아동,"9,754",올집네스트미아2차(374-11),10,10,17,14.33, , ,374-11,11305,2
 ,2010,신규,22.01~24.01,2021,미아동,"70,000",래미안트리베라1단지,10,60,18,114.98, , ,813,11305,21
 ,2004,신규,21.11~23.11,2021,미아동,"60,000",벽산라이브파크,10,0,18,114.68, , ,1354,11305,3
 ,2021,신규,21.11~23.11,2021,미아동,"9,800",올집네스트미아2차(374-11),10,10,18,14.33, , ,374-11,11305,2
사용,2004,갱신,21.10~23.10,2021,미아동,"32,000",에스케이북한산시티,10,0,19,84.71,"31,000", ,1353,11305,9
사용,2002,갱신,21.10~23.10,2021,미아동,"15,400",신대상,10,0,19,45.67,"15,000", ,137-7,11305,4
 ,2002, ,21.11~23.11,2021,미아동,"29,000",미아한일유앤아이,10,0,19,84.552, , ,1355,11305,2
 ,2004, ,21.10~23.10,2021,미아동,"1,118",에스케이북한산시티(임대),10,15,19,32.79, , ,1353-1,11305,6
 ,2010,신규,21.10~23.10,2021,미아동,"60,000",래미안트리베라1단지,10,0,19,114.98, , ,813,11305,3
 ,2010, ,21.10~23.10,2021,미아동,"12,000",삼성래미안트리베라2단지,10,126,19,84.15, , ,812,11305,18
 ,2010, ,21.11~23.11,2021,미아동,"27,900",삼성래미안트리베라2단지,10,30,19,58.99, , ,812,11305,8
 ,2010, ,21.11~23.11,2021,미아동,"27,900",삼성래미안트리베라2단지,10,3,19,58.99, , ,812,11305,8
 ,2010, , ,2021,미아동,"5,218",래미안트리베라2단지(임대),10,10,19,38.99, , ,812,11305,2
 ,2010, , ,2021,미아동,"4,753",송천센트레빌(임대),10,9,19,37.059, , ,461,11305,9
 ,2021,신규,21.12~23.12,2021,미아동,"9,386",올집네스트미아2차(374-11),10,10,19,14.33, , ,374-11,11305,2
 ,2021,신규,21.11~23.11,2021,미아동,"10,246",올집네스트미아2차(374-11),10,11,19,14.37, , ,374-11,11305,4
 ,2021,신규,21.12~23.12,2021,미아동,"10,246",올집네스트미아2차(374-11),10,11,19,14.37, , ,374-11,11305,4
 ,2021, , ,2021,미아동,"10,246",올집네스트미아2차(374-11),10,11,19,14.37, , ,374-11,11305,4
 ,2021,신규,21.12~23.12,2021,미아동,"10,000",올집네스트미아2차(374-11),10,12,19,14.37, , ,374-11,11305,3
 ,2003,신규,21.12~23.12,2021,미아동,"5,000",경남아너스빌(1356-0),10,130,20,84.873, , ,1356,11305,17
 ,2007, ,21.11~23.10,2021,미아동,"5,103",미아에스에이치빌,10,0,20,30.13, , ,797-8,11305,5
 ,2004,신규,21.12~23.12,2021,미아동,"32,000",에스케이북한산시티,10,50,20,84.76, , ,1353,11305,1
 ,2011,갱신,21.10~22.01,2021,미아동,"41,000",두산위브트레지움,10,0,20,84.99,"41,000", ,811,11305,10
 ,2019,갱신,21.10~23.10,2021,미아동,"20,000",꿈의숲해링턴플레이스,10,125,21,84.67,"20,000",70,1369,11305,9
 ,2019,신규,21.11~23.11,2021,미아동,"5,000",꿈의숲해링턴플레이스,10,200,21,84.67, , ,1369,11305,12
사용,2010,갱신,21.11~23.11,2021,미아동,"40,950",삼성래미안트리베라2단지,10,0,21,84.18,"39,000", ,812,11305,16
 ,2004,신규,21.12~23.12,2021,미아동,"10,000",에스케이북한산시티,10,185,22,114.85, , ,1353,11305,12
 ,2004, , ,2021,미아동,"45,000",에스케이북한산시티,10,0,22,84.86, , ,1353,11305,22
 ,2004,갱신,21.12~23.12,2021,미아동,"45,000",에스케이북한산시티,10,0,22,84.86,"32,000", ,1353,11305,22
사용,2019,갱신,21.10~23.10,2021,미아동,"36,750",꿈의숲해링턴플레이스,10,0,22,84.67,"35,000", ,1369,11305,1
 ,2019,갱신,21.10~23.10,2021,미아동,"39,000",꿈의숲해링턴플레이스,10,0,22,59.36,"34,000", ,1369,11305,8
사용,2019,갱신,21.10~23.10,2021,미아동,"38,800",꿈의숲해링턴플레이스,10,0,22,84.67,"37,000", ,1369,11305,11
사용,2017,갱신,21.11~23.11,2021,미아동,"43,000",꿈의숲롯데캐슬,10,0,22,84.98,"41,000", ,4,11305,3
사용,2010,갱신,21.10~23.10,2021,미아동,"45,000",래미안트리베라1단지,10,0,22,84.97,"43,000", ,813,11305,8
 ,2004, , ,2021,미아동,"2,758",에스케이북한산시티(임대),10,6,22,32.79, , ,1353-1,11305,7
 ,2003,신규,22.01~24.01,2021,미아동,"55,000",경남아너스빌(1356-0),10,0,22,84.873, , ,1356,11305,13
 ,2019,신규,22.01~24.01,2021,미아동,"68,000",꿈의숲해링턴플레이스,10,0,23,84.67, , ,1369,11305,7
