갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014,갱신, ,2021,상왕십리동,"44,000",텐즈힐(2구역),9,0,1,127.44,"84,000", ,811,11200,17
 ,2014, ,21.10~23.10,2021,상왕십리동,"10,000",텐즈힐(2구역),9,290,3,84.92, , ,811,11200,8
 ,2014, ,21.11~23.11,2021,상왕십리동,"10,000",텐즈힐(2구역),9,290,3,84.92, , ,811,11200,8
사용,2014,갱신,21.11~23.10,2021,상왕십리동,"89,250",텐즈힐(2구역),9,0,8,127.44,"85,000", ,811,11200,18
 ,2014,신규,21.09~23.09,2021,상왕십리동,"10,000",텐즈힐(2구역),9,280,9,84.92, , ,811,11200,8
 ,2014, ,21.11~23.11,2021,상왕십리동,"70,350",텐즈힐(2구역),9,0,9,84.92, , ,811,11200,4
 ,2014,갱신,22.01~24.01,2021,상왕십리동,"10,000",텐즈힐(2구역),9,400,14,127.44,"10,000",300,811,11200,25
 ,2014, , ,2021,상왕십리동,"75,000",텐즈힐(2구역),9,0,15,55.2, , ,811,11200,4
 ,2014,신규,21.11~23.11,2021,상왕십리동,"75,000",텐즈힐(2구역),9,0,15,55.2, , ,811,11200,4
 ,2014, ,21.11~23.11,2021,상왕십리동,"95,000",텐즈힐(2구역),9,0,23,84.92, , ,811,11200,12
 ,2014,신규,21.11~23.11,2021,상왕십리동,"100,000",텐즈힐(2구역),9,0,25,84.92, , ,811,11200,8
 ,2014,신규,21.12~23.12,2021,상왕십리동,"94,900",텐즈힐(2구역),9,0,25,84.95, , ,811,11200,18
사용,2014,갱신,21.10~23.10,2021,상왕십리동,"58,800",텐즈힐(2구역),9,0,25,59.98,"56,000", ,811,11200,3
 ,2014,신규,21.11~23.11,2021,상왕십리동,"100,000",텐즈힐(2구역),9,0,25,84.92, , ,811,11200,8
 ,2019,신규,21.10~23.10,2021,상왕십리동,"26,000",센트럴큐브,9,0,25,19.42, , ,12-47,11200,14
 ,2014, , ,2021,상왕십리동,"94,900",텐즈힐(2구역),9,0,25,84.95, , ,811,11200,18
 ,2014,신규,21.10~23.09,2021,상왕십리동,"10,000",텐즈힐(2구역),9,200,27,84.92, , ,811,11200,5
사용,2014,갱신,21.10~23.10,2021,상왕십리동,"54,600",텐즈힐(2구역),9,0,30,55.2,"52,000", ,811,11200,4
 ,2014,신규,21.11~23.11,2021,상왕십리동,"94,000",텐즈힐(2구역),9,0,30,84.92, , ,811,11200,2
 ,2020, ,21.09~23.12,2021,하왕십리동,100,왕십리지음재,9,38,1,16.76, , ,966-19,11200,4
 ,2020, , ,2021,하왕십리동,100,왕십리지음재,9,38,1,16.76, , ,966-19,11200,4
 ,1996, , ,2021,하왕십리동,"50,000",청계벽산,9,30,1,114.46, , ,258,11200,14
 ,1996, ,21.11~22.10,2021,하왕십리동,"50,000",청계벽산,9,30,1,114.46, , ,258,11200,14
