갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2010,신규,23.01~25.01,2022,역삼동,"145,000",래미안그레이튼(진달래2차),12,0,1,105.89, , ,762-3,11680,25
 ,2022,신규, ,2022,역삼동,"33,260",강남센트럴아이파크,12,43,1,59.97, , ,902,11680,13
 ,2016, , ,2022,역삼동,"56,630",역삼자이,12,0,1,59.9977, , ,711-3,11680,13
 ,1998,갱신,23.01~25.01,2022,역삼동,"60,000",동부센트레빌,12,150,1,84.97,"50,000",150,716,11680,4
 ,2001,갱신,23.02~25.02,2022,역삼동,"106,000",현대까르띠에710,12,220,1,171.944,"106,000",82,710,11680,5
 ,2001, , ,2022,역삼동,"106,000",현대까르띠에710,12,220,1,171.944, , ,710,11680,5
 ,2002,갱신,22.12~23.11,2022,역삼동,"1,000",대우디오빌,12,110,1,39.13,"1,000",100,720-25,11680,16
사용,2002,갱신,23.01~24.01,2022,역삼동,"29,000",대우디오빌,12,0,1,30.03,"29,000", ,720-25,11680,18
 ,2005,갱신,23.02~25.02,2022,역삼동,"77,100",역삼래미안,12,0,1,59.4,"73,500", ,757,11680,8
 ,2022,신규, ,2022,역삼동,"33,260",강남센트럴아이파크,12,43,1,59.945, , ,902,11680,14
 ,2022,신규, ,2022,역삼동,"32,280",강남센트럴아이파크,12,48,1,59.945, , ,902,11680,11
 ,2022,신규, ,2022,역삼동,"12,996",강남센트럴아이파크,12,88,1,52.34, , ,902,11680,28
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,1,59.945, , ,902,11680,2
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,1,59.945, , ,902,11680,14
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,1,59.97, , ,902,11680,13
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,1,59.945, , ,902,11680,5
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,1,59.945, , ,902,11680,21
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,1,59.945, , ,902,11680,11
 ,2022,신규, ,2022,역삼동,"20,596",강남센트럴아이파크,12,72,1,52.34, , ,902,11680,28
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,1,59.945, , ,902,11680,16
 ,2022,신규, ,2022,역삼동,"33,260",강남센트럴아이파크,12,43,1,59.945, , ,902,11680,21
 ,2013,신규,22.12~23.11,2022,역삼동,"1,000",에레프,12,77,1,14.31, , ,831-29,11680,8
 ,2013,신규,22.12~24.12,2022,역삼동,"1,000",에레프,12,80,2,14.31, , ,831-29,11680,10
 ,2022,신규, ,2022,역삼동,"33,260",강남센트럴아이파크,12,43,2,59.97, , ,902,11680,3
 ,2006,신규,23.02~25.02,2022,역삼동,"40,000",개나리푸르지오,12,360,2,84.6815, , ,755-1,11680,6
 ,2003,신규,23.01~25.01,2022,역삼동,"20,000",노블카운티,12,190,2,111.9, , ,794-24,11680,4
 ,2005,갱신, ,2022,역삼동,"53,000",역삼래미안,12,85,2,59.53,"53,000",58,757,11680,3
 ,2022,신규, ,2022,역삼동,"33,260",강남센트럴아이파크,12,43,2,59.97, , ,902,11680,9
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.97, , ,902,11680,6
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.945, , ,902,11680,9
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.97, , ,902,11680,5
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.97, , ,902,11680,17
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.97, , ,902,11680,3
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.945, , ,902,11680,18
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.945, , ,902,11680,4
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.97, , ,902,11680,9
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,2,59.945, , ,902,11680,3
 ,2022,신규,23.02~25.02,2022,역삼동,"70,000",강남센트럴아이파크,12,210,2,59.97, , ,902,11680,21
 ,2022,신규, ,2022,역삼동,"33,260",강남센트럴아이파크,12,43,2,59.97, , ,902,11680,6
 ,2022,신규, ,2022,역삼동,"27,680",강남센트럴아이파크,12,71,2,59.945, , ,902,11680,4
 ,2022,신규, ,2022,역삼동,"31,480",강남센트럴아이파크,12,52,2,59.945, , ,902,11680,3
 ,2022,신규, ,2022,역삼동,"33,260",강남센트럴아이파크,12,43,2,59.945, , ,902,11680,3
 ,2005,신규,23.02~25.02,2022,역삼동,"65,000",e-편한세상,12,130,2,84.675, , ,755-4,11680,20
 ,2009,신규,23.01~25.01,2022,역삼동,"160,000",래미안그레이튼,12,30,3,142.06, , ,763-16,11680,11
 ,2009,갱신,23.02~25.02,2022,역삼동,"97,700",래미안그레이튼,12,0,3,59.97,"77,700", ,763-16,11680,20
 ,2011,신규,23.01~25.01,2022,역삼동,"130,000",래미안그레이튼(진달래2차),12,0,3,84.87, , ,762-3,11680,17
사용,2014,갱신,23.03~25.03,2022,역삼동,"80,000",테헤란아이파크,12,200,3,92.6232,"80,000",260,709-5,11680,18
 ,2016,신규,23.02~25.02,2022,역삼동,"70,000",역삼자이,12,330,3,114.019, , ,711-3,11680,15
 ,2005,신규,23.02~25.02,2022,역삼동,"50,000",e-편한세상,12,150,3,59.947, , ,755-4,11680,6
 ,2022,신규, ,2022,역삼동,"24,640",강남센트럴아이파크,12,86,3,59.97, , ,902,11680,4
 ,1997,신규,23.01~25.01,2022,역삼동,"40,000",대림역삼,12,210,3,84.96, , ,761-10,11680,14
 ,2003,신규,22.12~24.12,2022,역삼동,"17,000",우림루미아트2,12,0,3,23.66, , ,706-10,11680,8
 ,2003, , ,2022,역삼동,"17,000",우림루미아트2,12,0,3,23.66, , ,706-10,11680,8
