갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1992, , ,2020,명일동,"55,000",삼환,9,0,1,84.92, , ,47,11740,13
 ,2019, , ,2020,명일동,"70,000",래미안솔베뉴,9,0,1,59.29, , ,359,11740,26
 ,1983, , ,2020,명일동,"33,000",삼익그린2차,9,0,1,42.93, , ,15,11740,13
 ,2020, , ,2020,명일동,"1,000",원일타워,9,70,2,14.25, , ,353-2,11740,15
 ,1984, , ,2020,명일동,"26,000",삼익가든,9,30,2,82.45, , ,270,11740,6
 ,1988, , ,2020,명일동,"44,100",현대(명일),9,0,3,84.66, , ,251-1,11740,8
 ,2019, , ,2020,명일동,"70,000",래미안솔베뉴,9,0,4,59.11, , ,359,11740,17
 ,1985, , ,2020,명일동,"39,900",고덕주공9,9,0,4,83.52, , ,257,11740,4
 ,1985, , ,2020,명일동,"25,000",고덕주공9,9,60,4,83.21, , ,257,11740,12
 ,1983, , ,2020,명일동,"30,000",삼익그린2차,9,0,6,42.93, , ,15,11740,1
 ,1985, , ,2020,명일동,"37,000",고덕주공9,9,30,7,83.52, , ,257,11740,7
 ,1984, , ,2020,명일동,"29,000",삼익그린2차,9,0,8,54.81, , ,15,11740,9
 ,2004, , ,2020,명일동,"45,000",에스엠해그린,9,0,9,84.58, , ,357,11740,2
 ,2019, , ,2020,명일동,"70,000",래미안솔베뉴,9,0,9,59.11, , ,359,11740,2
 ,1983, , ,2020,명일동,"30,000",삼익그린2차,9,0,9,42.93, , ,15,11740,4
 ,1986, , ,2020,명일동,"52,000",신동아,9,0,9,81.07, , ,44,11740,3
 ,1992, , ,2020,명일동,"50,000",삼환,9,0,9,84.92, , ,47,11740,7
 ,1988, , ,2020,명일동,"32,000",현대(명일),9,0,10,57.09, , ,251-1,11740,14
 ,1985, , ,2020,명일동,"50,500",고덕주공9,9,0,10,83.34, , ,257,11740,1
 ,1985, , ,2020,명일동,"40,000",고덕주공9,9,0,10,83.52, , ,257,11740,5
 ,1984, , ,2020,명일동,"39,000",삼익가든,9,0,10,66.87, , ,270,11740,2
 ,2020, , ,2020,명일동,120,원일타워,9,120,11,21.48, , ,353-2,11740,5
 ,1999, , ,2020,명일동,"55,000",명일지에스아파트,9,0,11,59.4, , ,332,11740,5
 ,2004, , ,2020,명일동,"38,000",우성101동,9,0,11,84.59, , ,356,11740,3
 ,1995, , ,2020,명일동,"50,000",동양타워,9,0,11,94.47, , ,48-12,11740,8
 ,1983, , ,2020,명일동,"55,000",삼익그린2차,9,0,12,66.87, , ,15,11740,2
 ,1984, , ,2020,명일동,"70,000",삼익가든,9,0,12,106.65, , ,270,11740,1
 ,1984, , ,2020,명일동,"70,000",삼익가든,9,0,12,106.65, , ,270,11740,1
 ,1999, , ,2020,명일동,"47,000",명일지에스아파트,9,0,12,84.9, , ,332,11740,21
 ,2020, , ,2020,명일동,"1,000",원일타워,9,70,12,14.25, , ,353-2,11740,15
 ,1986, , ,2020,명일동,"47,200",삼익그린11차,9,0,12,84.51, , ,38,11740,7
 ,2019, , ,2020,명일동,"70,000",래미안솔베뉴,9,0,12,59.11, , ,359,11740,29
 ,2019, , ,2020,명일동,"70,000",래미안솔베뉴,9,0,12,59.11, , ,359,11740,29
 ,2010, , ,2020,명일동,"43,000",명일동다성이즈빌아파트,9,0,12,56.34, , ,358,11740,9
 ,1999, , ,2020,명일동,"20,000",명일지에스아파트,9,50,13,59.79, , ,332,11740,10
 ,1985, , ,2020,명일동,"40,950",고덕주공9,9,0,14,83.21, , ,257,11740,11
 ,1983, , ,2020,명일동,"60,000",삼익그린2차,9,0,14,84.755, , ,15,11740,1
 ,2019, , ,2020,명일동,"52,000",래미안솔베뉴,9,0,15,59.11, , ,359,11740,9
 ,1985, , ,2020,명일동,"39,900",고덕주공9,9,0,16,83.52, , ,257,11740,14
 ,1985, , ,2020,명일동,"42,000",고덕주공9,9,0,16,83.93, , ,257,11740,14
 ,1984, , ,2020,명일동,"35,000",삼익가든,9,0,16,66.87, , ,270,11740,9
 ,1986, , ,2020,명일동,"20,000",명일우성,9,115,16,84.93, , ,42,11740,10
 ,1985, , ,2020,명일동,"42,000",고덕주공9,9,0,17,83.52, , ,257,11740,8
 ,1985, , ,2020,명일동,"40,400",고덕주공9,9,0,17,83.21, , ,257,11740,10
 ,1984, , ,2020,명일동,"43,000",삼익그린2차,9,0,17,54.81, , ,15,11740,2
 ,2019, , ,2020,명일동,"68,000",래미안솔베뉴,9,0,17,59.11, , ,359,11740,19
 ,2002, , ,2020,명일동,"50,000",KNP,9,0,18,84.6, , ,336-12,11740,5
 ,1983, , ,2020,명일동,"38,850",삼익그린2차,9,0,18,66.87, , ,15,11740,8
 ,2020, , ,2020,명일동,"1,000",원일타워,9,70,18,14.25, , ,353-2,11740,9
 ,1983, , ,2020,명일동,"32,000",삼익그린2차,9,0,18,54.81, , ,15,11740,6
 ,1985, , ,2020,명일동,"36,000",고덕주공9,9,0,19,83.52, , ,257,11740,1
 ,2019, , ,2020,명일동,"70,000",래미안솔베뉴,9,0,19,59.11, , ,359,11740,11
 ,2002, , ,2020,명일동,"35,000",다성씨티(2),9,0,19,84.82, , ,352-5,11740,5
 ,1986, , ,2020,명일동,"57,750",한양,9,0,19,119.37, , ,54,11740,8
 ,1992, , ,2020,명일동,"50,000",삼환,9,0,19,84.92, , ,47,11740,9
 ,1986, , ,2020,명일동,"49,000",현대(고덕),9,0,20,84.91, , ,56,11740,9
 ,1985, , ,2020,명일동,"41,500",고덕주공9,9,0,23,83.52, , ,257,11740,2
 ,1986, , ,2020,명일동,"85,000",신동아,9,0,23,127.33, , ,44,11740,9
